match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_keyPass,captain,stat_accurateCross,stat_totalContest,stat_shotOffTarget,stat_dispossessed,stat_wonContest,stat_penaltyConceded,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyWon
12441728,home,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,29,29,False,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,2.0,,,,,64.0,16.0,6.2,3.0,0.00617063,1,,,2.0,1.0,5.0,1.0,,,,,,,1.0,,2.0,0.3068,,,,,1.0,1.0,,,,,,,,,1.0,,,
12441728,home,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185,100,M,226762,EUR,737683200,M,20,20,True,39.0,32.0,7.0,4.0,0.0,12.0,13.0,20.0,26.0,2.0,,,,,45.0,49.0,6.9,9.0,0.0290271,0,,,,2.0,3.0,6.0,2.0,,,1.0,2.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,
12441728,home,NAC Breda,Adam Kaied,,,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,F,14,14,True,15.0,10.0,2.0,,0.0,2.0,5.0,8.0,10.0,2.0,,,,,26.0,21.0,6.6,5.0,0.0150736,0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Elías Már Ómarsson,,,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,26.0,6.0,6.1,2.0,0.00076787,2,,,3.0,,5.0,,,1.0,,,,,,,,0.356,,,,,,1.0,2.0,,,,,,,,1.0,,,
12441728,home,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,,188,165,M,138837,EUR,761184000,D,23,23,True,19.0,18.0,1.0,1.0,0.0,9.0,10.0,9.0,9.0,2.0,,,,,19.0,23.0,6.9,1.0,0.00689561,0,,,,1.0,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Kacper Kostorz,,,kacper-kostorz,K. Kostorz,F,,188,270,M,882645,EUR,935193600,F,9,9,True,,,,,0.0,,,,,,,,,,16.0,2.0,7.1,,,2,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.104,,1.0,,,,2.0,,,,1.0,,,,,,,,
12441728,home,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Lars Mol,Lars,Mol,lars-mol,L. Mol,M,28,185,35,M,1515523,EUR,1095206400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Dominik Janošek,,,dominik-janosek,D. Janošek,M,39,183,161,M,891420,EUR,897696000,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Saná Fernandes,,,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,home,NAC Breda,Roy Kuijpers,,,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,34.0,24.0,21.0,12.0,0.0,20.0,21.0,4.0,13.0,13.0,1.0,2.0,1.0,1.0,90.0,47.0,7.2,11.0,0.00211355,0,-0.083,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,
12441728,away,FC Groningen,Marco Rente,,,marco-rente,M. Rente,D,5,185,163,M,827103,EUR,856828800,D,5,5,False,50.0,39.0,8.0,3.0,0.0,29.0,33.0,10.0,19.0,,,,,,90.0,76.0,7.0,18.0,0.00642041,0,,2.0,3.0,4.0,5.0,6.0,,,7.0,1.0,2.0,1.0,1.0,,1.0,,,,True,,1.0,,,,,,,,,,,,,
12441728,away,FC Groningen,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,547,M,875360,EUR,908928000,D,4,4,False,54.0,49.0,3.0,1.0,0.0,37.0,38.0,12.0,16.0,2.0,,,,,90.0,69.0,7.0,7.0,0.00317692,0,,,1.0,4.0,2.0,6.0,,,7.0,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,
12441728,away,FC Groningen,Thijmen Blokzijl,Thijmen Blokzijl,,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,3,3,False,52.0,49.0,3.0,2.0,0.0,42.0,44.0,7.0,8.0,3.0,,,,,90.0,66.0,7.2,3.0,0.00240661,0,,,1.0,3.0,2.0,4.0,1.0,,7.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Wouter Prins,,,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,False,23.0,13.0,7.0,1.0,0.0,6.0,12.0,7.0,11.0,5.0,,,,,90.0,43.0,6.3,19.0,0.00574038,0,,,1.0,2.0,4.0,4.0,1.0,,2.0,2.0,2.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,
12441728,away,FC Groningen,Stije Resink,Stije Resink,,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,6,6,False,40.0,28.0,3.0,1.0,0.0,17.0,23.0,11.0,17.0,5.0,,,,,90.0,58.0,7.4,15.0,0.00800532,0,,,1.0,2.0,4.0,10.0,,,2.0,1.0,7.0,6.0,1.0,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,
12441728,away,FC Groningen,Tika de Jonge,Tika de Jonge,,tika-de-jonge,T. d. Jonge,M,8,182,103,M,1121402,EUR,1047340800,M,18,18,False,31.0,20.0,4.0,1.0,0.0,10.0,14.0,10.0,17.0,5.0,,,,,82.0,46.0,6.5,14.0,0.0120964,1,,,2.0,,6.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,2.0,0.2684,2.0,,,,3.0,,,2.0,,,,,,,,,,
12441728,away,FC Groningen,Mats Seuntjens,,,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,False,10.0,7.0,1.0,,0.0,3.0,4.0,4.0,12.0,2.0,,,,,67.0,24.0,7.1,12.0,0.0198998,1,,6.0,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.7884,,1.0,,,,,1.0,,,,1.0,1.0,0.8828,,,,,
12441728,away,FC Groningen,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,10,10,False,30.0,25.0,1.0,1.0,0.0,6.0,7.0,19.0,23.0,2.0,,,,,89.0,47.0,7.3,12.0,0.341715,2,,,,,5.0,2.0,,,1.0,1.0,,,2.0,2.0,,0.0866,,2.0,,,3.0,1.0,2.0,,,,1.0,,0.0641,1.0,,,,1.0
12441728,away,FC Groningen,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186,255,M,1146002,EUR,1091836800,M,16,16,False,21.0,18.0,3.0,2.0,0.0,10.0,10.0,8.0,11.0,5.0,,,,,81.0,43.0,6.2,12.0,0.00892469,1,,,3.0,1.0,11.0,6.0,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,0.0371,,,,,6.0,,2.0,1.0,,,,,,,,,,
12441728,away,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,18.0,15.0,1.0,,0.0,5.0,5.0,10.0,13.0,3.0,,,,,89.0,40.0,6.6,12.0,0.0108471,1,,,3.0,1.0,11.0,6.0,,1.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,0.1942,,,,,2.0,,4.0,1.0,,,,,,,,,,
12441728,away,FC Groningen,Brynjólfur Darri Willumsson,,,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185,358,M,907520,EUR,966038400,F,9,9,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,,,,,23.0,7.0,6.5,2.0,0.00992683,0,,,2.0,1.0,5.0,2.0,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,
12441728,away,FC Groningen,Jorg Schreuders,Jorg Schreuders,,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,14,14,True,1.0,,1.0,,0.0,,,,1.0,,,,,,9.0,2.0,4.8,1.0,,0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
12441728,away,FC Groningen,Marvin Peersman,,,marvin-peersman,M. Peersman,D,43,185,131,M,76160,EUR,666144000,D,43,43,True,,,,,0.0,,,,,,,,,,11.0,1.0,6.3,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Romano Postema,,,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,F,29,29,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,10.0,3.0,6.4,,8.11e-06,0,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Hidde Jurjus,,,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Dirk Baron,Dirk Baron,,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Finn Stam,Finn Stam,,finn-stam,F. Stam,D,3,188,79,M,1125984,EUR,1050192000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Thijs Oosting,,,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Noam Emeran,Noam Emeran,,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441728,away,FC Groningen,Rui Mendes,,,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
