match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
12448278,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448278,,,,,90,3.0,,1,,,card,Mimeirhel Benita,Simulation,False,121872442.0,True,yellow,1130308.0,Mimeirhel Benita,,,,
12448278,,,,,90,,,1,,,substitution,,,,123510098.0,True,regular,,,False,,,
12448278,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12448278,,,,,89,,,2,,,card,Jizz Hornkamp,Foul,False,121872441.0,True,yellow,914392.0,Jizz Hornkamp,,,,
12448278,,,,,86,,,5,,,card,Etienne Vaessen,Argument,False,121872443.0,False,yellow,809408.0,Etienne Vaessen,,,,
12448278,,,,,79,,,12,,,substitution,,,,123510097.0,True,regular,,,False,,,
12448278,,,,,79,,,12,,,substitution,,,,123509986.0,False,regular,,,False,,,
12448278,,,,,79,,,12,,,substitution,,,,123509985.0,True,regular,,,False,,,
12448278,,,,,79,,,12,,,substitution,,,,123509984.0,True,regular,,,False,,,
12448278,,,,,78,,,13,,,substitution,,,,123412181.0,True,regular,,,False,,,
12448278,,,,,72,,,19,,,varDecision,,,,30299.0,True,goalAwarded,998999.0,Luka Kulenović,,,False,
12448278,,,,,65,,,26,,,substitution,,,,123412102.0,False,regular,,,False,,,
12448278,,,,,62,,,29,,,card,Marco Rente,Time wasting,False,121802941.0,False,yellowRed,827103.0,Marco Rente,,,,
12448278,,1.0,1.0,,50,,,41,,,goal,,,,192954343.0,False,penalty,992569.0,Romano Postema,,,,penalty
12448278,,,,,46,,,45,,,substitution,,,,123412063.0,False,regular,,,False,,,
12448278,,,,,46,,,45,,,substitution,,,,123412055.0,False,regular,,,False,,,
12448278,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448278,,,,,45,,,1,,,card,Marvin Peersman,Foul,False,121802914.0,False,yellow,76160.0,Marvin Peersman,,,,
12448278,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12448278,,,,,39,,,7,,,card,Marco Rente,Foul,False,121802894.0,False,yellow,827103.0,Marco Rente,,,,
12448278,,1.0,0.0,,20,,,26,,,goal,,,,192950565.0,True,regular,998999.0,Luka Kulenović,,,,
