match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
13189390,home,Wycombe Wanderers,Shamal George,george-shamal,S. George,G,1,191.0,65,M,845332,EUR,884044800.0,G,19,19,False,,,
13189390,home,Wycombe Wanderers,Gideon Kodua,gideon-kodua,G. Kodua,F,30,178.0,186,M,1417530,EUR,1096675200.0,F,21,21,False,Gideon Kodua,,
13189390,home,Wycombe Wanderers,Declan Skura,skura-declan,D. Skura,D,25,188.0,33,M,1527689,EUR,1018310400.0,D,25,25,False,Declan Skura,,
13189390,home,Wycombe Wanderers,Sonny Bradley,sonny-bradley,S. Bradley,D,15,193.0,44,M,144679,EUR,684720000.0,D,26,26,False,,,
13189390,home,Wycombe Wanderers,Daniel Harvie,daniel-harvie,D. Harvie,D,3,170.0,20,M,795697,EUR,900374400.0,D,3,3,False,,,
13189390,home,Wycombe Wanderers,Matt Butcher,matt-butcher,M. Butcher,M,18,188.0,20,M,817575,EUR,863568000.0,M,8,8,False,,,
13189390,home,Wycombe Wanderers,Tyreeq Bakinson,tyreeq-bakinson,T. Bakinson,M,15,185.0,31,M,839831,EUR,884217600.0,M,16,16,False,,,
13189390,home,Wycombe Wanderers,Garath McCleary,garath-mccleary,G. McCleary,M,7,188.0,62,M,34711,EUR,548035200.0,M,12,12,False,,,
13189390,home,Wycombe Wanderers,Luke Leahy,luke-leahy,L. Leahy,M,10,178.0,42,M,255013,EUR,722131200.0,M,10,10,False,,,True
13189390,home,Wycombe Wanderers,Beryly Lubala,beryly-lubala,B. Lubala,M,30,177.0,74,M,931252,EUR,884217600.0,M,30,30,False,,,
13189390,home,Wycombe Wanderers,Brandon Hanlan,brandon-hanlan,B. Hanlan,F,9,182.0,33,M,846066,EUR,865036800.0,F,18,18,False,,,
13189390,home,Wycombe Wanderers,Nathan Bishop,nathan-bishop,N. Bishop,G,1,185.0,330,M,875479,EUR,939945600.0,G,22,22,True,,,
13189390,home,Wycombe Wanderers,Fred Onyedinma,fred-onyedinma,F. Onyedinma,M,44,185.0,123,M,370932,EUR,848793600.0,M,44,44,True,,,
13189390,home,Wycombe Wanderers,Josh Scowen,josh-scowen,J. Scowen,M,4,178.0,20,M,149756,EUR,733276800.0,M,4,4,True,,,
13189390,home,Wycombe Wanderers,Richard Kone,kone-richard,R. Kone,F,22,185.0,890,M,1632572,EUR,1058054400.0,F,24,24,True,,,
13189390,home,Wycombe Wanderers,David Wheeler,david-wheeler,D. Wheeler,M,7,180.0,18,M,50054,EUR,654998400.0,M,7,7,True,,,
13189390,home,Wycombe Wanderers,Cameron Humphreys,cameron-humphreys,C. Humphreys,M,8,178.0,146,M,1130909,EUR,1067472000.0,M,20,20,True,,,
13189390,home,Wycombe Wanderers,Daniel Udoh,daniel-udoh,D. Udoh,F,23,188.0,138,M,836211,EUR,841363200.0,F,11,11,True,,,
13189390,home,Wycombe Wanderers,Sam Vokes,sam-vokes,S. Vokes,F,19,186.0,78,M,19633,EUR,624931200.0,F,9,9,True,,,
13189390,away,Portsmouth,Jordan Archer,jordan-archer,J. Archer,G,31,186.0,38,M,181583,EUR,734572800.0,G,31,31,False,,,
13189390,away,Portsmouth,Terry Devlin,terry-devlin,T. Devlin,M,24,180.0,119,M,1198145,EUR,1068076800.0,M,24,24,False,,,
13189390,away,Portsmouth,Tom McIntyre,tom-mcintyre,T. McIntyre,D,26,185.0,53,M,920678,EUR,910310400.0,D,16,16,False,Tom,McIntyre,
13189390,away,Portsmouth,Robert Atkinson,atkinson-robert,R. Atkinson,D,5,193.0,95,M,920518,EUR,900288000.0,D,35,35,False,,,
13189390,away,Portsmouth,Jordan Williams,jordan-williams,J. Williams,D,2,179.0,50,M,826146,EUR,940550400.0,D,2,2,False,,,
13189390,away,Portsmouth,Freddie Potts,freddie-potts,F. Potts,M,32,183.0,475,M,1089582,EUR,1063324800.0,M,8,8,False,Freddie Potts,,
13189390,away,Portsmouth,Abdoulaye Kamara,kamara-abdoulaye,A. Kamara,M,15,182.0,473,M,1001868,EUR,1099699200.0,M,25,25,False,,,
13189390,away,Portsmouth,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173.0,299,M,42699,EUR,621388800.0,M,30,30,False,,,True
13189390,away,Portsmouth,Owen Moxon,owen-moxon,O. Moxon,M,33,186.0,47,M,804158,EUR,884995200.0,M,17,17,False,Owen,Moxon,
13189390,away,Portsmouth,Paddy Lane,paddy-lane,P. Lane,F,32,177.0,91,M,1133490,EUR,982540800.0,F,32,32,False,Paddy Lane,,
