match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
13189390,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
13189390,,,,,90,3.0,,1,,,card,Terry Devlin,Foul,False,121832368.0,False,yellow,1198145.0,Terry Devlin,
13189390,,,,,87,,,4,,,substitution,,,,123449979.0,True,regular,,,False
13189390,,,,,76,,,15,,,substitution,,,,123449943.0,False,regular,,,False
13189390,,,,,75,,,16,,,substitution,,,,123449935.0,True,regular,,,False
13189390,,,,,75,,,16,,,substitution,,,,123449934.0,True,regular,,,False
13189390,,,,,75,,,16,,,substitution,,,,123449933.0,True,regular,,,False
13189390,,,,,63,,,28,,,card,Christian Saydee,Argument,False,121832316.0,False,yellow,1008656.0,Christian Saydee,
13189390,,,,,63,,,28,,,card,Daniel Harvie,Argument,False,121832315.0,True,yellow,795697.0,Daniel Harvie,
13189390,,,,,62,,,29,,,substitution,,,,123449852.0,False,regular,,,False
13189390,,,,,46,,,45,,,substitution,,,,123449771.0,False,regular,,,False
13189390,,,,,46,,,45,,,substitution,,,,123449770.0,False,regular,,,False
13189390,,,,,46,,,45,,,substitution,,,,123449769.0,False,regular,,,False
13189390,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
13189390,,2.0,0.0,,27,,,19,,,goal,,,,193866912.0,True,regular,144679.0,Sonny Bradley,
13189390,,1.0,0.0,,17,,,29,,,goal,,,,193866425.0,True,regular,846066.0,Brandon Hanlan,
13189390,,,,,7,,,39,,,substitution,,,,123449499.0,True,injury,,,True
