match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_fouls,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_aerialLost,stat_aerialWon,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_accurateCross,captain,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_goalsPrevented,stat_bigChanceMissed,stat_ownGoals,stat_penaltyWon
10411200,home,Lazio,Mattia Zaccagni,,,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,19.0,15.0,2.0,2.0,5.0,7.0,2.0,2.0,,,90.0,30.0,6.5,8.0,0.0465,0.0,0.00345774,1,10.0,12.0,,6.0,4.0,,,,1.0,,2.0,4.0,,,2.0,,,2.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,
10411200,home,Lazio,Ivan Provedel,,,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,True,25.0,19.0,12.0,6.0,15.0,16.0,8.0,,,,82.0,34.0,6.6,7.0,0.0,0.0,0.00124089,0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.4004,,,
10411200,home,Lazio,Luis Alberto,,,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,True,15.0,11.0,2.0,1.0,5.0,5.0,4.0,1.0,,,25.0,18.0,6.5,5.0,0.0,0.0,0.0335592,0,6.0,10.0,,3.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Matías Vecino,,,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,1.0,1.0,,,,,,,,,14.0,4.0,6.8,,0.0,0.0,0.0010182,0,1.0,1.0,,,3.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,5.0,3.0,,,1.0,1.0,4.0,,,,14.0,12.0,6.8,4.0,0.0,0.0,0.00062302,0,2.0,4.0,,,4.0,,1.0,1.0,,,2.0,1.0,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,
10411200,home,Lazio,Elseid Hysaj,,,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,3.0,2.0,,,1.0,1.0,,,,,13.0,8.0,6.9,2.0,0.0,0.0,0.00566108,0,1.0,2.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
10411200,home,Lazio,Marius Adamonis,,,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Mario Gila Fuentes,,,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Ştefan Radu,,,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Dimitrije Kamenović,,,dimitrije-kamenovic,D. Kamenović,D,33,188,179,M,890910,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Raúl Moro,,,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,F,27,27,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Marco Bertini,,,marco-bertini,M. Bertini,M,27,185,44,M,1009691,EUR,1028678400,M,50,50,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Marcos Antônio,,,marcos-antonio,M. Antônio,M,8,166,2921,M,905453,EUR,960854400,M,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,home,Lazio,Luka Romero,Luka Romero,,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,lukaromero10,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Łukasz Skorupski,,,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,28,28,False,28.0,21.0,14.0,7.0,21.0,24.0,9.0,,,,90.0,46.0,6.9,7.0,0.0,0.0,0.00010932,0,,4.0,,,,,,,3.0,,,,,,,,,,,lukaszskorupski28,,,,,,,,,,,3.0,,5.0,-0.3467,,,
10411200,away,Bologna,Adama Soumaoro,,,adama-soumaoro,A. Soumaoro,D,,187,123,M,158573,EUR,708825600,D,5,5,False,28.0,27.0,1.0,1.0,17.0,17.0,,4.0,,,48.0,32.0,5.7,2.0,0.1493,0.0,0.00387204,1,10.0,11.0,,4.0,2.0,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10411200,away,Bologna,Gary Medel,,,gary-medel,G. Medel,D,17,171,1848,M,22975,EUR,554947200,D,17,17,False,79.0,73.0,12.0,8.0,52.0,54.0,10.0,1.0,,,90.0,88.0,6.7,6.0,0.0,0.0,0.0096404,0,21.0,25.0,,2.0,2.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Charalampos Lykogiannis,,,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,98212,EUR,751248000,D,22,22,False,49.0,38.0,7.0,3.0,21.0,27.0,1.0,1.0,,,65.0,64.0,7.0,15.0,0.0531,0.0,0.0932752,1,18.0,24.0,2.0,4.0,6.0,1.0,2.0,,3.0,1.0,,,3.0,1.0,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,
10411200,away,Bologna,Lorenzo De Silvestri,,,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,14718,EUR,580348800,M,29,29,False,46.0,36.0,3.0,,21.0,21.0,4.0,1.0,,,90.0,61.0,6.1,13.0,0.2912,0.3735,0.0162461,2,15.0,26.0,1.0,3.0,5.0,,,,2.0,,2.0,1.0,,,,1.0,,2.0,4.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,
10411200,away,Bologna,Jerdy Schouten,,,jerdy-schouten,J. Schouten,M,22,185,1247,M,844234,EUR,853027200,M,30,30,False,48.0,42.0,2.0,,21.0,24.0,7.0,2.0,,,90.0,66.0,6.6,12.0,0.0,0.0,0.0143885,0,21.0,24.0,,6.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Nicolás Domínguez,,,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,8,8,False,21.0,19.0,2.0,1.0,14.0,14.0,6.0,2.0,,,74.0,33.0,6.4,7.0,0.0,0.0,0.00322253,0,5.0,7.0,,7.0,3.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,M,50,50,False,30.0,25.0,,,12.0,13.0,6.0,2.0,,,86.0,57.0,6.7,11.0,0.0,0.0,0.0265243,0,14.0,19.0,2.0,6.0,7.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,andrea_cambiaso,,,,2.0,1.0,,,,,,,,,,,,
10411200,away,Bologna,Roberto Soriano,,,roberto-soriano,R. Soriano,M,,182,251,,80406,EUR,665971200,F,21,21,False,21.0,20.0,1.0,1.0,7.0,7.0,4.0,1.0,,,65.0,30.0,6.9,6.0,0.0,0.0,0.178233,0,13.0,16.0,2.0,2.0,1.0,,,,1.0,,3.0,,1.0,,,,,1.0,,,,,,1.0,,True,,,,,,,,,,,
10411200,away,Bologna,Marko Arnautović,,,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,9,9,False,24.0,22.0,1.0,1.0,10.0,10.0,,1.0,,,90.0,39.0,7.6,6.0,0.8031,1.0269,0.155198,2,12.0,14.0,,2.0,4.0,,2.0,2.0,,,2.0,,2.0,,1.0,2.0,,,,m.arnautovic7,,1.0,,1.0,,,1.0,,,,,,,,,,
10411200,away,Bologna,Nicola Sansone,Nicola,Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,10,10,False,5.0,5.0,,,1.0,1.0,,2.0,,,45.0,10.0,6.8,2.0,0.1296,0.0,0.00111574,2,4.0,4.0,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0
10411200,away,Bologna,Kevin Bonifazi,,,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,365992,EUR,832464000,D,14,14,True,35.0,28.0,5.0,2.0,18.0,19.0,4.0,,,,45.0,43.0,6.2,10.0,0.0,0.0,0.00424377,0,10.0,16.0,,2.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,392,M,1008111,EUR,1033862400,D,33,33,True,19.0,16.0,3.0,2.0,7.0,9.0,2.0,,,,25.0,30.0,6.7,5.0,0.0,0.0,0.0132556,0,10.0,12.0,2.0,,4.0,,3.0,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10411200,away,Bologna,Michel Aebischer,,,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,M,20,20,True,8.0,7.0,2.0,1.0,5.0,5.0,,1.0,,,25.0,10.0,6.2,2.0,0.0,0.0,0.00108631,0,2.0,3.0,,3.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Musa Barrow,,,musa-barrow,M. Barrow,F,99,183,3265,M,916680,EUR,911001600,F,99,99,True,4.0,4.0,,,2.0,2.0,,,,,16.0,13.0,6.4,4.0,0.165,0.0,0.00150491,3,2.0,3.0,1.0,3.0,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,
10411200,away,Bologna,Emanuel Vignato,Emanuel,Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,862373,EUR,967075200,M,55,55,True,5.0,4.0,,,2.0,3.0,1.0,,,,11.0,5.0,6.6,1.0,0.0,0.0,0.00243165,0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Nicola Bagnolini,,,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Francesco Bardi,,,francesco-bardi,F. Bardi,G,24,188,63,M,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Mattia Motolese,,,motolese-mattia,M. Motolese,D,39,188,39,M,1068248,EUR,1081814400,D,39,39,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Wisdom Amey,Wisdom Amey,,wisdom-amey,W. Amey,D,6,187,161,M,1118232,EUR,1123718400,D,66,66,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Matteo Angeli,,,matteo-angeli,M. Angeli,D,4,175,54,M,1069034,EUR,1041206400,D,3,3,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Ibrahima Mbaye,,,ibrahima-mbaye,I. Mbaye,D,20,188,229,M,249627,EUR,785203200,D,92,92,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Riccardo Orsolini,,,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,793645,EUR,854064000,F,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Kacper Urbański,,,kacper-urbanski,K. Urbański,M,82,182,5357,M,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,kacper_urbanski10,,,,,,,,,,,,,,,,,
10411200,away,Bologna,Antonio Raimondo,Antonio Raimondo,,antonio-raimondo,A. Raimondo,F,9,185,362,M,1121578,EUR,1079568000,F,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
