match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14083197,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083197,,,,,90,5.0,,1,,,substitution,124362224.0,False,True,regular,,,,,,,
14083197,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14083197,,,,,89,,,2,,,card,123805562.0,,True,yellow,,Éder Militão,Foul,False,822519.0,Éder Militão,
14083197,,,,,87,,,4,,,substitution,124362186.0,False,False,regular,,,,,,,
14083197,,,,,87,,,4,,,substitution,124362185.0,False,False,regular,,,,,,,
14083197,,,,,78,,,13,,,substitution,124362131.0,False,False,regular,,,,,,,
14083197,,,,,78,,,13,,,substitution,124362116.0,False,False,regular,,,,,,,
14083197,,,,,72,,,19,,,substitution,124362068.0,False,True,regular,,,,,,,
14083197,,,,,72,,,19,,,substitution,124362067.0,False,True,regular,,,,,,,
14083197,,,,,72,,,19,,,substitution,124362066.0,False,True,regular,,,,,,,
14083197,,,,,67,,,24,,,card,123805406.0,,True,yellow,,Dean Huijsen,Foul,False,1176744.0,Dean Huijsen,
14083197,,,,,66,,,25,,,substitution,124362019.0,False,True,regular,,,,,,,
14083197,,,,,64,,,27,,,substitution,124362016.0,False,False,regular,,,,,,,
14083197,,,,,57,,,34,,,varDecision,35807.0,,True,goalAwarded,,,,,1091116.0,Arda Güler,False
14083197,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083197,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14083197,,2.0,1.0,,38,,,8,,,goal,321559223.0,,True,regular,,,,,868812.0,Vinícius Júnior,
14083197,,1.0,1.0,,37,,,9,,,goal,321559161.0,,True,regular,,,,,1091116.0,Arda Güler,
14083197,,0.0,1.0,,18,,,28,,,goal,321558369.0,,False,regular,,,,,310874.0,Vedat Muriqi,
14083197,,,,,7,,,39,,,varDecision,35797.0,,True,goalAwarded,,,,,826643.0,Kylian Mbappé,False
