match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_wasFouled,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_wonContest,stat_goals,stat_totalOffside,stat_hitWoodwork
12117178,home,Vasco da Gama,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,,172.0,68539,M,Coutinho,119159,EUR,708307200,M,11,11,True,23.0,18.0,,,0.0,,1.0,18.0,23.0,,2.0,,,,26.0,30.0,6.9,7.0,0.00941944,0,,1.0,,1.0,1.0,5.0,,,,,,2.0,2.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,
12117178,home,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170.0,995,M,,1589416,EUR,1111017600,M,66,66,True,17.0,15.0,3.0,1.0,0.0,,,15.0,18.0,,,,,,26.0,19.0,6.5,3.0,0.00865643,0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,Leandro Viana,da Silva Gama,,,,
12117178,home,Vasco da Gama,David,david,David,M,7,179.0,2160,M,,840291,EUR,813888000,F,7,7,True,5.0,4.0,,,0.0,,,4.0,5.0,,2.0,,,,18.0,10.0,6.6,2.0,0.0115965,0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,
12117178,home,Vasco da Gama,Zé Gabriel,ze-gabriel,Zé Gabriel,M,35,184.0,375,M,,988852,EUR,916876800,M,23,23,True,13.0,11.0,2.0,,0.0,2.0,3.0,9.0,10.0,,,,,,12.0,14.0,6.4,2.0,0.00494833,0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12117178,home,Vasco da Gama,Keiller,keiller,Keiller,G,18,193.0,462,M,,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117178,home,Vasco da Gama,Robert Rojas,robert-rojas,R. Rojas,D,3,176.0,537,M,,874964,EUR,830822400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117178,home,Vasco da Gama,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188.0,882,M,,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,
12117178,home,Vasco da Gama,Emerson Rodríguez,emerson-rodriguez,E. Rodríguez,M,10,174.0,618,M,,1082956,EUR,967161600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Emerson Rodríguez,,,,,
12117178,home,Vasco da Gama,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177.0,1057,M,,386230,EUR,851904000,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117178,home,Vasco da Gama,JP,joao-pedro,JP,M,98,182.0,1248,M,,1641124,EUR,1113868800,M,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,JP,,,,,
12117178,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185.0,31537,M,,1464966,EUR,1154563200,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rayan,,,,,
12117178,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190.0,225,M,,981586,EUR,983145600,G,40,40,False,15.0,8.0,11.0,4.0,0.0,5.0,5.0,3.0,10.0,1.0,9.0,1.0,1.0,1.0,90.0,24.0,6.5,7.0,0.00095091,0,-0.4521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117178,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189.0,257,M,,1134472,EUR,1087084800,D,39,39,False,33.0,21.0,8.0,3.0,0.0,14.0,22.0,7.0,12.0,2.0,1.0,,,,90.0,52.0,6.5,21.0,0.0134639,0,,1.0,,4.0,3.0,7.0,1.0,,,,,3.0,3.0,1.0,,,1.0,,,,,,,,,,Douglas Mendes,,,,,
12117178,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186.0,169,M,,794139,EUR,853977600,D,4,4,False,27.0,23.0,7.0,5.0,0.0,15.0,16.0,8.0,11.0,4.0,2.0,,,,90.0,35.0,6.6,5.0,0.00265556,0,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,
12117178,away,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186.0,474,M,,977676,EUR,983145600,D,2,2,False,35.0,30.0,5.0,4.0,0.0,21.0,23.0,9.0,12.0,8.0,2.0,,,,90.0,58.0,7.5,5.0,0.00405477,1,,,,4.0,6.0,7.0,2.0,,1.0,,5.0,2.0,2.0,1.0,0.0662,,3.0,,1.0,,,,2.0,,,,,,,,,1.0
12117178,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,,1097858,EUR,1013644800,D,31,31,False,10.0,5.0,4.0,1.0,0.0,3.0,5.0,2.0,7.0,3.0,2.0,,,,62.0,29.0,6.4,14.0,0.00080058,0,,2.0,,,5.0,3.0,1.0,2.0,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,
12117178,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,,1463904,EUR,1082678400,M,22,22,False,9.0,8.0,2.0,2.0,1.0,2.0,3.0,6.0,8.0,1.0,1.0,,,,45.0,14.0,7.2,3.0,0.443689,0,,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
12117178,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172.0,386,M,,950545,EUR,965865600,M,7,7,False,35.0,31.0,,,0.0,7.0,8.0,24.0,27.0,1.0,8.0,,,,90.0,52.0,6.5,11.0,0.0161472,0,,,,,8.0,5.0,,3.0,,,1.0,2.0,1.0,1.0,,,2.0,4.0,1.0,,,,,,,2.0,,,2.0,,,
12117178,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180.0,175,M,,870760,EUR,837043200,M,23,23,False,33.0,24.0,8.0,4.0,0.0,19.0,25.0,5.0,8.0,2.0,5.0,,,,90.0,47.0,6.8,12.0,0.00478844,0,,,,1.0,2.0,5.0,1.0,1.0,,,2.0,3.0,2.0,1.0,,,,,,True,,,,,,3.0,,,1.0,,,
12117178,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177.0,612,M,,948004,EUR,917827200,F,33,33,False,10.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,8.0,,2.0,,,,55.0,23.0,6.4,7.0,0.00570958,2,,1.0,,,8.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,0.0594,,2.0,1.0,,,,,,,,1.0,,,,,,
12117178,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186.0,801,M,,1018547,EUR,1018137600,F,18,18,False,15.0,7.0,1.0,,0.0,4.0,6.0,3.0,9.0,1.0,1.0,,,,62.0,25.0,6.3,14.0,0.00112788,0,,,,3.0,11.0,5.0,,1.0,,,,,,1.0,,,5.0,5.0,1.0,,,,,,,1.0,,,1.0,,,
12117178,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178.0,2841,M,,1167069,EUR,1031529600,F,6,6,False,9.0,6.0,3.0,1.0,0.0,1.0,2.0,5.0,7.0,1.0,2.0,,,,45.0,22.0,7.5,7.0,0.0139136,1,,,,1.0,3.0,4.0,1.0,3.0,,,,2.0,2.0,,0.4332,2.0,,,,,,1.0,1.0,0.938,,1.0,Jhon Jhon,,1.0,1.0,,
12117178,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177.0,846,M,,794928,EUR,910396800,M,10,10,True,21.0,20.0,2.0,1.0,1.0,5.0,5.0,16.0,18.0,,1.0,,,,45.0,30.0,7.4,5.0,0.368144,0,,2.0,1.0,,3.0,3.0,,,,,,,,1.0,,2.0,,2.0,3.0,,,,,,2.0,1.0,,,,,,
12117178,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176.0,193,M,,964127,EUR,990316800,M,5,5,True,23.0,21.0,4.0,4.0,0.0,11.0,11.0,10.0,12.0,1.0,3.0,,,,45.0,29.0,6.7,3.0,0.0122285,0,,,,,5.0,2.0,,,,,,2.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,
12117178,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175.0,705,M,,1170680,EUR,1005782400,F,30,30,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,2.0,,,,35.0,16.0,6.4,4.0,0.00244668,2,,,,,2.0,2.0,,2.0,1.0,,1.0,,,,0.5769,,,1.0,1.0,,1.0,1.0,,0.3603,,1.0,Henry Mosquera,,1.0,,1.0,
12117178,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175.0,1509,M,,906837,EUR,956620800,M,11,11,True,12.0,10.0,2.0,1.0,0.0,2.0,3.0,9.0,10.0,1.0,2.0,,,,28.0,25.0,7.3,7.0,0.0639418,1,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,1.0,0.2482,1.0,,1.0,1.0,,,1.0,,0.7769,,1.0,,,,1.0,,
12117178,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181.0,1064,M,,982405,EUR,922924800,F,28,28,True,21.0,19.0,2.0,2.0,0.0,8.0,8.0,11.0,15.0,,2.0,,,,28.0,32.0,6.7,7.0,0.00848741,0,,2.0,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
12117178,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190.0,551,M,,844576,EUR,871948800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117178,away,Red Bull Bragantino,Isac,isac,Isac,D,53,186.0,145,M,,1482842,EUR,1143936000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Isac,,,,,
12117178,away,Red Bull Bragantino,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183.0,176,M,,1170913,EUR,1042848000,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117178,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188.0,167,M,,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Talisson,,,,,
12117178,away,Red Bull Bragantino,Riquelme,riquelme,Riquelme,M,25,188.0,51,M,,1808039,EUR,1136592000,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Riquelme,,,,,
12117178,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174.0,339,M,,1587965,EUR,1077235200,F,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Vinicius,Mendonça Pereira,,,,
12117178,away,Red Bull Bragantino,Juliano Viana Papille,juliano-viana-papille,J. V. Papille,F,,,50,,,1828982,EUR,1204329600,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Juliano,Viana Papille,,,,
