match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_interceptionWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,player_sofascoreId,stat_goals,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12117148,home,Botafogo,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20950,M,981619,EUR,983059200,F,99,99,False,19.0,14.0,3.0,2.0,0.0,3.0,3.0,11.0,16.0,6.0,10.0,,2.0,,,,,72.0,33.0,6.9,9.0,0.02034,3,,,,5.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,3.0,0.2151,,,,,,igorjesus,,,1.0,1.0,1.0,,
12117148,home,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,True,25.0,22.0,4.0,4.0,0.0,10.0,11.0,12.0,14.0,3.0,5.0,3.0,3.0,,,,,34.0,42.0,7.3,4.0,0.00738359,0,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,12.0,6.0,,,0.0,2.0,3.0,4.0,9.0,4.0,6.0,,2.0,,,,,34.0,21.0,6.5,10.0,0.00293832,0,,,,4.0,10.0,,3.0,1.0,,,1.0,3.0,,1.0,,,,1.0,,,,,,,tiquinho_soares_29,,,,,,,
12117148,home,Botafogo,Kauê,kaue,Kauê,M,56,174,647,M,1463916,EUR,1098403200,M,25,25,True,8.0,4.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,1.0,1.0,,1.0,,,,,18.0,11.0,6.5,5.0,0.00143613,0,,,,,1.0,,,,,,,,,1.0,,,,,,Kauê,,,,,,,,,,,,
12117148,home,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185,3107,M,840202,EUR,796262400,M,17,17,True,2.0,1.0,,,0.0,1.0,2.0,,,,,1.0,1.0,,,,,9.0,5.0,6.6,2.0,2.029e-05,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
12117148,home,Botafogo,Gregore,gregore,Gregore,M,26,181,1634,M,840276,EUR,762566400,M,26,26,True,3.0,2.0,,,0.0,,,2.0,4.0,,2.0,2.0,,,,,,9.0,9.0,6.7,2.0,0.00401236,0,,1.0,,1.0,3.0,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Raúl,raul,Raúl,G,1,189,539,M,866736,EUR,870048000,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Hugo,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Diego Hernández,diego-hernandez,Diego Hernández,M,33,175,788,M,1086482,EUR,961632000,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,home,Botafogo,Allan,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,581060,EUR,732844800,G,1,1,False,18.0,8.0,12.0,2.0,0.0,8.0,9.0,,9.0,1.0,1.0,2.0,7.0,,3.0,,1.0,90.0,26.0,6.7,10.0,4.355e-05,0,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12117148,away,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,False,52.0,40.0,2.0,,0.0,26.0,31.0,14.0,23.0,3.0,7.0,7.0,5.0,,,,,90.0,86.0,6.3,22.0,0.012062,0,,2.0,,10.0,15.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12117148,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,False,61.0,49.0,9.0,1.0,0.0,42.0,45.0,7.0,16.0,4.0,8.0,4.0,5.0,,,,,90.0,70.0,6.5,12.0,0.00835219,0,,,,2.0,5.0,1.0,,,4.0,1.0,,2.0,,,,,,,,,,,,True,,,,,,,,
12117148,away,Internacional,Robert Renan,robert-renan,R. Renan,D,30,186,3212,M,1191278,EUR,1065830400,D,4,4,False,36.0,32.0,5.0,2.0,0.0,25.0,27.0,7.0,9.0,2.0,4.0,8.0,2.0,,,,,90.0,50.0,7.0,4.0,0.00279803,0,,,,2.0,3.0,1.0,,,2.0,1.0,,,,,,,,,,Robert Renan,,,,,,,,,,2.0,,
12117148,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,38.0,31.0,11.0,7.0,0.0,18.0,20.0,13.0,20.0,3.0,8.0,3.0,4.0,,,,,90.0,65.0,7.7,15.0,0.210239,1,,2.0,,,3.0,,1.0,,3.0,2.0,2.0,2.0,1.0,,3.0,1.0,,2.0,0.0092,,,,,,,,1.0,,,,,
12117148,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,False,38.0,30.0,3.0,1.0,0.0,23.0,26.0,7.0,12.0,3.0,5.0,4.0,6.0,,,,,64.0,51.0,6.7,8.0,0.00514065,0,,,,,1.0,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0
12117148,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,False,47.0,39.0,2.0,,0.0,23.0,26.0,16.0,30.0,1.0,5.0,1.0,5.0,,,,,90.0,74.0,6.9,22.0,0.01072,2,,9.0,,1.0,5.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,0.0782,,,,,,,,,,,,,
12117148,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,15,15,False,45.0,37.0,3.0,2.0,0.0,16.0,19.0,21.0,26.0,2.0,6.0,1.0,6.0,,,,,90.0,59.0,7.1,11.0,0.0212788,2,,,,3.0,4.0,,1.0,1.0,,,3.0,1.0,1.0,,1.0,2.0,,2.0,0.0266,,,,,,,,,,,,,
12117148,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,21,21,False,16.0,10.0,2.0,1.0,0.0,6.0,7.0,4.0,9.0,,5.0,,7.0,,,,,81.0,35.0,6.5,16.0,0.0094594,0,,,,1.0,7.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,,5.0,,,,,,,,,,,,,,
12117148,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,27.0,24.0,2.0,1.0,0.0,12.0,12.0,12.0,16.0,1.0,4.0,,4.0,,,,,90.0,44.0,6.6,11.0,0.0265555,1,,1.0,,4.0,10.0,2.0,,,1.0,1.0,2.0,1.0,,3.0,,1.0,,4.0,0.1719,,,,,,rafaelsantosborre,,,3.0,,,,
12117148,away,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,False,10.0,8.0,2.0,,0.0,3.0,4.0,5.0,7.0,,4.0,,1.0,,,,,64.0,18.0,6.6,4.0,0.00491795,0,,1.0,,8.0,12.0,,,,3.0,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,
12117148,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,12.0,10.0,1.0,1.0,0.0,5.0,7.0,5.0,6.0,,,,3.0,,,,,26.0,21.0,6.5,8.0,0.00306827,1,,1.0,,,3.0,1.0,1.0,,,,,,,1.0,,,,1.0,0.0064,,,1.0,0.0144,,,,,,,,,
12117148,away,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,,,,26.0,9.0,6.6,3.0,0.00451418,1,,,,2.0,3.0,,1.0,,,,1.0,,,,,1.0,,1.0,0.0381,Lucca,,,,,,,,,,,,
12117148,away,Internacional,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,9.0,8.0,6.2,2.0,0.0003766,2,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.4064,,,,,,,,,,1.0,,,
12117148,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,,,,,,,
12117148,away,Internacional,Fabricio,fabricio,Fabricio,G,12,193,150,M,883917,EUR,505440000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,away,Internacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117148,away,Internacional,Lucca Drummond,lucca-drummond,Lucca,F,,191,256,M,1878437,EUR,1073865600,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Lucca Drummond,,,,,,,,,,,,
