match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_wasFouled,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_dispossessed,stat_errorLeadToAGoal,captain,stat_wonContest,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_goals
13472802,home,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186.0,4958,M,870762,EUR,893462400,F,98,98,False,6.0,5.0,,,0.0,2.0,3.0,3.0,1.0,,,54.0,15.0,6.6,2.0,0.00736844,2,,3.0,,,5.0,3.0,,1.0,2.0,,,,1.0,1.0,0.33,1.0,,3.0,4.0,,1.0,,,0.0977,,,,,,,arthurcabral9,,,1.0,,,
13472802,home,Botafogo,Chris Ramos,chris-ramos,C. Ramos,F,9,193.0,1665,M,914819,EUR,853545600,F,9,9,True,6.0,4.0,,,0.0,1.0,2.0,4.0,1.0,,,36.0,12.0,7.0,3.0,0.00514131,2,,3.0,,,,7.0,,1.0,1.0,,,,1.0,,0.314,,6.0,2.0,,,1.0,,,0.4575,,,,,,,,,,,,,
13472802,home,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177.0,1438,M,1016948,EUR,946512000,F,47,47,True,8.0,6.0,,,0.0,1.0,1.0,7.0,,,,27.0,10.0,6.6,2.0,0.00626469,0,,5.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13472802,home,Botafogo,Joaquín Correa,joaquin-correa,J. Correa,F,30,188.0,5658,M,249929,EUR,776736000,F,30,30,True,7.0,6.0,,,0.0,,,7.0,,,,27.0,12.0,6.9,2.0,0.0160413,1,,6.0,2.0,1.0,1.0,2.0,,1.0,,,,,,1.0,0.0793,1.0,,2.0,,,,,,,,,,,,,tucocorrea,,,,,,
13472802,home,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179.0,1836,M,1106779,EUR,1058313600,F,11,11,True,3.0,2.0,,,0.0,1.0,1.0,2.0,2.0,,,13.0,9.0,6.6,4.0,0.00289465,1,,1.0,1.0,,2.0,2.0,1.0,,,,,,,1.0,0.0142,,1.0,1.0,,,1.0,,,0.0421,Matheus Martins,,1.0,,,,,,,,,,
13472802,home,Botafogo,Rhyan,rhyan,Rhyan,G,32,,101,M,1819829,EUR,1136246400,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Rhyan,,,,,,,,,,,,
13472802,home,Botafogo,Raúl,raul,Raúl,G,1,189.0,539,M,866736,EUR,870048000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472802,home,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188.0,941,M,1186587,EUR,1040428800,D,57,57,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,David Ricardo,,,,,,,,,,,,
13472802,home,Botafogo,Marquinhos,vinagre-souza-marcos-felipe,Marquinhos,D,64,185.0,119,M,2185481,EUR,1171497600,D,64,64,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Marcos Felipe,Vinagre Souza,,,,,,,,,,,
13472802,home,Botafogo,Gabriel Bahia,gabriel-bahia,G. Bahia,D,26,188.0,247,M,1487513,EUR,911865600,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472802,home,Botafogo,Cauã Zappelini Joaquim,caua-zappelini-joaquim,C. Z. Joaquim,M,58,,106,M,1828970,EUR,1174867200,M,58,58,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Cauã,Zappelini Joaquim,,,,,,,,,,,
13472802,home,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180.0,1585,M,345847,EUR,735955200,F,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472802,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195.0,10864,M,1140986,EUR,808963200,G,1,1,False,29.0,21.0,15.0,7.0,0.0,19.0,21.0,8.0,12.0,4.0,5.0,90.0,47.0,8.4,8.0,0.00131269,0,0.7737,2.0,,,1.0,3.0,,,3.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,AgustinRossi,,,,2.0,1.0,
13472802,away,Flamengo,Emerson Royal,emerson-royal,E. Royal,D,,183.0,10094,M,856123,EUR,916272000,D,22,22,False,47.0,46.0,1.0,1.0,0.0,15.0,16.0,31.0,2.0,,,90.0,66.0,7.5,4.0,0.105484,0,,31.0,5.0,2.0,3.0,3.0,,,3.0,,,,,2.0,,2.0,2.0,1.0,2.0,,,,1.0,,,,,,,,emerson_royal,,,,,,
13472802,away,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185.0,10970,M,869643,EUR,820627200,D,3,3,False,65.0,61.0,4.0,3.0,0.0,38.0,39.0,26.0,1.0,,,90.0,74.0,7.2,4.0,0.0122522,1,,23.0,,,4.0,5.0,,1.0,2.0,2.0,1.0,,,2.0,0.0118,,3.0,1.0,2.0,,,,,,,,,,,,leortiz33,,,,,,
13472802,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189.0,8450,M,358548,EUR,823046400,D,4,4,False,85.0,83.0,2.0,1.0,0.0,46.0,46.0,39.0,3.0,,,90.0,88.0,7.0,2.0,0.0123857,0,,37.0,,,3.0,3.0,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,leopereira4,,,,,,
13472802,away,Flamengo,Alex Sandro,alex-sandro,A. Sandro,D,26,181.0,13338,M,84854,EUR,664848000,D,26,26,False,47.0,40.0,4.0,1.0,0.0,20.0,21.0,26.0,2.0,,,90.0,68.0,7.2,10.0,0.162927,1,,20.0,3.0,2.0,5.0,4.0,2.0,,5.0,1.0,,,,3.0,0.0135,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,alxsndro12,1.0,1.0,,,,
13472802,away,Flamengo,Jorginho,jorginho,Jorginho,M,21,180.0,32422,M,132874,EUR,693187200,M,21,21,False,82.0,78.0,1.0,,0.0,36.0,37.0,45.0,2.0,,,90.0,85.0,6.8,4.0,0.0316846,1,,42.0,,,1.0,1.0,,1.0,,,,,,1.0,0.0406,,,1.0,,,,,,,,,,,,,jorginhofrello,,,,,,
13472802,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185.0,4689,M,1145106,EUR,1046390400,M,52,52,False,36.0,36.0,,,0.0,11.0,11.0,25.0,5.0,,,60.0,45.0,6.9,2.0,0.0108539,0,,25.0,,,3.0,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13472802,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175.0,16511,M,840451,EUR,833673600,M,7,7,False,33.0,27.0,2.0,2.0,0.0,4.0,8.0,25.0,2.0,,,90.0,56.0,7.0,17.0,0.0191127,3,,23.0,,,11.0,5.0,2.0,2.0,,,2.0,1.0,6.0,5.0,0.4893,,1.0,2.0,1.0,1.0,1.0,,,0.33,,,2.0,,,,l_araujo11ofi,,,1.0,,,1.0
13472802,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173.0,86686,M,333587,EUR,770428800,M,10,10,False,36.0,28.0,,,1.0,11.0,13.0,23.0,1.0,,,74.0,47.0,7.1,14.0,0.0174419,1,,17.0,3.0,,2.0,3.0,1.0,1.0,,,,,3.0,,0.0865,1.0,,2.0,2.0,,,,,,,,,,True,1.0,G10DeArrascaeta,,,,,,
13472802,away,Flamengo,Samuel Lino,samuel-lino,S. Lino,M,16,178.0,22210,M,874705,EUR,945907200,M,16,16,False,26.0,23.0,1.0,1.0,0.0,7.0,8.0,18.0,,,,60.0,38.0,6.7,9.0,0.0179238,1,,16.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,,2.0,,0.0378,,,,,1.0,1.0,,,0.0874,,,,,,,osamuellino,,,,,,
13472802,away,Flamengo,Pedro,pedro,Pedro,F,9,186.0,57455,M,840219,EUR,866764800,F,9,9,False,17.0,11.0,1.0,1.0,1.0,2.0,2.0,15.0,3.0,,,79.0,30.0,8.4,10.0,0.474091,1,,9.0,,,4.0,6.0,2.0,,,,,,2.0,2.0,0.0634,1.0,1.0,4.0,,,1.0,,,0.6557,,,1.0,,,1.0,pedroguilherme,,1.0,,,,1.0
13472802,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186.0,12411,M,590262,EUR,758592000,M,5,5,True,16.0,16.0,,,0.0,9.0,9.0,7.0,1.0,,,30.0,20.0,6.8,,0.00296463,0,,7.0,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,erick05,,,,,,
13472802,away,Flamengo,Everton,everton,Everton,M,11,174.0,12386,M,386198,EUR,827452800,F,11,11,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,,,,19.0,11.0,6.2,4.0,0.041293,0,,3.0,,,4.0,1.0,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,Everton,,1.0,,,,Evertons,,,,,,
13472802,away,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179.0,14876,M,590392,EUR,896054400,M,15,15,True,6.0,5.0,1.0,1.0,1.0,,1.0,5.0,2.0,,,16.0,11.0,7.3,5.0,0.0934189,0,,5.0,3.0,1.0,2.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,
13472802,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178.0,20442,M,937937,EUR,973036800,F,50,50,True,5.0,2.0,,,0.0,,,5.0,1.0,,,11.0,11.0,7.6,5.0,0.0016884,1,,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,0.1513,,,,,,1.0,,,0.7446,,,,,,1.0,gonzaloplata,,,,,,1.0
13472802,away,Flamengo,Michael,michael,Michael,M,96,166.0,9025,M,878084,EUR,826588800,F,30,30,True,3.0,2.0,,,0.0,2.0,2.0,1.0,1.0,,,11.0,6.0,6.7,2.0,1.205e-05,1,,,,,1.0,,,,,1.0,,,,,0.0682,,,,,,1.0,,,,,,1.0,,,,Michael19,,,1.0,,,
13472802,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193.0,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,
13472802,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171.0,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472802,away,Flamengo,Matías Viña,matias-vina,M. Viña,D,17,180.0,7057,M,875295,EUR,879033600,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,matiasv17,,,,,,
13472802,away,Flamengo,João Victor,joao-cunha,J. Victor,D,61,187.0,2414,M,1602833,EUR,1167696000,D,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,João Victor,,,,,,,,,,,,
13472802,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180.0,7146,M,818473,EUR,866678400,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AyrtonLucas,,,,,,
13472802,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184.0,33811,M,795291,EUR,662515200,F,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B.henrique,,,,,,
13472802,away,Flamengo,Juninho Vieira,juninho-vieira,Juninho,F,23,179.0,17811,M,833236,EUR,848534400,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juninhovieira_21,,,,,,
