match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,player_sofascoreId,stat_ownGoals,stat_hitWoodwork,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_challengeLost,stat_bigChanceMissed,stat_wonContest,stat_errorLeadToAShot,stat_goals,stat_totalOffside,stat_punches,stat_blockedScoringAttempt
12441685,home,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186.0,1469,M,831860,EUR,870998400,F,18,18,False,5.0,2.0,1.0,,0.0,2.0,4.0,,1.0,1.0,,,,,,45.0,9.0,6.4,4.0,5.925e-05,2,,,,,,1.0,4.0,1.0,,2.0,,,,,0.2443,,,1.0,,,,,,,,,,2.0,1.0,,,,,,
12441685,home,NEC Nijmegen,Kento Shiogai,shiogai-kento,K. Shiogai,F,7,180.0,1146,M,1499696,EUR,1111795200,F,9,9,True,9.0,6.0,,,0.0,3.0,6.0,3.0,3.0,3.0,,,,,,49.0,20.0,6.9,6.0,0.0119179,4,,,,,,2.0,10.0,,,3.0,1.0,,1.0,3.0,1.113,0.9033,1.0,7.0,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,
12441685,home,NEC Nijmegen,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180.0,488,M,1394147,EUR,1096675200,M,25,25,True,19.0,17.0,3.0,3.0,0.0,5.0,5.0,13.0,16.0,2.0,1.0,2.0,,,,45.0,26.0,7.0,4.0,0.0823942,1,,Sami Ouaissa,,2.0,1.0,,4.0,,,1.0,,,,2.0,0.0354,,2.0,1.0,,,,,,,,,1.0,,,,,,,,
12441685,home,NEC Nijmegen,Bryan Linssen,bryan-linssen,B. Linssen,F,30,170.0,352,M,47753,EUR,655344000,F,30,30,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,6.0,1.0,,1.0,,,,45.0,15.0,6.5,4.0,0.0537413,3,,,,1.0,,,4.0,,,2.0,1.0,1.0,,2.0,0.2151,0.3385,,1.0,,1.0,,,,,1.0,,,2.0,1.0,,,,,,
12441685,home,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000,F,11,11,True,11.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,8.0,2.0,2.0,,,,,26.0,22.0,6.4,10.0,0.0027051,0,,Basar Onal,,2.0,,,4.0,3.0,,,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,
12441685,home,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172.0,178,M,1012639,EUR,1053475200,D,2,2,True,4.0,4.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,1.0,,,,12.0,10.0,6.7,2.0,0.112456,0,,,,1.0,1.0,,3.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
12441685,home,NEC Nijmegen,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185.0,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,home,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,home,NEC Nijmegen,Yousri Sbai,yousri-sbai,Y. Sbai,D,23,,59,M,2026504,EUR,1091923200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,home,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178.0,570,M,10077,EUR,517536000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,home,NEC Nijmegen,Argyrios Darelas,argyrios-darelas,A. Darelas,M,22,185.0,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Thomas Didillon,thomas-didillon,T. Didillon,G,1,193.0,124,M,339809,EUR,817516800,G,1,1,False,44.0,23.0,34.0,13.0,0.0,13.0,19.0,10.0,25.0,2.0,11.0,,2.0,2.0,3.0,90.0,54.0,7.3,21.0,0.00352148,0,0.9983,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
12441685,away,Willem II Tilburg,Tommy St. Jago,tommy-st-jago,T. S. Jago,D,33,186.0,182,M,876232,EUR,946857600,D,33,33,False,44.0,38.0,7.0,4.0,0.0,29.0,30.0,9.0,15.0,11.0,5.0,1.0,,,,90.0,68.0,7.5,10.0,0.00841459,1,,,,1.0,,2.0,1.0,4.0,,1.0,,3.0,5.0,,0.0209,,,,,2.0,4.0,,,,,,,,,3.0,,,,,
12441685,away,Willem II Tilburg,Raffael Behounek,behounek-raffael,R. Behounek,D,30,187.0,82,M,799723,EUR,861148800,D,30,30,False,49.0,39.0,11.0,7.0,0.0,29.0,34.0,10.0,15.0,6.0,1.0,,,,,90.0,65.0,6.9,11.0,0.00417571,0,,,,,,4.0,5.0,1.0,,,,8.0,1.0,2.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,
12441685,away,Willem II Tilburg,Erik Schouten,erik-schouten,E. Schouten,D,,183.0,29,M,116945,EUR,682300800,D,4,4,False,44.0,41.0,6.0,3.0,0.0,32.0,33.0,9.0,11.0,2.0,4.0,,,,,90.0,50.0,6.7,3.0,0.00247731,0,,,,,,2.0,4.0,,,,,4.0,,1.0,,,,2.0,,1.0,,,,,,True,,1.0,,,,,,,
12441685,away,Willem II Tilburg,Rob Nizet,rob-nizet,R. Nizet,D,,177.0,74,M,964758,EUR,1018742400,D,22,22,False,51.0,43.0,9.0,2.0,0.0,18.0,21.0,25.0,30.0,8.0,6.0,3.0,,,,90.0,71.0,7.5,10.0,0.362097,1,,,,,,,4.0,1.0,,,1.0,1.0,5.0,2.0,0.0401,0.1431,2.0,,,2.0,3.0,,,,1.0,,,1.0,,,,,,,
12441685,away,Willem II Tilburg,Jesse Bosch,jesse-bosch,J. Bosch,M,5,176.0,81,M,989859,EUR,949363200,M,8,8,False,34.0,28.0,4.0,3.0,0.0,15.0,18.0,14.0,17.0,3.0,4.0,1.0,,,,90.0,46.0,6.7,8.0,0.0323332,1,,,,1.0,1.0,3.0,5.0,,,1.0,,1.0,,1.0,0.0371,,1.0,3.0,,2.0,,,,,2.0,,,1.0,,,,,,,
12441685,away,Willem II Tilburg,Boris Lambert,lambert-boris,B. Lambert,M,35,187.0,94,M,936240,EUR,955324800,M,6,6,False,34.0,25.0,8.0,3.0,0.0,16.0,18.0,9.0,16.0,2.0,5.0,,,,,75.0,43.0,6.7,11.0,0.00910555,0,,,,,,1.0,3.0,,,,,3.0,1.0,1.0,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,
12441685,away,Willem II Tilburg,Amine Lachkar,lachkar-amine,A. Lachkar,M,34,189.0,135,M,1418129,EUR,1050624000,M,34,34,False,70.0,55.0,4.0,1.0,0.0,29.0,33.0,26.0,38.0,9.0,6.0,2.0,,,,90.0,85.0,7.3,19.0,0.0741283,1,,Amine Lachkar,,1.0,,3.0,3.0,4.0,,,,,1.0,1.0,0.0803,,2.0,1.0,,,,,,,1.0,,,,,3.0,,,,,1.0
12441685,away,Willem II Tilburg,Emilio Kehrer,emilio-kehrer,E. Kehrer,F,11,177.0,82,M,1064079,EUR,1016582400,F,11,11,False,16.0,11.0,,,0.0,5.0,7.0,6.0,12.0,2.0,1.0,1.0,,,,82.0,36.0,7.0,16.0,0.00301841,1,,,,3.0,,1.0,5.0,1.0,,,1.0,3.0,,,0.0288,0.1341,,3.0,,,,,,,6.0,,1.0,,,,,,,,
12441685,away,Willem II Tilburg,Kyan Vaesen,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,9,9,False,33.0,24.0,1.0,1.0,0.0,11.0,13.0,13.0,20.0,8.0,4.0,1.0,,,,90.0,41.0,6.9,12.0,0.0550273,0,,,,,,7.0,7.0,2.0,,,,,,1.0,,,2.0,5.0,,,,,,,1.0,,,,,,,,,,
12441685,away,Willem II Tilburg,Ringo Meerveld,ringo-meerveld,R. Meerveld,M,10,177.0,424,M,992018,EUR,1040428800,F,16,16,False,38.0,36.0,4.0,3.0,0.0,11.0,11.0,25.0,27.0,7.0,4.0,3.0,,,,64.0,54.0,7.4,4.0,0.0618895,1,,,,,,,3.0,4.0,,,,2.0,,,0.0276,,,2.0,,,,,,,1.0,,1.0,,,4.0,,,,,1.0
12441685,away,Willem II Tilburg,Amar Fatah,amar-ahmed,A. Ahmed,F,17,180.0,323,M,1157829,EUR,1077148800,F,21,21,True,11.0,9.0,1.0,,0.0,5.0,5.0,4.0,7.0,3.0,1.0,,,,,26.0,18.0,7.1,3.0,0.0302374,3,,,,1.0,,1.0,2.0,1.0,,2.0,1.0,,1.0,,0.3082,0.7508,,1.0,,,,,,,,,,1.0,,1.0,,,,,
12441685,away,Willem II Tilburg,Dennis Kaygın,kaygin-dennis,D. Kaygın,M,10,186.0,105,M,1410129,EUR,1080864000,M,77,77,True,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,2.0,2.0,,,,,15.0,15.0,6.5,3.0,0.0245923,0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,
12441685,away,Willem II Tilburg,Nick Doodeman,nick-doodeman,N. Doodeman,M,7,173.0,115,M,822166,EUR,845942400,F,7,7,True,5.0,3.0,2.0,1.0,0.0,,,3.0,5.0,,1.0,,,,,8.0,9.0,6.6,4.0,0.00411169,1,,,,,,,,,,1.0,,,,,0.0733,,,,,,,,,,2.0,,,,,,,,,,
12441685,away,Willem II Tilburg,Connor van den Berg,connor-van-den-berg,C. van den Berg,G,16,187.0,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Maarten Schut,maarten-schut,M. Schut,G,41,180.0,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Miodrag Pivas,miodrag-pivas,M. Pivas,D,15,188.0,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,Miodrag Pivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Jens Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183.0,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,Jens,Mathijsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Patrick Joosten,patrick-joosten,P. Joosten,M,,188.0,46,M,787568,EUR,829440000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Uriel van Aalst,uriel-van-aalst,U. v. Aalst,M,19,182.0,26,M,2008016,EUR,1155859200,M,51,51,True,,,,,,,,,,,,,,,,,,,,,0,,Uriel van Aalst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Per van Loon,per-van-loon,P. v. Loon,F,22,176.0,47,M,1901884,EUR,1104451200,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Youssuf Sylla,youssuf-sylla,Y. Sylla,F,17,191.0,197,M,1099220,EUR,1040256000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441685,away,Willem II Tilburg,Jeremy Bokila,jeremy-bokila,J. Bokila,F,18,188.0,210,M,32497,EUR,595468800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
