match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
12437793,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,False,7.0,4.0,,,0.0,2.0,4.0,2.0,4.0,,,,,,,57.0,21.0,6.9,8.0,0.0067492,1,,,,1.0,,3.0,6.0,1.0,,2.0,1.0,1.0,3.0,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,0.0902,0.2867,,,True,,,
12437793,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,8,8,True,15.0,14.0,,,0.0,4.0,5.0,10.0,10.0,,,,,,,45.0,22.0,6.8,4.0,0.00453913,1,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,0.1458,,,,,,,
12437793,home,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,M,23,23,True,20.0,16.0,1.0,,0.0,9.0,11.0,7.0,11.0,5.0,,,,,,33.0,31.0,6.3,10.0,0.00571605,0,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437793,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,12.0,9.0,1.0,1.0,0.0,2.0,4.0,7.0,9.0,,,,,,,33.0,15.0,6.4,6.0,0.00581638,0,,,,1.0,,3.0,1.0,,,,,,2.0,,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,,,,
12437793,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,4.0,2.0,1.0,,0.0,,,2.0,5.0,,,,,,,11.0,6.0,6.5,3.0,0.00146581,0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437793,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,12.0,5.0,6.5,2.0,0.00059441,0,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437793,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,home,Osasuna,Javi Martínez,javi-martinez,J. Martínez,M,5,180,87,M,913732,EUR,945820800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,home,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,25.0,13.0,16.0,4.0,0.0,9.0,11.0,4.0,14.0,8.0,,2.0,2.0,1.0,1.0,90.0,32.0,6.6,13.0,0.00140073,0,0.4003,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,unai_simon,,,,
12437793,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,31.0,28.0,1.0,1.0,0.0,16.0,16.0,12.0,15.0,3.0,,,,,,89.0,57.0,6.5,8.0,0.00958367,0,,,,,,7.0,2.0,2.0,1.0,,,1.0,4.0,,,,3.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,
12437793,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,62.0,51.0,7.0,3.0,0.0,37.0,37.0,14.0,25.0,3.0,,,,,,90.0,79.0,6.9,12.0,0.0213288,1,,,,,,4.0,6.0,2.0,,,,,1.0,2.0,,,1.0,4.0,7.0,,3.0,,1.0,1.0,,,,0.045,,,,,,,
12437793,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,56.0,47.0,12.0,4.0,0.0,34.0,35.0,13.0,21.0,3.0,,,,,,90.0,64.0,6.8,9.0,0.041116,0,,,,,,2.0,3.0,,,,,,,,,,1.0,3.0,5.0,1.0,,,1.0,,,,,,,,,,,,
12437793,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,43.0,39.0,5.0,2.0,0.0,26.0,26.0,13.0,20.0,7.0,,,,,,90.0,67.0,6.9,10.0,0.00479126,0,,,,3.0,,3.0,5.0,,,1.0,1.0,1.0,,1.0,,,2.0,2.0,3.0,,3.0,,1.0,,,,,,,,,,,,
12437793,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,23,23,False,40.0,31.0,4.0,3.0,0.0,18.0,21.0,13.0,19.0,4.0,,,,,,90.0,56.0,6.7,13.0,0.0152488,1,,,,,,6.0,9.0,,1.0,2.0,1.0,2.0,2.0,2.0,,,3.0,4.0,2.0,,,,1.0,,,,,0.0382,,1.0,,,,,
12437793,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,31.0,26.0,4.0,1.0,0.0,11.0,13.0,15.0,18.0,4.0,,,,,,67.0,42.0,6.6,7.0,0.0263697,0,,,,,,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,
12437793,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,M,9,9,False,25.0,18.0,2.0,,1.0,4.0,6.0,15.0,24.0,6.0,,,,,,90.0,48.0,8.3,13.0,0.643316,3,,,,5.0,1.0,1.0,7.0,,,4.0,4.0,1.0,2.0,2.0,,3.0,1.0,,2.0,,1.0,1.0,,,2.0,,,0.1177,0.1635,1.0,IñakiWill,True,,1.0,
12437793,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,False,14.0,12.0,2.0,1.0,0.0,3.0,4.0,9.0,10.0,4.0,,,,,,48.0,24.0,7.1,7.0,0.233967,1,,,,,,3.0,4.0,,2.0,5.0,4.0,,2.0,,,2.0,,,,,,,,,1.0,,,0.0499,0.1451,,,,,,
12437793,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,10,10,False,17.0,14.0,,,0.0,5.0,6.0,10.0,12.0,2.0,,,,,,89.0,38.0,6.5,16.0,0.110945,2,,,,1.0,1.0,9.0,2.0,1.0,3.0,3.0,,1.0,5.0,1.0,,3.0,,,,,1.0,1.0,2.0,1.0,1.0,,,0.2532,0.2095,,NicoWill,,,,
12437793,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,17.0,15.0,,,0.0,8.0,8.0,7.0,9.0,1.0,,,,,,89.0,36.0,7.2,9.0,0.00597441,4,,,,,,9.0,3.0,1.0,1.0,,,,5.0,1.0,,,5.0,2.0,3.0,,,,3.0,1.0,3.0,1.0,,0.6315,1.1034,,,,,,1.0
12437793,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,F,7,7,True,15.0,12.0,,,0.0,5.0,6.0,10.0,13.0,1.0,,,,,,42.0,28.0,7.5,9.0,0.160922,1,,,,4.0,3.0,6.0,2.0,,,1.0,,1.0,4.0,,,2.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,0.0485,0.1688,,,,,,
12437793,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,D,24,24,True,11.0,7.0,3.0,1.0,0.0,2.0,2.0,5.0,9.0,,,,,,,23.0,13.0,6.5,5.0,0.00295675,0,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12437793,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,0.0,,,,,,,,,,,8.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,True,,,,,0.0,,,,,,,,,,,8.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,1.0,,,,,,8.0,6.0,6.8,1.0,0.00246891,0,,,,,,,3.0,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,
12437793,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,446,M,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Javier Martón,javier-marton-anso,J. Martón,F,20,180,257,M,1082215,EUR,925948800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437793,away,Athletic Club,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
