match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_fouls,captain,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,player_firstName,player_lastName,stat_totalCross,stat_shotOffTarget,stat_outfielderBlock,stat_keyPass,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyWon
10389891,home,Troyes,Renaud Ripart,renaud-ripart,R. Ripart,F,20,181,136,M,247445,EUR,732067200,F,20,20,False,24.0,17.0,2.0,,6.0,9.0,12.0,17.0,2.0,,,,,65.0,43.0,7.1,11.0,0.0789,0.0,0.180869,1,,3.0,3.0,6.0,8.0,,,,,1.0,1.0,,,2.0,,2.0,,3.0,3.0,,,,2.0,,,3.0,,,1.0,,1.0,,,,,
10389891,home,Troyes,Erik Palmer-Brown,erik-palmer-brown,E. Palmer-Brown,D,14,190,558,M,540112,EUR,861840000,D,4,4,True,17.0,15.0,3.0,3.0,13.0,14.0,2.0,3.0,3.0,,,,,45.0,23.0,6.6,2.0,0.0182,0.0,0.00364105,1,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,
10389891,home,Troyes,Andreas Bruus,andreas-bruus,A. Bruus,D,5,183,81,M,826070,EUR,916444800,D,19,19,True,11.0,8.0,1.0,1.0,3.0,5.0,5.0,6.0,3.0,,,,,25.0,16.0,6.6,3.0,0.0,0.0,0.0076469,0,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10389891,home,Troyes,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,29,29,True,12.0,8.0,1.0,1.0,2.0,2.0,6.0,10.0,1.0,,,,,25.0,18.0,6.3,8.0,0.0,0.0,0.0126648,0,,2.0,1.0,6.0,2.0,1.0,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10389891,home,Troyes,Papa Ndiaga Yade,papa-ndiaga-yade,P. N. Yade,F,90,186,615,M,991359,EUR,947030400,M,26,26,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,,8.0,5.0,6.6,,0.0,0.0,1.403e-05,0,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10389891,home,Troyes,Tristan Dingomé,tristan-dingome,T. Dingomé,M,,174,26,,188269,EUR,666748800,M,5,5,True,3.0,,,,,,,4.0,2.0,,,,,9.0,6.0,6.3,5.0,0.0,0.0,0.00010154,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10389891,home,Troyes,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389891,home,Troyes,Kyliane Dong,kyliane-dong,K. Dong,M,9,178,121,M,1394004,EUR,1096243200,M,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Kyliane Dong,,,,,,,,,,,,,,,
10389891,home,Troyes,Rominigue Kouamé,rominigue-kouame,R. Kouamé,M,6,177,330,M,846446,EUR,850780800,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389891,home,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389891,away,Ajaccio,Benjamin Leroy,benjamin-leroy,B. Leroy,G,16,184,45,M,80392,EUR,607910400,G,1,1,False,21.0,14.0,14.0,7.0,8.0,11.0,6.0,10.0,4.0,1.0,,,1.0,90.0,24.0,6.6,8.0,0.0,0.0,0.0009237,0,-0.2532,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
10389891,away,Ajaccio,Mohamed Youssouf,mohamed-youssouf,M. Youssouf,D,20,168,49,M,38081,EUR,575337600,D,20,20,False,41.0,33.0,3.0,2.0,11.0,13.0,22.0,29.0,6.0,,,,,90.0,69.0,6.7,11.0,0.0,0.0,0.0116551,0,,4.0,2.0,10.0,5.0,,,,1.0,5.0,4.0,,,1.0,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,
10389891,away,Ajaccio,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,21,186,314,M,842744,EUR,888364800,D,25,25,False,44.0,36.0,4.0,1.0,24.0,27.0,12.0,17.0,11.0,,,,,90.0,59.0,7.2,9.0,0.0,0.0,0.00368484,0,,5.0,3.0,5.0,7.0,,,,6.0,3.0,,,1.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,
10389891,away,Ajaccio,Cedric Avinel,cedric-avinel,C. Avinel,D,,183,14,M,23568,EUR,526780800,D,21,21,False,29.0,23.0,4.0,2.0,15.0,18.0,8.0,11.0,2.0,,,,,90.0,38.0,7.0,6.0,0.0,0.0,0.00171319,0,,,3.0,,4.0,,,,6.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
10389891,away,Ajaccio,Youssouf Koné,youssouf-kone,Y. Koné,D,,174,242,M,333243,EUR,804902400,D,99,99,False,18.0,17.0,1.0,1.0,10.0,10.0,7.0,12.0,7.0,,,,,61.0,37.0,7.3,7.0,0.0406,0.1901,0.026237,1,,2.0,,3.0,4.0,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,1.0,2.0,2.0,,,,4.0,,1.0,,,,,1.0,,,,,,
10389891,away,Ajaccio,Riad Nouri,riad-nouri,R. Nouri,M,,178,36,M,74061,EUR,486950400,M,5,5,False,39.0,28.0,6.0,1.0,12.0,17.0,19.0,30.0,12.0,,,,,86.0,64.0,6.2,20.0,0.9168,0.994,0.287225,2,,1.0,,5.0,5.0,,1.0,,1.0,,,,,1.0,1.0,1.0,4.0,3.0,2.0,,,,8.0,1.0,,2.0,,,3.0,1.0,,,,2.0,1.0,
10389891,away,Ajaccio,Vincent Marchetti,vincent-marchetti,V. Marchetti,M,4,181,112,M,795508,EUR,867974400,M,8,8,False,43.0,37.0,2.0,1.0,14.0,15.0,23.0,28.0,4.0,,,,,90.0,60.0,6.9,12.0,0.074,0.0,0.0284312,1,,,,3.0,5.0,2.0,,,,1.0,,,4.0,,,,2.0,4.0,3.0,,,,,1.0,,,,,,1.0,,,,,,
10389891,away,Ajaccio,Mathieu Coutadeur,mathieu-coutadeur,M. Coutadeur,M,,170,9,M,16655,EUR,511660800,M,6,6,False,55.0,48.0,7.0,5.0,19.0,23.0,30.0,33.0,9.0,,,,,86.0,59.0,6.8,8.0,0.0,0.0,0.0490881,0,,3.0,,3.0,,,,,,1.0,,True,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
10389891,away,Ajaccio,Kevin Spadanuda,spadanuda-kevin,K. Spadanuda,M,7,177,69,M,993155,EUR,853372800,M,27,27,False,,,,,,,,,1.0,,,,,45.0,8.0,6.6,3.0,0.0,0.0,0.0,0,,1.0,,4.0,3.0,,,,1.0,,2.0,,2.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,
10389891,away,Ajaccio,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,9,181,188,M,960007,EUR,918604800,F,7,7,False,27.0,21.0,,,4.0,7.0,18.0,22.0,3.0,,,,,90.0,49.0,8.1,15.0,0.5877,1.0633,0.211006,3,,5.0,5.0,11.0,8.0,,3.0,1.0,2.0,,3.0,,5.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,1.0
10389891,away,Ajaccio,Bevic Moussiti Oko,bevic-moussiti-oko,B. M. Oko,F,,185,59,M,806520,EUR,791251200,F,11,11,False,15.0,7.0,,,4.0,4.0,3.0,12.0,2.0,,,,,75.0,38.0,7.6,14.0,0.5433,0.3795,0.00387629,4,,3.0,7.0,6.0,14.0,,2.0,,3.0,,2.0,,3.0,1.0,,1.0,6.0,1.0,,,,,1.0,2.0,,,,,,5.0,,,,,,
10389891,away,Ajaccio,Mickaël Barreto,mickael-barreto,M. Barreto,M,4,174,23,M,143904,EUR,664156800,M,4,4,True,23.0,18.0,3.0,,3.0,4.0,16.0,23.0,8.0,,,,,45.0,33.0,7.1,8.0,0.157,0.0,0.0488339,2,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,4.0,1.0,,3.0,,,1.0,1.0,1.0,,,,,
10389891,away,Ajaccio,Mickaël Alphonse,mickael-alphonse,M. Alphonse,D,3,182,18,M,142061,EUR,616204800,D,2,2,True,20.0,19.0,1.0,1.0,11.0,11.0,8.0,10.0,2.0,,,,,29.0,33.0,7.0,3.0,0.0292,0.0,0.00470589,1,,,,1.0,3.0,,,,2.0,1.0,1.0,,1.0,,,,,3.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,
10389891,away,Ajaccio,Youcef Belaïli,youcef-belaili,Y. Belaïli,M,11,178,24608,M,901827,EUR,700531200,M,92,92,True,6.0,4.0,,,,,4.0,6.0,,,,,,15.0,15.0,7.3,4.0,0.0,0.0,0.00265045,0,,,,,5.0,,,,,,,,1.0,1.0,1.0,,4.0,,,,,,,,,,belaili_youcef,,,4.0,,,,,,
10389891,away,Ajaccio,Yanis Cimignani,cimignani-yanis,Y. Cimignani,M,21,176,148,M,1049523,EUR,1011657600,M,22,22,True,1.0,1.0,,,,,1.0,1.0,,,,,,10.0,2.0,6.5,1.0,0.0,0.0,0.00181042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389891,away,Ajaccio,Thomas Mangani,thomas-mangani,T. Mangani,M,,183,41,M,14142,EUR,546652800,M,23,23,True,12.0,12.0,2.0,2.0,3.0,3.0,9.0,9.0,1.0,,,,,10.0,13.0,6.6,,0.0924,0.0,0.00701833,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10389891,away,Ajaccio,Francois-Joseph Sollacaro,francois-joseph-sollacaro,F. Sollacaro,G,,181,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389891,away,Ajaccio,Clement Vidal,clement-vidal,C. Vidal,D,5,181,43,M,940993,EUR,961286400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389891,away,Ajaccio,Florian Chabrolle,chabrolle-florian,F. Chabrolle,M,,171,32,,941170,EUR,891820800,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389891,away,Ajaccio,Jean Fiacre Kouamé Botué,jean-fiacre-kouame-botue,J. F. K. Botué,F,11,184,257,M,1102863,EUR,1028678400,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Kouame Jean Fiacre Botue,,,,,,,,,,,,,,,
