match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_clearanceOffLine,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_goalAssist
10433984,home,Başakşehir FK,Stefano Okaka,stefano-okaka,S. Okaka,F,7,186,329,M,13148,EUR,618624000,F,77,77,False,15.0,14.0,1.0,1.0,6.0,6.0,8.0,10.0,10.0,,4.0,,,,90.0,36.0,6.5,11.0,3,1.0,,5.0,7.0,,2.0,,1.0,,,2.0,,,,,,1.0,7.0,2.0,1.0,6.0,,1.0,1.0,,1.0,,,1.0,,,,,,,
10433984,home,Başakşehir FK,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,23,178,1621,M,845274,EUR,917049600,M,11,11,True,11.0,6.0,3.0,1.0,2.0,4.0,4.0,7.0,5.0,,2.0,,,,17.0,21.0,6.1,9.0,0,,,1.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,
10433984,home,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,8,8,True,10.0,9.0,1.0,,2.0,2.0,7.0,8.0,1.0,1.0,2.0,,,,16.0,14.0,6.6,2.0,0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
10433984,home,Başakşehir FK,Patryk Szysz,patryk-szysz,P. Szysz,M,21,177,284,M,831930,EUR,891388800,M,18,18,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,16.0,6.0,7.1,1.0,0,,,,2.0,,,,,2.0,1.0,,1.0,,Patryk,Szysz,,,,,,,,,,,,,1.0,,,,,,,,
10433984,home,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,home,Başakşehir FK,Şener Özbayraklı,sener-ozbayrakli,Ş. Özbayraklı,D,,172,44,,129992,EUR,632966400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,home,Başakşehir FK,Francis Nzaba,francis-nzaba,F. Nzaba,D,15,178,86,M,1158797,EUR,1026864000,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Francis Nzaba,,,,,,,,,,,,,,,,,,,,,,
10433984,home,Başakşehir FK,Junior Caiçara,junior-caicara,J. Caiçara,D,5,173,99,M,128440,EUR,609638400,D,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,home,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,9,186,43,M,1148977,EUR,1105488000,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Batuhan Celik,,,,,,,,,,,,,,,,,,,,,,
10433984,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,home,Başakşehir FK,Muhammet Arslantaş,muhammet-arslantas,M. Arslantaş,F,18,182,29,M,910100,EUR,980553600,F,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Ertaç Özbir,ertac-ozbir,E. Özbir,G,,186,92,M,126077,EUR,625276800,G,25,25,False,26.0,22.0,8.0,4.0,21.0,23.0,1.0,3.0,,,7.0,,1.0,3.0,90.0,38.0,6.5,4.0,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,3.0,,
10433984,away,Adana Demirspor,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,22,22,False,40.0,33.0,4.0,2.0,17.0,19.0,16.0,22.0,1.0,1.0,8.0,,,,90.0,57.0,7.1,9.0,1,1.0,,,8.0,,1.0,,,6.0,5.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,863600,EUR,763516800,D,5,5,False,53.0,44.0,7.0,5.0,26.0,28.0,18.0,25.0,6.0,1.0,8.0,,,,90.0,76.0,8.3,9.0,1,,,3.0,11.0,,6.0,2.0,3.0,5.0,4.0,3.0,,,,,,3.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,
10433984,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,4,4,False,45.0,39.0,12.0,7.0,28.0,28.0,11.0,18.0,2.0,,6.0,,,,90.0,51.0,6.5,7.0,0,1.0,,,,,3.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Kévin Rodrigues,kevin-rodrigues,K. Rodrigues,D,77,169,248,M,234232,EUR,762825600,D,77,77,False,48.0,34.0,6.0,3.0,15.0,15.0,19.0,35.0,,,6.0,,,,90.0,70.0,6.9,18.0,2,2.0,,2.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,
10433984,away,Adana Demirspor,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180,161,M,105951,EUR,650505600,M,90,90,False,25.0,18.0,3.0,,12.0,13.0,6.0,12.0,2.0,,4.0,,,,67.0,35.0,6.6,7.0,0,,,,1.0,,2.0,,2.0,,,1.0,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,17,17,False,36.0,28.0,3.0,3.0,9.0,12.0,19.0,25.0,1.0,,6.0,,,,90.0,50.0,7.3,12.0,2,1.0,,2.0,8.0,1.0,,,,,,5.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,
10433984,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,M,26,26,False,16.0,11.0,,,6.0,6.0,5.0,11.0,3.0,,2.0,,,,67.0,23.0,6.6,6.0,2,1.0,,,2.0,,,1.0,,,,2.0,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,
10433984,away,Adana Demirspor,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,741,M,809220,EUR,865468800,M,7,7,False,8.0,7.0,1.0,,2.0,3.0,5.0,5.0,5.0,,2.0,,,,81.0,20.0,5.8,9.0,2,,,,,3.0,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,4.0,,1.0,,,,,,1.0,,,,,,,
10433984,away,Adana Demirspor,Younès Belhanda,younes-belhanda,Y. Belhanda,M,10,177,1189,M,72999,EUR,635904000,F,10,10,False,38.0,28.0,4.0,3.0,5.0,5.0,25.0,36.0,5.0,,2.0,,,,90.0,60.0,7.2,19.0,4,3.0,2.0,1.0,4.0,3.0,2.0,,,1.0,1.0,,5.0,,Younès,Belhanda,,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,,,2.0,,,,,,,,,1.0
10433984,away,Adana Demirspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,F,20,20,False,28.0,20.0,2.0,2.0,10.0,12.0,11.0,18.0,5.0,1.0,3.0,,,,81.0,37.0,6.9,12.0,0,2.0,1.0,,2.0,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Gökhan Inler,gokhan-inler,G. Inler,M,,183,108,M,4252,EUR,457142400,M,88,88,True,22.0,19.0,2.0,1.0,6.0,6.0,13.0,16.0,3.0,,6.0,,,,23.0,31.0,6.8,5.0,4,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,
10433984,away,Adana Demirspor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178,297,M,798676,EUR,821491200,M,11,11,True,12.0,12.0,,,2.0,2.0,10.0,12.0,1.0,,1.0,,,,23.0,19.0,6.6,5.0,0,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Gökhan Töre,gokhan-tore,G. Töre,M,,176,85,M,88125,EUR,695865600,M,30,30,True,9.0,8.0,1.0,1.0,3.0,3.0,5.0,6.0,3.0,,1.0,,,,9.0,13.0,6.4,3.0,0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Fredrik Gulbrandsen,fredrik-gulbrandsen,F. Gulbrandsen,F,8,178,352,M,51833,EUR,716083200,F,23,23,True,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,9.0,1.0,6.7,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
10433984,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,1,185,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,46,M,883275,EUR,912470400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,16,176,32,M,906050,EUR,961545600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Jovan Manev,,,,,,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Erhun Öztümer,erhun-oztumer,E. Öztümer,M,99,160,17,M,582228,EUR,675388800,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Erhun,Öztümer,,,,,,,,,,,,,,,,,,,,,
10433984,away,Adana Demirspor,Birkir Bjarnason,birkir-bjarnason,B. Bjarnason,M,,182,161,M,13270,EUR,580694400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
