match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_goalAssist,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,captain,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot
10390031,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,30.0,25.0,,,9.0,10.0,16.0,20.0,1.0,3.0,,,,,90.0,46.0,7.4,9.0,0.5339,0.0,0.0308733,4,,1.0,,3.0,5.0,2.0,2.0,2.0,4.0,,,,3.0,,,1.0,,,1.0,,,1.0,jodavid,,,,,1.0,,,
10390031,home,Lille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,F,22,22,True,10.0,8.0,1.0,,1.0,2.0,7.0,8.0,,1.0,,,,,24.0,14.0,6.3,2.0,0.1654,0.2894,0.0155935,2,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,timothyweah,,,,,,1.0,2.0,
10390031,home,Lille,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,2.0,,,,,8.0,10.0,6.9,1.0,0.0318,0.0,0.00126995,1,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,carlos_baleba,,,,,,,,
10390031,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,2.0,1.0,,,,,1.0,2.0,,,,,,,1.0,4.0,,2.0,0.0,0.0,0.107459,0,,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,mohamedbayo27,,,1.0,,,,1.0,
10390031,home,Lille,Léo Jardim,,,leo-jardim,L. Jardim,G,1,188,5877,M,595598,EUR,795657600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,leocjardim,,,,,,,,
10390031,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390031,home,Lille,Akim Zedadka,,,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390031,home,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,YL15,,,,,,,,
10390031,home,Lille,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,edonzhegrova10,,,,,,,,
10390031,home,Lille,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390031,away,AS Monaco,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2042,M,584722,EUR,844041600,G,16,16,False,30.0,18.0,17.0,6.0,17.0,19.0,1.0,11.0,,6.0,,2.0,3.0,,90.0,39.0,5.8,12.0,0.0,0.0,0.0003562,0,-2.1767,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10390031,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,False,41.0,31.0,10.0,7.0,10.0,14.0,21.0,29.0,1.0,3.0,,,,,90.0,70.0,6.7,16.0,0.0301,0.0298,0.0464807,1,,1.0,1.0,4.0,5.0,1.0,,,,1.0,3.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,
10390031,away,AS Monaco,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,6,6,False,38.0,29.0,8.0,5.0,15.0,17.0,14.0,21.0,1.0,4.0,,,,,90.0,45.0,6.6,10.0,0.3043,0.1324,0.0061599,1,,,2.0,3.0,2.0,,,,,1.0,,,,,1.0,,1.0,2.0,,2.0,1.0,,axel_disasi,,,,,,,,1.0
10390031,away,AS Monaco,Benoît Badiashile,,,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,5,5,False,38.0,29.0,5.0,2.0,17.0,21.0,12.0,17.0,2.0,9.0,,,,,90.0,43.0,6.0,9.0,0.0,0.0,0.00289327,0,,1.0,3.0,3.0,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,badiashile,,,,,,,,
10390031,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,False,27.0,22.0,6.0,2.0,11.0,12.0,12.0,19.0,,3.0,,,,,90.0,43.0,6.7,9.0,0.0315,0.0524,0.0693522,1,,,,3.0,2.0,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,2.0,,,4.0,1.0,,,,,,
10390031,away,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,False,28.0,27.0,,,9.0,9.0,18.0,21.0,,2.0,,,,,82.0,41.0,6.0,6.0,0.2371,0.6548,0.0213667,1,,4.0,1.0,6.0,2.0,,1.0,,,1.0,,,1.0,,,,,,2.0,1.0,,,krepindiatta,2.0,,,,,1.0,1.0,
10390031,away,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,False,27.0,24.0,2.0,,11.0,12.0,13.0,15.0,,5.0,,,,,82.0,31.0,6.1,5.0,0.0,0.0,0.0063992,0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
10390031,away,AS Monaco,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,34.0,24.0,5.0,4.0,8.0,9.0,16.0,25.0,1.0,7.0,,,,,90.0,53.0,7.0,17.0,0.0,0.0,0.0465022,0,,,2.0,4.0,10.0,2.0,5.0,4.0,,,3.0,1.0,1.0,,,1.0,,,4.0,1.0,,,YFofana19_,,,,,,,1.0,
10390031,away,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,17,17,False,28.0,17.0,6.0,1.0,6.0,9.0,11.0,24.0,1.0,4.0,,,,,90.0,42.0,6.3,16.0,0.0827,0.4308,0.157395,2,,,1.0,5.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,2.0,3.0,,alex_golovin17,5.0,,,,,,,
10390031,away,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,21.0,16.0,1.0,,3.0,4.0,13.0,18.0,,4.0,,,,,90.0,32.0,8.1,8.0,0.334,0.887,0.577816,2,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,wisbenyedder,1.0,,1.0,True,,,2.0,
10390031,away,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,False,8.0,4.0,,,,,4.0,8.0,,,,,,,77.0,16.0,6.4,9.0,0.1158,0.0,0.0522813,1,,1.0,4.0,6.0,5.0,1.0,3.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,breelembolo97,,,,,,,,
10390031,away,AS Monaco,Kevin Volland,Kevin,Volland,kevin-volland,K. Volland,F,31,179,1036,M,117373,EUR,712454400,F,31,31,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,1.0,,,,,13.0,11.0,6.6,4.0,0.0,0.0,0.00022664,0,,,,1.0,4.0,,1.0,,,,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,
10390031,away,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,8.0,6.0,6.5,3.0,0.0,0.0,0.00061588,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,ismaijakobs,,,,,,,,
10390031,away,AS Monaco,Jean Lucas,,,jean-lucas,J. Lucas,M,6,181,3741,M,927975,EUR,898473600,M,11,11,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,8.0,5.0,6.7,1.0,0.0,0.0,0.00025457,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
10390031,away,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390031,away,AS Monaco,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390031,away,AS Monaco,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390031,away,AS Monaco,Gelson Martins,,,gelson-martins,G. Martins,M,10,173,2048,M,364618,EUR,800150400,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390031,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Minamino,,,,,,,,
10390031,away,AS Monaco,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
