match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_aerialWon,stat_wonContest,stat_wasFouled,stat_accurateCross,stat_keyPass,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_challengeLost,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_penaltyMiss
10408261,home,Sevilla,Rafa Mir,,,rafa-mir,R. Mir,F,10,189,2029,M,,825754,EUR,866592000,F,12,12,False,6.0,5.0,,,3.0,3.0,2.0,4.0,,,,,,,90.0,17.0,7.3,3.0,0.439,0.4404,0.0032335,6,,1.0,3.0,,,,1.0,1.0,2.0,7.0,,,,,4.0,,3.0,,,4.0,,2.0,,,,1.0,,,,,,,,,,,
10408261,home,Sevilla,Jesús Navas,,,jesus-navas,J. Navas,D,16,170,1580,M,,11869,EUR,501379200,D,16,16,True,48.0,40.0,9.0,7.0,19.0,22.0,23.0,31.0,,6.0,,,,,59.0,70.0,7.2,15.0,0.0,0.0,0.045118,0,,5.0,4.0,,2.0,3.0,2.0,,1.0,9.0,,1.0,1.0,,4.0,,4.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,
10408261,home,Sevilla,Erik Lamela,,,erik-lamela,E. Lamela,M,,183,2389,M,,122702,EUR,699667200,M,17,17,True,20.0,15.0,,,3.0,5.0,15.0,20.0,,2.0,,,,,45.0,37.0,7.1,11.0,0.3723,0.3116,0.152879,4,,5.0,5.0,1.0,3.0,,,1.0,,1.0,,,,,,1.0,,3.0,3.0,,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,
10408261,home,Sevilla,Thomas Delaney,,,thomas-delaney,T. Delaney,M,27,182,1298,M,,66477,EUR,683856000,M,18,18,True,36.0,33.0,2.0,1.0,21.0,21.0,12.0,15.0,,,,,,,45.0,45.0,6.6,6.0,0.0,0.0,0.0240043,0,,,4.0,2.0,,,1.0,1.0,1.0,4.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Kike Salas,,,kike-salas,K. Salas,D,4,186,890,M,,1097719,EUR,1019433600,D,29,29,True,22.0,21.0,3.0,2.0,14.0,14.0,7.0,8.0,,,,,,,43.0,27.0,6.7,1.0,0.1397,0.0,0.00582168,2,,,3.0,,,1.0,,3.0,,3.0,,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,
10408261,home,Sevilla,Ivan Rakitić,,,ivan-rakitic,I. Rakitić,M,,184,13189,M,ivan_rakitic,7635,EUR,573955200,M,10,10,True,14.0,12.0,1.0,1.0,5.0,6.0,7.0,9.0,,1.0,,,,,21.0,18.0,6.7,3.0,0.0188,0.0,0.0476064,1,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Marko Dmitrović,,,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186,1621,M,,328145,EUR,791942400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Suso,,,suso,Suso,M,11,176,1350,M,,96370,EUR,753667200,M,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,ennesyri15,846470,EUR,865123200,F,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,home,Sevilla,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187,4186,M,KDolberg,795761,EUR,876096000,F,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Giorgi Mamardashvili,,,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,False,17.0,10.0,9.0,2.0,8.0,9.0,2.0,8.0,,9.0,1.0,,,4.0,90.0,29.0,7.2,7.0,0.0,0.0,0.00045475,0,0.3072,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,
10408261,away,Valencia,Dimitri Foulquier,,,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,False,18.0,11.0,2.0,1.0,2.0,3.0,10.0,16.0,1.0,4.0,,,,,72.0,28.0,7.0,11.0,0.0,0.0,0.299221,0,,1.0,4.0,,,2.0,2.0,4.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,
10408261,away,Valencia,Thierry Correia,,,correia-thierry,T. Correia,D,12,176,798,M,,851282,EUR,920937600,D,2,2,False,31.0,22.0,5.0,,8.0,10.0,14.0,21.0,2.0,4.0,,,,,90.0,61.0,7.4,13.0,0.0,0.0,0.0135503,0,,,4.0,,1.0,3.0,,2.0,2.0,8.0,,3.0,2.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,
10408261,away,Valencia,Mouctar Diakhaby,,,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,mouctar_dkh,797306,EUR,850953600,D,12,12,False,29.0,21.0,6.0,3.0,14.0,17.0,7.0,12.0,1.0,3.0,,,,,90.0,43.0,6.9,8.0,0.0286,0.0,0.00159288,1,,,2.0,,,6.0,,,2.0,7.0,,2.0,1.0,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Eray Cömert,,,eray-comert,E. Cömert,D,24,183,508,M,,814023,EUR,886550400,D,24,24,False,38.0,31.0,6.0,1.0,25.0,28.0,6.0,10.0,,7.0,,,,,90.0,45.0,6.4,7.0,0.0268,0.0,0.00179453,1,,,6.0,,,6.0,,3.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408261,away,Valencia,José Luis Gayà,,,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,,227922,EUR,801360000,D,14,14,False,30.0,26.0,3.0,2.0,12.0,14.0,15.0,19.0,1.0,3.0,,,,,90.0,63.0,7.5,11.0,0.7884,0.9956,0.0807817,1,,3.0,1.0,,1.0,6.0,,,1.0,6.0,2.0,4.0,2.0,,,1.0,1.0,1.0,1.0,,True,1.0,,,,,1.0,,,,,,,,,,1.0
10408261,away,Valencia,Yunus Musah,,,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,4,4,False,10.0,8.0,1.0,1.0,1.0,1.0,7.0,10.0,,3.0,,,,,75.0,23.0,6.5,9.0,0.0,0.0,0.00216101,0,,1.0,9.0,,3.0,1.0,3.0,4.0,1.0,4.0,,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
10408261,away,Valencia,Hugo Guillamón,,,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,M,6,6,False,36.0,31.0,8.0,7.0,13.0,13.0,23.0,30.0,3.0,5.0,,,,,90.0,64.0,7.5,11.0,0.0,0.0,0.267796,0,,7.0,7.0,4.0,,2.0,,2.0,1.0,4.0,,1.0,1.0,,,,3.0,5.0,4.0,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Ilaix Moriba,,,ilaix-moriba,I. Moriba,M,6,183,6577,M,ilaixmk,962890,EUR,1042934400,M,8,8,False,18.0,15.0,1.0,1.0,5.0,6.0,10.0,12.0,,5.0,,,,,75.0,33.0,7.2,6.0,0.3111,0.1466,0.0086977,5,,,4.0,1.0,2.0,1.0,1.0,2.0,,5.0,,3.0,2.0,,1.0,1.0,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,
10408261,away,Valencia,Samuel Lino,,,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,M,16,16,False,13.0,10.0,1.0,,1.0,2.0,9.0,12.0,,2.0,,,,,63.0,24.0,6.8,7.0,0.0803,0.4531,0.00748246,1,,1.0,6.0,1.0,1.0,,1.0,3.0,1.0,5.0,,3.0,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,
10408261,away,Valencia,Edinson Cavani,,,edinson-cavani,E. Cavani,F,10,184,18667,M,ElMatador,21521,EUR,540259200,F,7,7,False,12.0,10.0,5.0,5.0,4.0,4.0,6.0,8.0,,,,,,,63.0,18.0,7.5,3.0,0.4461,0.8547,0.00783653,2,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,
10408261,away,Valencia,Justin Kluivert,,,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,9,9,True,2.0,,,,,,,2.0,,2.0,,,,,27.0,7.0,6.5,4.0,0.0589,0.0,0.0,1,,,3.0,,2.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10408261,away,Valencia,Marcos André,,,marcos-andre,M. André,F,10,184,480,M,,880157,EUR,845769600,F,22,22,True,3.0,1.0,,,1.0,2.0,,1.0,,,,,,,27.0,9.0,6.5,6.0,0.1183,0.0,2.734e-05,1,,,6.0,,,,4.0,3.0,3.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Nico González,,,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,17,17,True,5.0,5.0,,,,,5.0,5.0,,1.0,,,,,18.0,8.0,6.6,,0.0,0.0,0.00415587,0,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Gabriel Paulista,,,gabriel-paulista,G. Paulista,D,3,187,5224,M,,124737,EUR,659577600,D,5,5,True,4.0,2.0,2.0,1.0,,1.0,2.0,3.0,,2.0,,,,,15.0,6.0,6.5,2.0,0.0,0.0,0.00052078,0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,André Almeida,,,andre-almeida,A. Almeida,M,10,176,1200,M,,845693,EUR,959644800,M,18,18,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,,,,,,15.0,9.0,6.4,3.0,0.0,0.0,0.00107942,0,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Cristian Rivero,,,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Iago Herrerín,,,iago-herrerin,I. Herrerín,G,1,188,62,M,,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Jesús Vázquez,,,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Toni Lato,,,toni-lato,T. Lato,D,3,173,265,M,,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Fran Pérez,,,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408261,away,Valencia,Hugo Duro,,,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
