match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12764133,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764133,,,,,90,2.0,,1,,,card,Mert Müldür,Foul,False,121665207.0,True,yellow,836683.0,Mert Müldür,,
12764133,,,,,90,,,1,,,substitution,,,,123214537.0,True,regular,,,False,
12764133,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12764133,,,,,89,,,2,,,substitution,,,,123214538.0,False,injury,,,True,
12764133,,,,,79,,,12,,,substitution,,,,123214496.0,True,regular,,,False,
12764133,,,,,79,,,12,,,substitution,,,,123214495.0,True,regular,,,False,
12764133,,,,,79,,,12,,,substitution,,,,123214494.0,True,regular,,,False,
12764133,,,,,73,,,18,,,substitution,,,,123214463.0,False,regular,,,False,
12764133,,,,,62,,,29,,,substitution,,,,123214423.0,True,regular,,,False,
12764133,,,,,60,,,31,,,card,Bright Osayi-Samuel,Foul,False,121665155.0,True,yellow,791616.0,Bright Osayi-Samuel,,
12764133,,,,,55,,,36,,,substitution,,,,123214373.0,False,regular,,,False,
12764133,,,,,55,,,36,,,substitution,,,,123214369.0,False,regular,,,False,
12764133,,1.0,1.0,,49,,,42,,,goal,,,,189143160.0,True,regular,846470.0,Youssef En-Nesyri,,
12764133,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764133,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12764133,,0.0,1.0,,15,,,31,,,goal,,,,189140827.0,False,regular,105734.0,Christian Eriksen,,
12764133,,,,,14,,,32,,,card,Marcus Rashford,Foul,False,121665019.0,False,yellow,814590.0,Marcus Rashford,,
12764133,,,,,-5,,,6,,,card,José Mourinho,Argument,False,121665148.0,True,red,,,,
