match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,captain,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_penaltyConceded,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_errorLeadToAShot,stat_goodHighClaim,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated
14429547,away,Damac FC,Jamal Harkass,jamal-harkass,J. Harkass,D,15,185.0,1144,M,970761,EUR,817171200.0,D,15,15,False,65.0,58.0,8.0,4.0,0.0,42.0,44.0,16.0,21.0,3.0,1.0,,,,90.0,82.0,6.4,10.0,0.00669836,,0,,0.27,0.02,-0.39,,8.0,,3.0,,,,,3.0,8.0,,2.0,5.0,,,,,2.0,,,,,1.0,,2.0,,,,,,1.0,,,1.0,,
14429547,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800.0,D,3,3,False,50.0,42.0,11.0,6.0,0.0,33.0,37.0,9.0,13.0,8.0,8.0,,,,90.0,63.0,6.4,9.0,0.00691146,,0,,0.12,0.04,-0.33,,6.0,,1.0,1.0,,,True,4.0,9.0,2.0,3.0,3.0,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,
14429547,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200.0,D,20,20,False,29.0,25.0,2.0,2.0,0.0,13.0,14.0,12.0,15.0,,3.0,,,,90.0,54.0,6.0,13.0,0.0270528,,1,,-0.17,0.18,-0.37,,3.0,1.0,2.0,,Dhari Al-Enezi,,,,4.0,,2.0,1.0,1.0,,,,1.0,0.0237,0.01,4.0,1.0,,1.0,4.0,,,,,,,,,,,
14429547,away,Damac FC,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170.0,6357,M,822492,EUR,901497600.0,M,2,2,False,45.0,33.0,9.0,4.0,0.0,15.0,16.0,18.0,29.0,,5.0,,,,90.0,56.0,6.8,16.0,0.0882021,,1,,0.31,0.12,-0.05,,3.0,1.0,1.0,,,,,,4.0,,2.0,,4.0,2.0,1.0,,,0.0308,-0.12,,,1.0,,,1.0,,,,,,,,,morlayesylla2,
14429547,away,Damac FC,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200.0,M,26,26,False,30.0,28.0,2.0,2.0,0.0,13.0,15.0,15.0,15.0,,3.0,,,,75.0,30.0,6.6,2.0,0.0216511,,0,,0.06,0.1,-0.04,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14429547,away,Damac FC,Jesús Medina,jesus-medina,J. Medina,M,28,179.0,371,M,589306,EUR,862358400.0,M,28,28,False,23.0,14.0,3.0,2.0,0.0,3.0,4.0,11.0,19.0,2.0,3.0,,,,90.0,40.0,6.2,14.0,0.0384508,,4,,-0.19,0.1,-0.13,,4.0,,,,,,,2.0,5.0,,2.0,,3.0,1.0,2.0,,1.0,0.1311,-0.22,1.0,,,2.0,2.0,1.0,,,,1.0,,,,,,
14429547,away,Damac FC,Valentín Vada,valentin-vada,V. Vada,M,8,175.0,250,M,580802,EUR,826070400.0,M,8,8,False,36.0,31.0,7.0,5.0,0.0,9.0,11.0,22.0,25.0,1.0,2.0,,,,90.0,56.0,7.8,9.0,0.0618691,,5,,0.37,0.19,-0.06,,6.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,4.0,1.1056,0.27,3.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.134,,,,,,,
14429547,away,Damac FC,Nabil Alioui,alioui-nabil,N. Alioui,F,10,175.0,374,M,873049,EUR,919296000.0,M,10,10,False,19.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,17.0,,1.0,,,,65.0,22.0,6.2,6.0,0.0215831,,0,,-0.15,-0.54,-0.05,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,
14429547,away,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200.0,F,90,90,False,14.0,10.0,1.0,,0.0,1.0,1.0,9.0,13.0,1.0,1.0,,,,65.0,23.0,6.4,8.0,0.15053,,0,,-0.22,0.13,-0.04,,3.0,,,,Hazzaa Ahmed Al-Ghamdi,,,1.0,4.0,,2.0,1.0,1.0,,,,2.0,,,,,,,3.0,1.0,,,,1.0,,,,2.0,,1.0
14429547,away,Damac FC,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800.0,F,80,80,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,25.0,4.0,6.1,2.0,4.53e-05,,0,,-0.09,-1.0,0.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
14429547,away,Damac FC,David Kaiki,david-kaiki,D. Kaiki,F,77,176.0,48,,2154548,EUR,1088208000.0,F,77,77,True,16.0,11.0,1.0,,0.0,4.0,7.0,7.0,9.0,,3.0,,,,25.0,22.0,6.4,7.0,0.0131988,,0,,-0.18,0.02,-0.02,,1.0,1.0,,,David Kaiki,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,
14429547,away,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400.0,D,4,4,True,7.0,4.0,1.0,,0.0,3.0,4.0,1.0,3.0,1.0,,,,,15.0,16.0,6.6,7.0,0.192879,,0,,0.39,0.0,-0.19,,1.0,,,,Noor Al-Rashidi,,,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
14429547,away,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800.0,M,88,88,True,6.0,5.0,1.0,,0.0,3.0,4.0,2.0,2.0,,1.0,,,,15.0,7.0,6.5,1.0,0.00026036,,0,,-0.02,-0.04,-0.07,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14429547,away,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000.0,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429547,away,Damac FC,Hassan Rubayyi,hassan-rubayyi,H. Rubayyi,D,5,,2,M,1163711,EUR,1056240000.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Hassan Rubayyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429547,away,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000.0,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429547,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800.0,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
