match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_totalCross,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim,stat_goals
11372039,away,KV Kortrijk,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,27,27,False,48.0,41.0,,,20.0,24.0,21.0,24.0,4.0,7.0,,,,,,90.0,63.0,7.2,10.0,0.0406675,1,,,,,4.0,4.0,7.0,3.0,,,,,,0.0433,1.0,,1.0,2.0,,1.0,,,,,,2.0,1.0,,,,,,,
11372039,away,KV Kortrijk,Kings Kangwa,kings-kangwa,K. Kangwa,M,17,170,3228,M,986253,EUR,928454400,M,17,17,False,49.0,44.0,4.0,4.0,10.0,10.0,34.0,41.0,2.0,8.0,,,,,,90.0,67.0,7.2,12.0,0.0558797,3,,,,3.0,,7.0,3.0,3.0,4.0,3.0,1.0,,1.0,0.047,,,2.0,1.0,,,,1.0,,2.0,,,,,,,,,,
11372039,away,KV Kortrijk,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,10,10,False,36.0,31.0,1.0,1.0,9.0,9.0,22.0,34.0,,6.0,,,,,,63.0,61.0,7.3,19.0,0.0498232,0,,,,,,3.0,3.0,1.0,2.0,,,,3.0,,,,,1.0,,3.0,,3.0,,7.0,,,,,,,,,,
11372039,away,KV Kortrijk,Dion De Neve,dion-de-neve,D. D. Neve,M,14,180,102,M,923974,EUR,992304000,M,11,11,False,30.0,17.0,4.0,,4.0,10.0,13.0,26.0,1.0,7.0,,,,,,83.0,50.0,6.9,24.0,0.0265288,1,,,,2.0,1.0,3.0,3.0,1.0,,,1.0,,1.0,0.0112,,,,,,,,1.0,,6.0,,2.0,1.0,,,,,,,
11372039,away,KV Kortrijk,Isaak Davies,isaak-davies,I. Davies,F,39,175,111,M,1005908,EUR,1001376000,F,39,39,False,18.0,14.0,,,2.0,3.0,12.0,16.0,,2.0,,,,,,83.0,33.0,7.9,7.0,0.0285366,3,,,,7.0,,9.0,5.0,,2.0,2.0,2.0,1.0,2.0,0.2506,,,,,,1.0,2.0,,,1.0,,2.0,1.0,,,,,,,1.0
11372039,away,KV Kortrijk,Jonathan Afolabi,jonathan-afolabi,J. Afolabi,F,9,176,196,M,921184,EUR,947808000,F,9,9,False,13.0,10.0,,,1.0,1.0,9.0,12.0,,1.0,,,,,,63.0,18.0,6.9,5.0,0.0305245,0,,,,,3.0,1.0,4.0,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
11372039,away,KV Kortrijk,Massimo Bruno,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,70,70,True,15.0,11.0,1.0,,,1.0,11.0,15.0,2.0,2.0,,,,,,27.0,22.0,6.7,6.0,0.0600049,0,,,,,,3.0,2.0,,2.0,2.0,,,1.0,,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,
11372039,away,KV Kortrijk,Felipe Avenatti,felipe-avenatti,F. Avenatti,F,9,194,145,M,308058,EUR,767318400,F,20,20,True,12.0,8.0,1.0,,2.0,4.0,6.0,8.0,2.0,4.0,,,,,,27.0,16.0,6.5,5.0,0.0250687,0,,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11372039,away,KV Kortrijk,Kristiyan Malinov,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,1.0,,,,,,,17.0,5.0,6.7,1.0,,0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,
11372039,away,KV Kortrijk,Ryan Alebiosu,ryan-alebiosu,R. Alebiousu,M,2,188,779,M,1014441,EUR,1008547200,D,2,2,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,15.0,5.0,6.5,1.0,0.00026491,0,,,,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
11372039,away,KV Kortrijk,Thierry Ambrose,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,,15.0,8.0,6.8,1.0,0.00328273,1,,,,,1.0,,2.0,,,,,,,0.03,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
11372039,away,KV Kortrijk,Tom Vandenberghe,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372039,away,KV Kortrijk,Martin Wasinski,martin-wasinski,M. Wasinski,D,2,185,167,M,1131054,EUR,1081296000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,Martin Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372039,away,KV Kortrijk,Sheyi Ojo,sheyi-ojo,S. Ojo,D,17,177,264,M,284449,EUR,866678400,F,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372039,away,KV Kortrijk,Iver Fossum,iver-fossum,I. Fossum,M,8,180,83,M,280993,EUR,834796800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
