match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,confirmed,length,playerName,reason,rescinded,from
12499702,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499702,,,,,90,6.0,,1,,,substitution,123472189.0,False,False,regular,,,,,,,,
12499702,,0.0,2.0,,90,2.0,,1,,,goal,194322809.0,,False,regular,990743.0,Morgan Guilavogui,,,,,,
12499702,,,,,90,1.0,,1,,,varDecision,30592.0,,True,goalAwarded,935281.0,Maximilian Breunig,False,,,,,
12499702,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
12499702,,,,,84,,,7,,,card,121847696.0,,True,yellow,1097453.0,Luca Kerber,,,Luca Kerber,Foul,False,
12499702,,,,,80,,,11,,,substitution,123471999.0,False,False,regular,,,,,,,,
12499702,,,,,80,,,11,,,substitution,123471998.0,False,False,regular,,,,,,,,
12499702,,,,,77,,,14,,,substitution,123471979.0,False,True,regular,,,,,,,,
12499702,,,,,71,,,20,,,substitution,123471928.0,False,False,regular,,,,,,,,
12499702,,,,,70,,,21,,,card,121847656.0,,False,yellow,542038.0,Eric Smith,,,Eric Smith,Foul,False,
12499702,,,,,69,,,22,,,substitution,123471916.0,False,True,regular,,,,,,,,
12499702,,,,,69,,,22,,,substitution,123471915.0,False,True,regular,,,,,,,,
12499702,,,,,46,,,45,,,substitution,123471727.0,False,True,regular,,,,,,,,
12499702,,,,,46,,,45,,,substitution,123471715.0,False,True,regular,,,,,,,,
12499702,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499702,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
12499702,,,,,38,,,8,,,card,121847391.0,,False,yellow,885892.0,James Sands,,,James Sands,Handball,False,
12499702,,0.0,1.0,,25,,,21,,,goal,194315569.0,,False,penalty,591588.0,Johannes Eggestein,,,,,,penalty
