match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalOffside,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_errorLeadToAShot
11067624,home,Goiás,Pedrinho,Pedro,Junqueira de Oliveira,pedro-junqueira,Pedrinho,M,17,182,140,M,1217904,EUR,1080000000,F,17,17,False,,18.0,13.0,2.0,1.0,5.0,7.0,8.0,12.0,,1.0,,,,,90.0,30.0,7.0,10.0,0.0237066,1,,1.0,3.0,,6.0,4.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,2.0,,,,0.0308,3.0,2.0,,,,1.0,,,,
11067624,home,Goiás,Xavier,,,xavier,Xavier,D,16,174,13,M,1469621,EUR,1077235200,D,28,28,True,,13.0,10.0,1.0,1.0,7.0,10.0,3.0,5.0,1.0,1.0,,,,,58.0,30.0,6.9,8.0,0.00107791,0,,2.0,3.0,,5.0,6.0,2.0,,1.0,1.0,,,,,5.0,4.0,1.0,,,,,,,,,,,,,
11067624,home,Goiás,Mina,,,mina,Mina,D,,187,9,M,1467704,EUR,1047427200,D,14,14,True,,17.0,11.0,6.0,1.0,11.0,13.0,,4.0,,1.0,,,,,45.0,21.0,6.8,6.0,4.416e-05,2,,,,1.0,,3.0,,,,,,,,,2.0,,,2.0,,0.1968,,,,,,,,,,
11067624,home,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,11.0,9.0,,,7.0,9.0,4.0,9.0,,3.0,,,,,45.0,24.0,6.9,8.0,0.0952792,0,,7.0,1.0,,3.0,4.0,,,,1.0,2.0,2.0,,,,,4.0,,,,,,,2.0,,,,,,
11067624,home,Goiás,Eduardo Simioni,,,eduardo-simioni,Simioni,M,5,182,13,M,1468272,EUR,1051747200,F,36,36,True,,5.0,3.0,,,2.0,4.0,1.0,1.0,2.0,4.0,,,,,45.0,16.0,6.6,5.0,0.00041214,0,,,,,4.0,3.0,,2.0,2.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,
11067624,home,Goiás,Halerrandrio dos Santos Feitosa,Halerrandrio,,halerrandrio,Halerrandrio,F,11,172,92,M,1485388,EUR,1152316800,M,30,30,True,,1.0,1.0,,,,,1.0,3.0,,3.0,,,,,28.0,11.0,6.7,4.0,9.726e-05,2,,2.0,,,2.0,3.0,1.0,,,1.0,,,1.0,,2.0,2.0,1.0,1.0,,0.024,1.0,,,,,1.0,,,,
11067624,home,Goiás,Marcelo Rangel,,,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,home,Goiás,Ezequiel Oliveira,Ezequiel,,ezequiel,Ezequiel,G,12,192,25,M,1183037,EUR,1055462400,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,home,Goiás,Raphael Guzzo,,,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,home,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,home,Goiás,Julián Palacios,,,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,home,Goiás,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,home,Goiás,Breno Herculano,,,breno-herculano,B. Herculano,F,9,189,149,M,1018671,EUR,919123200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Jory,,,jory,Jory,G,1,190,55,M,839762,EUR,826675200,G,12,12,False,,13.0,13.0,1.0,1.0,12.0,12.0,1.0,1.0,2.0,8.0,2.0,1.0,1.0,,90.0,25.0,6.7,,0.00013225,0,-0.2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,False,,54.0,50.0,2.0,,22.0,22.0,29.0,39.0,1.0,5.0,,,,,90.0,83.0,7.1,12.0,0.141634,0,,7.0,1.0,,3.0,3.0,,1.0,5.0,1.0,2.0,1.0,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,
11067624,away,América Mineiro,Éder,,,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,False,,56.0,49.0,7.0,4.0,29.0,34.0,20.0,22.0,4.0,2.0,,,,,76.0,68.0,7.1,8.0,0.00738705,2,,,,3.0,,4.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,0.2455,,,,,1.0,,,0.0308,,1.0
11067624,away,América Mineiro,Júlio César,Júlio César,,julio-cesar,Júlio César,D,18,186,62,M,1185832,EUR,1064793600,D,18,18,False,,61.0,58.0,2.0,2.0,39.0,40.0,19.0,21.0,8.0,2.0,,,,,90.0,78.0,7.1,6.0,0.0194576,1,,,,3.0,2.0,5.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0123,,,,,,1.0,,,,
11067624,away,América Mineiro,Danilo Avelar,,,danilo-avelar,Danilo Avelar,D,,184,107,M,121221,EUR,613353600,D,22,22,False,,40.0,33.0,4.0,3.0,19.0,21.0,15.0,23.0,,5.0,,,,,67.0,63.0,7.0,14.0,0.129594,0,,4.0,1.0,1.0,3.0,5.0,,,2.0,3.0,1.0,2.0,1.0,,3.0,3.0,1.0,,,,1.0,,,1.0,,,,,,
11067624,away,América Mineiro,Juninho,,,juninho,Juninho,M,28,173,218,M,330691,EUR,561945600,M,8,8,False,True,24.0,21.0,1.0,1.0,7.0,8.0,15.0,17.0,1.0,3.0,,,,,76.0,34.0,6.6,6.0,0.273107,1,,1.0,2.0,1.0,3.0,2.0,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,0.0285,,,,1.0,,1.0,,,,
11067624,away,América Mineiro,Rodriguinho,Rodriguinho,,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,False,,35.0,31.0,4.0,3.0,17.0,18.0,18.0,24.0,,4.0,,,,,90.0,58.0,7.2,15.0,0.5113,1,,7.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,6.0,,3.0,,,,,2.0,1.0,,0.0842,,,,4.0,,,,,,
11067624,away,América Mineiro,Lucas Kal,,,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,M,21,21,False,,11.0,9.0,3.0,2.0,4.0,4.0,5.0,7.0,1.0,,,,,,21.0,12.0,6.7,2.0,0.0163012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Alê,,,ale,Alê,M,16,184,96,M,869564,EUR,644630400,M,16,16,False,,51.0,48.0,4.0,4.0,16.0,17.0,32.0,36.0,,6.0,,,,,76.0,63.0,7.3,6.0,0.024137,0,,2.0,,,2.0,6.0,1.0,,2.0,1.0,1.0,,,,3.0,,,,,,3.0,3.0,,,,,,,,
11067624,away,América Mineiro,Adyson,Adyson,,adyson,Adyson,M,99,168,186,M,1175259,EUR,1127347200,M,44,44,False,,41.0,32.0,4.0,2.0,7.0,8.0,27.0,43.0,,4.0,,,,,90.0,74.0,7.0,26.0,0.158486,1,,10.0,,,10.0,7.0,1.0,4.0,2.0,2.0,4.0,4.0,,,3.0,2.0,2.0,,,0.0619,3.0,2.0,,2.0,,1.0,,,,
11067624,away,América Mineiro,Renato Marques,Renato Marques,,marques-renato,Renato Marques,F,78,180,300,M,1194689,EUR,1070928000,F,78,78,False,,12.0,9.0,2.0,1.0,2.0,2.0,7.0,10.0,,1.0,,,,,90.0,23.0,7.0,8.0,0.0335811,5,,,1.0,1.0,5.0,2.0,,3.0,,2.0,1.0,,,,,,,3.0,,0.4306,1.0,1.0,,,2.0,,,0.5549,,
11067624,away,América Mineiro,Breno Cascardo,Breno Cascardo,,breno-cascardo,Breno Cascardo,M,80,183,161,M,1469514,EUR,1064448000,M,28,28,True,,54.0,51.0,8.0,7.0,20.0,20.0,31.0,34.0,1.0,4.0,,,,,69.0,72.0,7.0,9.0,0.0360642,0,,,,,4.0,6.0,,1.0,1.0,2.0,2.0,,,,2.0,2.0,3.0,,,,2.0,1.0,,,,,,,,
11067624,away,América Mineiro,Paulinho,Paulinho,,paulinho,Paulinho,D,6,183,84,M,1485496,EUR,1088467200,D,72,72,True,,12.0,12.0,,,6.0,6.0,7.0,8.0,1.0,1.0,,,,,23.0,21.0,6.4,4.0,0.00665173,0,,2.0,,,3.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,
11067624,away,América Mineiro,Jonathan Alecxander,Jonathan Alecxander,,jonathan-alecxander,J. Alecxander,D,4,184,26,M,1066686,EUR,1045008000,D,71,71,True,,18.0,18.0,,,11.0,11.0,7.0,7.0,1.0,2.0,,,,,14.0,20.0,6.6,1.0,0.00173243,0,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
11067624,away,América Mineiro,Yago Souza,Yago Souza,,yago-souza,Y. Souza,M,10,173,51,M,1485488,EUR,1139616000,M,69,69,True,,6.0,6.0,,,2.0,2.0,4.0,4.0,,,,,,,14.0,8.0,6.5,1.0,0.0047381,0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,
11067624,away,América Mineiro,Yago Santos,Yago Santos,,yago-santos,Y. Santos,M,33,182,49,M,1125086,EUR,1049328000,M,68,68,True,,11.0,8.0,,,4.0,4.0,4.0,7.0,,,,,,,14.0,15.0,6.6,4.0,0.00605137,0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Natan,Natan,,natan,Natan,G,,199,8,M,1112866,EUR,1046217600,G,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Washington Aguerre,,,washington-aguerre,W. Aguerre,G,29,187,355,M,311402,EUR,735523200,G,93,93,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Samuel,Samuel,,samuel,Samuel,D,12,177,22,M,1485503,EUR,1073606400,D,74,74,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Javier Méndez,,,javier-mendez,J. Méndez,D,20,184,295,M,924858,EUR,786585600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Rafael Barcelos,Rafael Barcelos,,rafael-barcelos,R. Barcelos,D,4,183,42,M,1485499,EUR,1106611200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067624,away,América Mineiro,Kauã Diniz,Kauã Diniz,,kaua-diniz,K. Diniz,M,15,184,99,M,1485486,EUR,1078617600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
