match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_dribbleValueNormalized,stat_totalContest,stat_wonContest,stat_wasFouled,stat_challengeLost,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_blockedScoringAttempt,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId,stat_ownGoals,stat_hitWoodwork
14288969,home,Casa Pia,Patrick Sequeira,patrick-sequeira,P. Sequeira,G,1,190,969,M,821628,EUR,920246400,G,1,1,False,40.0,12.0,36.0,8.0,0.0,7.0,12.0,5.0,28.0,3.0,12.0,1.0,5.0,5.0,3.0,90.0,53.0,7.1,28.0,0.00075482,0.9472,0,0.4819,0.02,-0.13,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288969,home,Casa Pia,João Goulart,joao-goulart,J. Goulart,D,4,191,68,M,1151667,EUR,948931200,D,4,4,False,12.0,7.0,4.0,1.0,0.0,4.0,5.0,3.0,7.0,7.0,1.0,,,,,90.0,26.0,6.8,5.0,0.00135017,,0,,0.01,0.38,,,,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,28.97127929319,4.0,12.868423673876,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288969,home,Casa Pia,Domingos Jose Gabriel Bandeira,kaly,Kaly,D,3,192,77,M,1835218,EUR,1069891200,D,3,3,False,13.0,4.0,4.0,,0.0,3.0,6.0,1.0,7.0,6.0,2.0,,,,,90.0,28.0,5.8,9.0,0.00031991,,0,,-0.02,-0.32,,,,5.0,1.0,6.0,3.0,,3.0,,1.0,17.622243156169,4.0,0.65590708500258,0.03,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14288969,home,Casa Pia,David Sousa,david-sousa,David Sousa,D,43,190,146,M,1015932,EUR,994204800,D,43,43,False,37.0,29.0,7.0,,0.0,25.0,27.0,4.0,10.0,16.0,5.0,,,,,90.0,59.0,6.8,8.0,0.00267995,,0,,0.02,0.35,,,,,2.0,4.0,4.0,,1.0,1.0,2.0,76.632232781948,10.0,11.066537961861,0.03,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14288969,home,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,M,72,72,False,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,4.0,3.0,,,,,90.0,29.0,7.3,7.0,0.0061007,,1,,0.06,0.0,,,,,,7.0,1.0,,2.0,,2.0,35.940813779247,5.0,5.4309833470141,0.06,2.0,,1.0,2.0,,1.0,1.0,1.0,2.0,0.6626,0.9897,1.0,0.48,,,,,,,,,,,,,,
14288969,home,Casa Pia,Lawrence Ofori,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,19.0,16.0,,,0.0,9.0,12.0,7.0,7.0,1.0,3.0,,,,,90.0,34.0,6.4,9.0,0.00356375,,0,,-0.01,-0.02,,,,,,1.0,3.0,,,1.0,1.0,40.035702069527,6.0,1.9998809808322,0.06,1.0,1.0,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,
14288969,home,Casa Pia,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,8,8,False,31.0,25.0,4.0,3.0,0.0,17.0,20.0,8.0,11.0,3.0,4.0,,,,,90.0,46.0,6.7,9.0,0.00449474,,1,,0.03,-0.01,,,,1.0,1.0,3.0,2.0,1.0,5.0,,1.0,92.721447487448,7.0,53.790693922186,0.11,,,1.0,,,1.0,,,2.0,0.0149,,,0.01,,1.0,24.348205405685,34.013917283959,1.0,,,,,,,,,
14288969,home,Casa Pia,Abdu Conté,abdu-conte,A. Conté,D,5,183,135,M,851276,EUR,890697600,M,5,5,False,36.0,30.0,5.0,2.0,0.0,11.0,13.0,19.0,23.0,3.0,6.0,,,,,90.0,56.0,7.0,10.0,0.0293225,,0,,0.27,0.19,,,,,,1.0,3.0,,1.0,1.0,,162.96398555983,15.0,63.901917498483,0.28,,,2.0,,1.0,1.0,,,2.0,,,,,2.0,,23.501807739131,74.597455227081,3.0,1.0,,,,,,,,
14288969,home,Casa Pia,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,21,21,False,15.0,9.0,3.0,2.0,0.0,3.0,7.0,6.0,8.0,,1.0,,,,,56.0,22.0,6.3,11.0,0.00826535,,0,,-0.05,-0.02,,,,2.0,,4.0,2.0,,,1.0,1.0,79.051739814507,9.0,41.450008408165,0.06,2.0,1.0,,,,,,,2.0,,,,,2.0,,25.890656346369,25.96180673605,1.0,,,,,,,,,
14288969,home,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,13.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,8.0,,1.0,,,,,82.0,18.0,6.3,7.0,0.00267564,,0,,-0.04,0.15,,,,10.0,3.0,12.0,6.0,,,,1.0,31.388011147049,3.0,3.7893856664129,0.06,2.0,1.0,2.0,,,,,,,,,,,,,,,,,True,,,,,,,
