match_id,period,group,name,home,away
12763967,ALL,Match overview,Ball possession,41%,59%
12763967,ALL,Match overview,Expected goals,1.28,0.87
12763967,ALL,Match overview,Big chances,2,0
12763967,ALL,Match overview,Total shots,15,12
12763967,ALL,Match overview,Goalkeeper saves,3,5
12763967,ALL,Match overview,Corner kicks,7,7
12763967,ALL,Match overview,Fouls,9,9
12763967,ALL,Match overview,Passes,380,564
12763967,ALL,Match overview,Tackles,26,13
12763967,ALL,Match overview,Free kicks,9,9
12763967,ALL,Match overview,Yellow cards,1,2
12763967,ALL,Shots,Total shots,15,12
12763967,ALL,Shots,Shots on target,6,3
12763967,ALL,Shots,Hit woodwork,0,0
12763967,ALL,Shots,Shots off target,4,6
12763967,ALL,Shots,Blocked shots,5,3
12763967,ALL,Shots,Shots inside box,10,9
12763967,ALL,Shots,Shots outside box,5,3
12763967,ALL,Attack,Big chances scored,1,0
12763967,ALL,Attack,Big chances missed,1,0
12763967,ALL,Attack,Through balls,0,2
12763967,ALL,Attack,Touches in penalty area,24,23
12763967,ALL,Attack,Fouled in final third,1,4
12763967,ALL,Attack,Offsides,5,2
12763967,ALL,Passes,Accurate passes,304,487
12763967,ALL,Passes,Throw-ins,15,8
12763967,ALL,Passes,Final third entries,66,48
12763967,ALL,Passes,Final third phase,91/131 (69%),88/120 (73%)
12763967,ALL,Passes,Long balls,24/57 (42%),7/26 (27%)
12763967,ALL,Passes,Crosses,3/24 (13%),2/13 (15%)
12763967,ALL,Duels,Duels,59%,41%
12763967,ALL,Duels,Dispossessed,6,14
12763967,ALL,Duels,Ground duels,49/77 (64%),28/77 (36%)
12763967,ALL,Duels,Aerial duels,11/25 (44%),14/25 (56%)
12763967,ALL,Duels,Dribbles,15/22 (68%),7/19 (37%)
12763967,ALL,Defending,Tackles won,69%,77%
12763967,ALL,Defending,Total tackles,26,13
12763967,ALL,Defending,Interceptions,9,7
12763967,ALL,Defending,Recoveries,61,66
12763967,ALL,Defending,Clearances,15,24
12763967,ALL,Defending,Errors lead to a shot,1,0
12763967,ALL,Goalkeeping,Total saves,3,5
12763967,ALL,Goalkeeping,Goals prevented,-0.65,0.73
12763967,ALL,Goalkeeping,Big saves,1,1
12763967,ALL,Goalkeeping,High claims,1,1
12763967,ALL,Goalkeeping,Punches,1,1
12763967,ALL,Goalkeeping,Goal kicks,5,6
12763967,1ST,Match overview,Ball possession,44%,56%
12763967,1ST,Match overview,Expected goals,0.38,0.34
12763967,1ST,Match overview,Big chances,0,0
12763967,1ST,Match overview,Total shots,9,6
12763967,1ST,Match overview,Goalkeeper saves,1,3
12763967,1ST,Match overview,Corner kicks,3,4
12763967,1ST,Match overview,Passes,223,287
12763967,1ST,Match overview,Tackles,10,5
12763967,1ST,Match overview,Free kicks,0,3
12763967,1ST,Match overview,Yellow cards,1,0
12763967,1ST,Shots,Total shots,9,6
12763967,1ST,Shots,Shots on target,3,1
12763967,1ST,Shots,Hit woodwork,0,0
12763967,1ST,Shots,Shots off target,4,3
12763967,1ST,Shots,Blocked shots,2,2
12763967,1ST,Shots,Shots inside box,6,4
12763967,1ST,Shots,Shots outside box,3,2
12763967,1ST,Attack,Big chances scored,0,0
12763967,1ST,Attack,Big chances missed,0,0
12763967,1ST,Attack,Through balls,0,0
12763967,1ST,Attack,Fouled in final third,0,1
12763967,1ST,Attack,Offsides,3,2
12763967,1ST,Passes,Accurate passes,187,247
12763967,1ST,Passes,Throw-ins,10,4
12763967,1ST,Passes,Final third entries,31,24
12763967,1ST,Passes,Long balls,13/28 (46%),4/11 (36%)
12763967,1ST,Passes,Crosses,1/9 (11%),2/8 (25%)
12763967,1ST,Duels,Duels,56%,44%
12763967,1ST,Duels,Dispossessed,2,3
12763967,1ST,Duels,Ground duels,16/27 (59%),11/27 (41%)
12763967,1ST,Duels,Aerial duels,4/9 (44%),5/9 (56%)
12763967,1ST,Duels,Dribbles,6/9 (67%),3/10 (30%)
12763967,1ST,Defending,Tackles won,70%,100%
12763967,1ST,Defending,Total tackles,10,5
12763967,1ST,Defending,Interceptions,5,4
12763967,1ST,Defending,Recoveries,29,32
12763967,1ST,Defending,Clearances,8,11
