match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11048668,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11048668,,,,,81,,,10,,,substitution,121645313.0,False,True,regular,,,,,
11048668,,1.0,4.0,,77,,,14,,,goal,168462862.0,,False,regular,1480249.0,Hevany Mota,,,
11048668,,,,,75,,,16,,,substitution,121645312.0,False,False,regular,,,,,
11048668,,,,,71,,,20,,,substitution,121645311.0,False,False,regular,,,,,
11048668,,,,,71,,,20,,,substitution,121645409.0,False,True,regular,,,,,
11048668,,,,,70,,,21,,,card,120675299.0,,False,yellow,1480259.0,Sergio Vega,Sergio Vega,Foul,False
11048668,,,,,63,,,28,,,substitution,121645308.0,False,False,regular,,,,,
11048668,,,,,63,,,28,,,substitution,121645307.0,False,True,regular,,,,,
11048668,,,,,63,,,28,,,substitution,121645408.0,False,True,regular,,,,,
11048668,,,,,62,,,29,,,substitution,121645306.0,False,True,regular,,,,,
11048668,,,,,58,,,33,,,card,120675296.0,,True,yellow,1481613.0,Jack Singer,Jack Singer,Foul,False
11048668,,1.0,3.0,,53,,,38,,,goal,168462842.0,,False,regular,1480335.0,Parker Scalzo,,,
11048668,,,,,46,,,45,,,substitution,121645410.0,False,False,regular,,,,,
11048668,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11048668,,1.0,2.0,,45,3.0,,1,,,goal,168462768.0,,False,regular,1480249.0,Hevany Mota,,,
11048668,,,,,41,,,5,,,card,120675286.0,,False,yellow,1480260.0,Sergio Montes,Sergio Montes,Foul,False
11048668,,,,,35,,,11,,,card,120675282.0,,True,yellow,1480278.0,Jerry Ramirez-Henriquez,Jerry Ramirez-Henriquez,Foul,False
11048668,,,,,27,,,19,,,card,120675278.0,,False,yellow,1480274.0,Javier Loya,Javier Loya,Time wasting,False
11048668,,1.0,1.0,,16,,,30,,,goal,168462660.0,,False,regular,1480297.0,Joshue Gallardo,,,
11048668,,1.0,0.0,,6,,,40,,,goal,168462598.0,,True,regular,1109617.0,Jerry Desdunes,,,
