match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialWon,stat_wasFouled,stat_shotOffTarget,stat_fouls,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
12117103,home,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174,195,M,829832,EUR,708566400,F,45,45,False,9.0,7.0,2.0,1.0,0.0,4.0,4.0,3.0,5.0,,3.0,,,,,,89.0,18.0,6.9,4.0,0.014461,1,,,,,,2.0,3.0,3.0,,,1.0,1.0,,1.0,,,,,,2.0,0.1678,,,,,2.0,,1.0,2.0,,,
12117103,home,Criciúma,Fellipe Mateus,fellipe-mateus,F. Mateus,M,7,178,153,M,865321,EUR,666316800,M,7,7,True,19.0,15.0,1.0,1.0,0.0,4.0,5.0,12.0,17.0,,1.0,,,,,,45.0,33.0,7.3,8.0,0.133374,2,,,,3.0,1.0,,1.0,5.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,0.039,0.3049,2.0,,2.0,2.0,1.0,,,,,
12117103,home,Criciúma,Éder,eder,Éder,F,23,179,368,M,18082,EUR,532396800,F,23,23,True,6.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,2.0,,,,,,24.0,12.0,6.8,5.0,0.00306776,1,,,,2.0,,3.0,4.0,1.0,,,2.0,1.0,1.0,,,,,,,,0.0362,0.3247,,,,,,,,,,
12117103,home,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,True,10.0,5.0,2.0,1.0,0.0,2.0,3.0,3.0,8.0,1.0,2.0,,,,,,24.0,19.0,7.1,7.0,0.00778728,2,,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,0.081,,,,1.0,,1.0,,,,,
12117103,home,Criciúma,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,5,5,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,9.0,3.0,6.5,,0.00019791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,home,Criciúma,João Carlos,joao-carlos,João Carlos,F,21,168,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,1.0,,0,,João Carlos,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12117103,home,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,99,M,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,home,Criciúma,Alisson,alisson,Alisson,G,1,190,88,M,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,home,Criciúma,Erick Garcia,erick-garcia,E. Garcia,D,14,187,32,M,1808902,EUR,1117843200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,Erick Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,home,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187,68,M,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,home,Criciúma,Guilherme Silva,guilherme-silva,G. Silva,D,19,180,23,M,1186629,EUR,1029283200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,Guilherme,Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,home,Criciúma,Eliédson,eliedson,Eliédson,M,15,187,43,M,1385610,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,Eliédson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,home,Criciúma,Baltasar Barcia,baltasar-barcia,B. Barcia,M,32,177,123,M,1116590,EUR,982540800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,Baltasar Barcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,away,Internacional,Fabricio,fabricio,Fabricio,G,12,193,150,M,883917,EUR,505440000,G,12,12,False,21.0,13.0,13.0,5.0,0.0,13.0,15.0,,6.0,1.0,8.0,3.0,6.0,,1.0,1.0,90.0,34.0,8.1,8.0,0.00011417,0,0.5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
12117103,away,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,False,33.0,22.0,4.0,,0.0,9.0,10.0,13.0,27.0,3.0,5.0,,,,,,90.0,70.0,6.8,24.0,0.0161077,1,,,,4.0,,1.0,4.0,6.0,,,4.0,2.0,,,,,1.0,2.0,1.0,3.0,0.0201,,,,1.0,1.0,1.0,1.0,,,,
12117103,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,False,47.0,41.0,3.0,1.0,0.0,29.0,31.0,12.0,16.0,7.0,1.0,,,,,,90.0,61.0,7.2,6.0,0.0124818,1,,,,,,2.0,4.0,5.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,0.1315,,,,4.0,,1.0,1.0,,,,
12117103,away,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,41837,EUR,554169600,D,5,5,False,70.0,65.0,1.0,,0.0,45.0,47.0,20.0,23.0,6.0,6.0,,,,,,90.0,81.0,7.1,6.0,0.00787281,0,,,,,,,1.0,5.0,1.0,,,,,,,,1.0,2.0,2.0,1.0,,,,,3.0,,,,1.0,,,
12117103,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,72.0,57.0,9.0,5.0,0.0,23.0,28.0,34.0,45.0,3.0,9.0,,,,,,90.0,104.0,7.8,23.0,0.0629297,0,,,,1.0,,,5.0,10.0,,,3.0,1.0,,,,2.0,2.0,1.0,,2.0,,,2.0,,4.0,4.0,,3.0,,,,
12117103,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,False,54.0,50.0,2.0,1.0,0.0,23.0,24.0,27.0,30.0,2.0,6.0,,,,,,90.0,66.0,7.0,7.0,0.0196382,0,,,,,,2.0,6.0,5.0,2.0,,,,,,,1.0,3.0,2.0,,3.0,,,,,2.0,1.0,,2.0,,,,
12117103,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,False,31.0,26.0,2.0,2.0,0.0,7.0,9.0,19.0,22.0,2.0,4.0,,,,,,71.0,42.0,7.2,8.0,0.0240452,0,,,,,,3.0,7.0,8.0,2.0,1.0,,,,,,,,5.0,4.0,2.0,,,,,2.0,1.0,,1.0,,,,
12117103,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,False,34.0,26.0,,,0.0,3.0,3.0,25.0,34.0,1.0,7.0,,,,,,87.0,55.0,8.1,15.0,0.455177,3,,,,3.0,2.0,1.0,9.0,8.0,4.0,,6.0,3.0,2.0,,1.0,,1.0,1.0,,2.0,0.3621,0.408,2.0,,2.0,2.0,1.0,1.0,,,1.0,
12117103,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,124997,EUR,674092800,M,10,10,False,48.0,38.0,,,0.0,7.0,7.0,32.0,47.0,,3.0,,,,,,90.0,71.0,7.6,22.0,0.424171,2,,,,6.0,1.0,2.0,7.0,8.0,1.0,2.0,5.0,4.0,1.0,,,,,3.0,3.0,3.0,0.0738,0.135,2.0,True,1.0,,1.0,1.0,,,,
12117103,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,M,11,11,False,33.0,30.0,1.0,1.0,0.0,9.0,9.0,23.0,33.0,,4.0,,,,,,90.0,52.0,6.9,12.0,0.165273,3,,,,9.0,2.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,0.202,0.0596,1.0,,,,1.0,1.0,,,,
12117103,away,Internacional,Lucca Drummond,lucca-drummond,Lucca,F,,191,256,M,1878437,EUR,1073865600,F,48,48,False,16.0,13.0,,,1.0,3.0,4.0,10.0,12.0,,2.0,,,,,,71.0,19.0,7.2,4.0,0.152126,0,,Lucca Drummond,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,
12117103,away,Internacional,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,7,7,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,,19.0,8.0,6.1,3.0,0.00052502,2,,,,,,1.0,2.0,,,,,,,1.0,,,,,,1.0,0.3664,,,,,,1.0,1.0,,,,1.0
12117103,away,Internacional,Charles Aránguiz,charles-aranguiz,C. Aránguiz,M,20,171,3505,M,18304,EUR,608774400,M,20,20,True,21.0,17.0,1.0,,0.0,5.0,7.0,12.0,14.0,,1.0,,,,,,19.0,22.0,6.1,4.0,0.110271,0,,,,,,1.0,5.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,
12117103,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,5.0,4.0,,,0.0,,,4.0,6.0,,1.0,,,,,,9.0,8.0,6.8,3.0,0.0219018,0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
12117103,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,away,Internacional,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,274,M,83506,EUR,677548800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,away,Internacional,Robert Renan,robert-renan,R. Renan,D,30,186,3212,M,1191278,EUR,1065830400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,Robert Renan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117103,away,Internacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
