match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11407494,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407494,,,,,90,2.0,,1,,,card,Roberto Pereyra,Argument,False,121063819.0,True,yellow,122701.0,Roberto Pereyra,,,,
11407494,,,,,90,1.0,,1,,,substitution,,,,122287348.0,True,regular,,,False,,,
11407494,,,,,90,1.0,,1,,,substitution,,,,122287347.0,True,regular,,,False,,,
11407494,,,,,90,,,1,,,card,Adam Masina,Handball,False,121063811.0,True,yellow,259995.0,Adam Masina,,,,
11407494,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11407494,,,,,89,,,2,,,substitution,,,,122287340.0,False,regular,,,False,,,
11407494,,2.0,2.0,,88,,,3,,,goal,,,,176071773.0,False,penalty,253367.0,Domenico Berardi,,,penalty,
11407494,,,,,77,,,14,,,substitution,,,,122287274.0,True,regular,,,False,,,
11407494,,,,,77,,,14,,,card,Festy Ebosele,Time wasting,False,121063767.0,True,yellow,983059.0,Festy Ebosele,,,,
11407494,,2.0,1.0,,75,,,16,,,goal,,,,176070958.0,False,penalty,253367.0,Domenico Berardi,,,penalty,
11407494,,,,,71,,,20,,,substitution,,,,122287226.0,False,regular,,,False,,,
11407494,,,,,71,,,20,,,substitution,,,,122287225.0,True,regular,,,False,,,
11407494,,,,,59,,,32,,,card,Martín Payero,Foul,False,121063709.0,True,red,895592.0,Martín Payero,,,,
11407494,,,,,58,,,33,,,varDecision,,,,22479.0,True,cardUpgrade,895592.0,Martín Payero,,,,False
11407494,,,,,56,,,35,,,substitution,,,,122287154.0,False,regular,,,False,,,
11407494,,2.0,0.0,,55,,,36,,,goal,,,,176069775.0,True,regular,122701.0,Roberto Pereyra,,,,
11407494,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407494,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11407494,,1.0,0.0,,36,,,10,,,goal,,,,176068004.0,True,regular,962364.0,Lorenzo Lucca,,,,
11407494,,,,,20,,,26,,,card,Marcus Pedersen,Foul,False,121063529.0,False,yellow,934409.0,Marcus Pedersen,,,,
