match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_unsuccessfulTouch,stat_penaltyConceded,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_keyPass,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,captain,stat_goalAssist,stat_goals,stat_errorLeadToAShot,player_sofascoreId,stat_hitWoodwork,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_penaltyWon
11407494,home,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,False,16.0,10.0,1.0,1.0,5.0,7.0,5.0,9.0,4.0,5.0,,2.0,,,,,,89.0,26.0,7.2,10.0,0.00995451,1,,,,4.0,5.0,1.0,1.0,,,,,0.1408,0.1016,3.0,,,,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,
11407494,home,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,6.0,4.0,,,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,,,19.0,10.0,6.4,3.0,0.00361412,0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,3,3,True,1.0,,,,,1.0,,,2.0,3.0,4.0,1.0,,,,,,13.0,10.0,6.7,2.0,,1,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,0.0592,0.0485,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11407494,home,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,1.0,3.0,,,0.00076254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,359640,EUR,820972800,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,3.0,,1.0,0.00121349,0,,Isaac,Success,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11407494,home,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197,2162,M,891656,EUR,935798400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Antonio Tikvić,antonio-tikvic,A. Tikvić,D,4,195,341,M,1154189,EUR,1082505600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lakisamar10,,,,
11407494,home,Udinese,Domingos Quina,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Etienne Camara,etienne-camara,E. Camara,M,5,190,287,M,1097542,EUR,1048982400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,Etienne Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,Simone,Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,home,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,21.0,20.0,3.0,2.0,20.0,20.0,,1.0,,,,10.0,,3.0,,5.0,,90.0,34.0,7.2,1.0,0.00012574,0,-0.4236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,3,3,False,25.0,19.0,2.0,1.0,8.0,12.0,12.0,20.0,1.0,4.0,,,,,,,,71.0,53.0,6.4,14.0,0.0280383,0,,,,2.0,3.0,,,,1.0,,1.0,,,,,7.0,,,,,1.0,,,,,2.0,,,,,,,,,,
11407494,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,5,5,False,72.0,59.0,11.0,5.0,23.0,25.0,36.0,49.0,2.0,5.0,2.0,6.0,,,,,,90.0,84.0,6.8,15.0,0.0241601,1,,,,2.0,3.0,,,2.0,1.0,,,0.071,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,
11407494,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,170887,EUR,705888000,D,13,13,False,87.0,71.0,10.0,3.0,39.0,41.0,32.0,48.0,,2.0,1.0,7.0,,,,,,90.0,106.0,6.7,21.0,0.121188,2,,,,3.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,0.493,0.2502,3.0,,2.0,,,,,,1.0,2.0,1.0,1.0,,,True,,,,,1.0,,,
11407494,away,Sassuolo,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,149606,EUR,776304000,D,22,22,False,33.0,29.0,5.0,3.0,9.0,10.0,23.0,31.0,,1.0,1.0,4.0,,,,,,90.0,60.0,6.8,12.0,0.491578,1,,,,,3.0,,,1.0,,,,0.0333,,1.0,,8.0,2.0,,,,3.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,
11407494,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,912786,EUR,882489600,M,7,7,False,58.0,52.0,5.0,3.0,14.0,15.0,38.0,43.0,,1.0,,6.0,,,,,,90.0,70.0,5.9,12.0,0.0584972,1,,,,1.0,6.0,,,,,,1.0,0.0187,,3.0,,,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,
11407494,away,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,882592,EUR,914284800,M,24,24,False,33.0,29.0,1.0,1.0,10.0,12.0,19.0,21.0,1.0,4.0,3.0,3.0,,,,,,56.0,42.0,6.8,4.0,0.00627669,0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,
11407494,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,253367,EUR,775699200,M,10,10,False,51.0,35.0,7.0,5.0,3.0,5.0,33.0,57.0,,3.0,,4.0,,,,,,90.0,78.0,8.4,31.0,0.151044,5,,,,1.0,3.0,2.0,,,,,1.0,1.6805,1.9718,4.0,,11.0,1.0,3.0,3.0,3.0,1.0,,,,,,,,,2.0,,berardi25,,,,
11407494,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,False,37.0,31.0,1.0,1.0,4.0,5.0,27.0,33.0,,2.0,1.0,2.0,,,,,,90.0,47.0,6.9,9.0,0.0525899,2,,,,5.0,7.0,1.0,,,1.0,,,0.2216,0.0276,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,
11407494,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,M,45,45,False,21.0,18.0,2.0,1.0,3.0,3.0,16.0,26.0,,3.0,,6.0,,,,,,89.0,49.0,7.0,16.0,0.131582,4,,,,,6.0,1.0,,1.0,,,,0.1897,0.0772,2.0,,8.0,2.0,2.0,,2.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,
11407494,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,9,9,False,15.0,11.0,1.0,,5.0,7.0,6.0,8.0,1.0,4.0,1.0,1.0,,,,,,90.0,27.0,7.3,8.0,0.0156405,3,,,,3.0,4.0,1.0,,,1.0,1.0,,0.1644,0.0342,3.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,1.0
11407494,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,23,23,True,20.0,17.0,1.0,1.0,2.0,2.0,17.0,26.0,,1.0,,2.0,,,,,,34.0,34.0,7.2,11.0,0.355751,0,,,,,2.0,,,,1.0,1.0,,,,1.0,,8.0,,1.0,,,2.0,1.0,,2.0,,,,,,,,,,1.0,,
11407494,away,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,7,183,531,M,927030,EUR,970876800,F,8,8,True,1.0,1.0,,,1.0,1.0,,,1.0,4.0,,1.0,,,,,,19.0,10.0,7.7,2.0,1.166e-05,2,,,,1.0,2.0,1.0,,,1.0,1.0,,0.1957,0.0574,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0
11407494,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,933263,EUR,999475200,F,15,15,True,3.0,3.0,,,,,3.0,4.0,,,,,,,,,,8.0,5.0,6.6,1.0,0.0363867,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,1121184,EUR,1080086400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Matteo Falasca,matteo-falasca,M. Falasca,D,37,180,38,M,1152833,EUR,1083024000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Seb Loeffen,seb-loeffen,S. Loeffen,D,18,188,34,M,1137259,EUR,1074384000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,Luca Lipani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,825861,EUR,920160000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407494,away,Sassuolo,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,188405,EUR,790387200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
