match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
12441699,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12441699,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12441699,,,,,87,,,4,,,substitution,,123984064.0,False,True,regular,,,,,,,
12441699,,,,,87,,,4,,,substitution,,123984063.0,False,True,regular,,,,,,,
12441699,,,,,80,,,11,,,card,,123450354.0,,True,yellow,Chris Lokesa,Foul,False,1126518.0,Chris Lokesa,,
12441699,,3.0,1.0,,79,,,12,,,goal,,314435000.0,,True,regular,,,,1126518.0,Chris Lokesa,,
12441699,,2.0,1.0,,75,,,16,,,goal,,314434630.0,,True,regular,,,,1010846.0,Yassin Oukili,,
12441699,,,,,74,,,17,,,substitution,,123983965.0,False,False,regular,,,,,,,
12441699,,,,,72,,,19,,,substitution,,123983903.0,False,True,regular,,,,,,,
12441699,,,,,72,,,19,,,substitution,,123983915.0,False,True,regular,,,,,,,
12441699,,,,,72,,,19,,,substitution,,123983902.0,False,True,regular,,,,,,,
12441699,,,,,71,,,20,,,card,,123450277.0,,True,yellow,Liam van Gelderen,Foul,False,910049.0,Liam van Gelderen,,
12441699,,,,,67,,,24,,,substitution,,123983870.0,False,False,regular,,,,,,,
12441699,,,,,56,,,35,,,card,,123450112.0,,False,red,Ilias Sebaoui,Foul,False,1154586.0,Ilias Sebaoui,,
12441699,,,,,55,,,36,,,varDecision,,33662.0,,False,cardUpgrade,,,,1154586.0,Ilias Sebaoui,False,
12441699,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12441699,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12441699,,,,,43,,,3,,,card,,123449713.0,,False,yellow,Oliver Braude,Foul,False,1150061.0,Oliver Braude,,
12441699,,1.0,1.0,,36,,,10,,,goal,,314430193.0,,False,penalty,,,,891210.0,Ion Nicolaescu,,penalty
12441699,,,,,16,,,30,,,substitution,,123982788.0,True,False,injury,,,,,,,
12441699,,1.0,0.0,,10,,,36,,,goal,,314425526.0,,True,regular,,,,973716.0,Richonell Margaret,,
