match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_punches,stat_totalOffside
10385657,home,Southampton,Che Adams,,,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,10,10,False,24.0,20.0,4.0,4.0,5.0,6.0,16.0,19.0,2.0,1.0,,,,,90.0,43.0,6.7,10.0,0.2372,0.0,0.112655,3,,1.0,4.0,4.0,9.0,8.0,3.0,3.0,2.0,,,2.0,1.0,1.0,3.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,
10385657,home,Southampton,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,17.0,15.0,1.0,1.0,3.0,3.0,13.0,17.0,,2.0,,,,,30.0,26.0,6.5,5.0,0.0366,0.0,0.0348797,1,,3.0,,,3.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,
10385657,home,Southampton,Adam Armstrong,Adam,Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,361352,EUR,855532800,F,9,9,True,11.0,11.0,1.0,1.0,3.0,3.0,9.0,9.0,,,,,,,30.0,22.0,7.2,1.0,0.333,0.4724,0.0568453,4,,1.0,1.0,,2.0,1.0,1.0,,,2.0,,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,
10385657,home,Southampton,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181,769,M,1065214,EUR,1043712000,F,23,23,True,3.0,3.0,,,,,3.0,3.0,,1.0,,,,,23.0,9.0,6.5,4.0,0.0,0.0,0.00983114,0,,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
10385657,home,Southampton,Mohamed Elyounoussi,,,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,119151,EUR,775958400,M,24,24,True,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,9.0,3.0,6.6,1.0,0.0,0.0,2.181e-05,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,home,Southampton,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,salisu_sarki,,,,,,
10385657,home,Southampton,Theo Walcott,,,theo-walcott,T. Walcott,M,,176,709,,10501,EUR,606009600,F,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,home,Southampton,Ibrahima Diallo,,,diallo-ibrahima,I. Diallo,M,6,180,255,M,873050,EUR,920851200,M,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,home,Southampton,Moussa Djenepo,,,moussa-djenepo,M. Djenepo,F,12,177,2136,M,869910,EUR,897868800,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,away,Everton,Jordan Pickford,,,jordan-pickford,J. Pickford,G,1,185,7610,M,138530,EUR,762998400,G,1,1,False,34.0,25.0,24.0,15.0,15.0,15.0,10.0,19.0,4.0,8.0,4.0,5.0,,,90.0,47.0,7.7,9.0,0.0,0.0,0.00349738,0,-0.1719,,,2.0,,2.0,,,,,,,,,,,,,,,,,,jpickford1,,,,,2.0,
10385657,away,Everton,Séamus Coleman,,,seamus-coleman,S. Coleman,D,23,177,893,M,76632,EUR,592531200,D,23,23,False,34.0,26.0,4.0,2.0,16.0,18.0,11.0,19.0,3.0,5.0,,,,,90.0,67.0,7.1,19.0,0.0,0.0,0.123977,0,,3.0,4.0,1.0,8.0,4.0,3.0,3.0,2.0,,2.0,4.0,1.0,,1.0,,,2.0,,,,1.0,,,True,1.0,,,,
10385657,away,Everton,Conor Coady,,,conor-coady,C. Coady,D,15,184,629,M,98449,EUR,730598400,D,30,30,False,36.0,29.0,10.0,5.0,23.0,24.0,6.0,12.0,4.0,1.0,,,,,90.0,45.0,7.4,8.0,0.5564,0.7865,0.00207683,1,,,,2.0,1.0,3.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,
10385657,away,Everton,James Tarkowski,,,james-tarkowski,J. Tarkowski,D,6,185,2558,M,145188,EUR,722131200,D,2,2,False,39.0,30.0,5.0,4.0,22.0,24.0,8.0,15.0,5.0,3.0,,,,,90.0,51.0,7.0,11.0,0.0,0.0,0.00473278,0,,,1.0,4.0,1.0,5.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,
10385657,away,Everton,Vitaliy Mykolenko,,,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,876643,EUR,927936000,D,19,19,False,34.0,28.0,6.0,2.0,12.0,14.0,16.0,21.0,4.0,7.0,,,,,90.0,59.0,7.4,12.0,0.0,0.0,0.0119871,0,,1.0,1.0,2.0,5.0,7.0,2.0,,,,3.0,1.0,,1.0,1.0,1.0,,2.0,5.0,3.0,,,,mikola_16,,,,,,
10385657,away,Everton,Amadou Onana,,,amadou-onana,A. Onana,M,24,195,7180,M,923973,EUR,997920000,M,8,8,False,24.0,19.0,4.0,3.0,6.0,8.0,13.0,16.0,1.0,2.0,,,,,74.0,35.0,7.0,7.0,0.2206,0.0,0.290347,1,,,1.0,2.0,3.0,5.0,,,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,its_onana,,1.0,,1.0,,
10385657,away,Everton,Idrissa Gueye,,,idrissa-gueye,I. Gueye,M,27,174,21481,M,106337,EUR,622771200,M,27,27,False,55.0,48.0,6.0,2.0,33.0,35.0,15.0,20.0,2.0,11.0,,,,,90.0,72.0,7.2,9.0,0.0,0.0,0.0163181,0,,,,1.0,4.0,9.0,,1.0,1.0,,2.0,2.0,3.0,2.0,,2.0,,,4.0,3.0,,,,iganagueye,,,,,,
10385657,away,Everton,Alex Iwobi,,,alex-iwobi,A. Iwobi,M,17,183,8263,M,352770,EUR,831081600,M,17,17,False,44.0,33.0,6.0,4.0,14.0,18.0,21.0,29.0,,6.0,,,,,90.0,68.0,6.7,20.0,0.0,0.0,0.196105,0,,3.0,,,10.0,6.0,5.0,3.0,2.0,,1.0,2.0,1.0,,3.0,4.0,,,3.0,1.0,,2.0,,alexanderiwobi,,,,1.0,,
10385657,away,Everton,Dwight McNeil,Dwight,McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,935543,EUR,943228800,F,7,7,False,29.0,24.0,1.0,1.0,7.0,7.0,19.0,27.0,,7.0,,,,,74.0,46.0,8.2,13.0,0.1382,0.1197,0.525738,2,,5.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,,,2.0,,,,2.0,1.0,,2.0,1.0,,,2.0,1.0,,,
10385657,away,Everton,Neal Maupay,,,neal-maupay,N. Maupay,F,17,171,2370,M,268903,EUR,839980800,F,20,20,False,17.0,15.0,2.0,2.0,6.0,7.0,9.0,11.0,,2.0,,,,,89.0,34.0,6.4,12.0,0.4508,0.0946,0.0119041,3,,1.0,3.0,2.0,9.0,5.0,2.0,1.0,,1.0,,5.0,1.0,3.0,,,1.0,,2.0,2.0,1.0,,1.0,,,,,,,
10385657,away,Everton,Demarai Gray,,,demarai-gray,D. Gray,M,10,184,1780,M,355152,EUR,835920000,F,11,11,False,25.0,15.0,3.0,,3.0,4.0,14.0,27.0,1.0,4.0,,,,,89.0,50.0,6.8,19.0,0.6004,0.7217,0.300516,4,,6.0,1.0,,4.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,1.0
10385657,away,Everton,Tom Davies,,,tom-davies,T. Davies,M,22,179,349,M,795058,EUR,899164800,M,26,26,True,4.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,,,16.0,6.0,6.5,3.0,0.0,0.0,1.5e-07,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,away,Everton,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,True,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,3.0,,,,,16.0,9.0,6.8,1.0,0.0,0.0,5.8e-06,0,,,,,1.0,4.0,1.0,,,,,,1.0,,,,,,3.0,1.0,,,,AGordon,,,,,,
10385657,away,Everton,Salomón Rondón,,,salomon-rondon,S. Rondón,F,23,189,12917,M,35532,EUR,621907200,F,33,33,True,2.0,,,,,,,2.0,,,,,,,9.0,4.0,6.8,2.0,0.0217,0.0,0.0,1,,,,2.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,,,,salorondon23,,,,,,
10385657,away,Everton,Abdoulaye Doucouré,,,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,96535,EUR,725846400,M,16,16,True,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,away,Everton,Asmir Begović,,,asmir-begovic,A. Begović,G,31,198,823,M,13918,EUR,551145600,G,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,away,Everton,Rúben Vinagre,,,ruben-vinagre,R. Vinagre,D,19,174,703,M,846441,EUR,923616000,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,away,Everton,Michael Keane,,,michael-keane,M. Keane,D,5,188,1573,M,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,away,Everton,Kyle John,Kyle,John,kyle-john,K. John,M,24,176,26,M,991588,EUR,982022400,D,48,48,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385657,away,Everton,James Garner,,,james-garner,J. Garner,M,37,182,3008,M,927361,EUR,984441600,M,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
