match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
14032415,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14032415,,,,,90,6.0,,1,,,card,Léandre Kuavita,Foul,False,124416087.0,False,yellow,1198065.0,Léandre Kuavita,,,
14032415,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
14032415,,,,,86,,,5,,,substitution,,,,125229209.0,True,regular,,,,False,
14032415,,1.0,2.0,,82,,,9,,,goal,,,,331362284.0,True,regular,1201883.0,Oluwaseun Adewumi,,,
14032415,,,,,70,,,21,,,substitution,,,,125228919.0,False,regular,,,,False,
14032415,,,,,70,,,21,,,substitution,,,,125228918.0,False,regular,,,,False,
14032415,,,,,66,,,25,,,substitution,,,,125228826.0,True,regular,,,,False,
14032415,,,,,66,,,25,,,substitution,,,,125228780.0,False,regular,,,,False,
14032415,,,,,65,,,26,,,substitution,,,,125228827.0,False,injury,,,,True,
14032415,,,,,46,,,45,,,substitution,,,,125228502.0,True,regular,,,,False,
14032415,,,,,46,,,45,,,substitution,,,,125228501.0,True,regular,,,,False,
14032415,,,,,46,,,45,,,substitution,,,,125228497.0,True,regular,,,,False,
14032415,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14032415,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14032415,,0.0,2.0,,39,,,7,,,goal,,,,331349062.0,False,ownGoal,921180.0,Edgaras Utkus,,,owngoal
14032415,,0.0,1.0,,32,,,14,,,goal,,,,331347970.0,False,regular,981053.0,Timothee Nkada,,,
14032415,,,,,22,,,24,,,card,Marco Ilaimaharitra,Foul,False,124415211.0,False,yellow,358198.0,Marco Ilaimaharitra,,,
