match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_possessionLostCtrl,stat_aerialLost,stat_bigChanceMissed,stat_interceptionWon,stat_totalOffside,stat_totalContest,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_dispossessed,stat_goals,stat_goodHighClaim,stat_punches,stat_outfielderBlock,stat_errorLeadToAGoal
10408625,away,Elche,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,,326471,EUR,787708800,M,20,20,False,,26.0,18.0,5.0,1.0,12.0,17.0,6.0,,,90.0,40.0,6.5,0.0,0.0,0.00137874,0,,6.0,10.0,1.0,,,1.0,3.0,,1.0,1.0,,12.0,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,1.0,
10408625,away,Elche,Fidel,fidel,Fidel,F,10,179,132,M,,116607,EUR,625449600,M,16,16,False,,12.0,6.0,1.0,,5.0,7.0,2.0,,,53.0,19.0,6.0,0.0,0.0,0.00016434,0,,1.0,6.0,1.0,,,3.0,2.0,,1.0,1.0,,9.0,,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,
10408625,away,Elche,Lucas Boyé,lucas-boye,L. Boyé,F,15,183,1345,M,,814385,EUR,825465600,F,9,9,False,,14.0,9.0,,,7.0,7.0,2.0,,,68.0,36.0,6.4,0.0,0.0,0.00044536,0,,2.0,7.0,,,4.0,11.0,7.0,,,,5.0,20.0,4.0,,2.0,,1.0,,1.0,,1.0,12.0,2.0,,,,,,,3.0,,,,,
10408625,away,Elche,Nicolás Fernández,nicolas-fernandez,N. Fernández,M,7,172,663,M,,962411,EUR,947548800,D,22,22,True,,7.0,5.0,1.0,,3.0,3.0,3.0,,,37.0,20.0,6.3,0.0,0.0,0.0089357,0,,3.0,5.0,1.0,1.0,,6.0,3.0,,2.0,2.0,1.0,6.0,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,
10408625,away,Elche,Domingos Quina,domingos-quina,D. Quina,M,8,173,417,M,,842582,EUR,942883200,M,12,12,True,,9.0,9.0,,,8.0,8.0,2.0,,,37.0,17.0,6.5,0.0,0.0,0.00031907,0,,1.0,1.0,,,,1.0,5.0,,,,,2.0,,,,,2.0,,2.0,,,1.0,3.0,,,,1.0,,,,,,,,
10408625,away,Elche,Josan,josan,Josan,M,17,175,169,M,,808955,EUR,628646400,M,17,17,True,,1.0,,,,,,,,,22.0,1.0,6.5,0.0,0.0,0.0,0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10408625,away,Elche,Ezequiel Ponce,ezequiel-ponce,E. Ponce,F,10,178,775,M,,356444,EUR,859593600,F,19,19,True,,5.0,4.0,,,3.0,3.0,1.0,,,22.0,10.0,6.3,0.0,0.0,0.00012368,0,,1.0,2.0,,,,4.0,,,,,,4.0,2.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,
10408625,away,Elche,Diego González,diego-gonzalez,D. González,D,4,184,41,M,,597756,EUR,791251200,D,4,4,True,,5.0,3.0,2.0,,3.0,4.0,1.0,,,12.0,6.0,6.5,0.0,0.0,4.07e-06,0,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10408625,away,Elche,Axel Werner,axel-werner,A. Werner,G,1,191,163,M,,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408625,away,Elche,Jesus Lopez,jesus-lopez,J. Lopez,G,30,187,9,M,,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jesus Lopez,,,,,,,,,,
10408625,away,Elche,Enzo Roco,enzo-roco,E. Roco,D,3,191,401,M,,105971,EUR,713923200,D,3,3,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408625,away,Elche,Federico Fernández,federico-fernandez,F. Fernández,D,,190,159,M,,38393,EUR,604022400,D,2,2,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408625,away,Elche,Alex Collado,alex-collado,A. Collado,M,8,177,1605,M,,859767,EUR,924739200,M,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Alex,Collado,,,,,,,,,
10408625,away,Elche,Javier Pastore,javier-pastore,J. Pastore,M,,187,807,,,79853,EUR,614304000,M,7,7,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408625,away,Elche,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,,212074,EUR,662860800,F,18,18,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
