match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
10825469,home,Burton Albion,Viljami Sinisalo,,,viljami-sinisalo,V. Sinisalo,G,12,190.0,349,M,995654,EUR,1002758400.0,G,24,24,False,
10825469,home,Burton Albion,Thomas Hamer,,,thomas-hamer,T. Hamer,D,22,188.0,37,M,897567,EUR,942710400.0,D,37,37,False,
10825469,home,Burton Albion,Sam Hughes,,,sam-hughes,S. Hughes,D,5,187.0,24,M,825453,EUR,861062400.0,D,5,5,False,
10825469,home,Burton Albion,Adrian Mariappa,Adrian,Mariappa,adrian-mariappa,A. Mariappa,D,25,180.0,90,M,10597,EUR,511574400.0,D,8,8,False,
10825469,home,Burton Albion,Cameron Borthwick-Jackson,Cameron,Borthwick-Jackson,cameron-borthwick-jackson,C. Borthwick-Jackson,M,35,190.0,165,M,824457,EUR,854841600.0,M,3,3,False,
10825469,home,Burton Albion,Adedeji Oshilaja,,,adedeji-oshilaja,A. Oshilaja,D,23,181.0,28,M,369034,EUR,742780800.0,D,4,4,False,True
10825469,home,Burton Albion,Terry Taylor,,,terry-taylor,T. Taylor,M,23,185.0,68,M,988965,EUR,993772800.0,M,23,23,False,
10825469,home,Burton Albion,Charlie Lakin,,,charlie-lakin,C. Lakin,M,8,183.0,26,M,924103,EUR,926121600.0,M,19,19,False,
10825469,home,Burton Albion,Davis Keillor-Dunn,,,davis-keillor-dunn,D. Keillor-Dunn,F,7,180.0,383,M,881396,EUR,855619200.0,F,10,10,False,
10825469,home,Burton Albion,Jonny Smith,,,jonny-smith,J. Smith,M,17,178.0,19,M,914889,EUR,870048000.0,M,11,11,False,
10825469,home,Burton Albion,Victor Adeboyejo,,,victor-adeboyejo,V. Adeboyejo,F,19,178.0,123,M,758446,EUR,884563200.0,F,14,14,False,
10825469,home,Burton Albion,Mustapha Carayol,,,mustapha-carayol,M. Carayol,M,11,177.0,40,M,29222,EUR,589334400.0,M,21,21,True,
10825469,home,Burton Albion,Joe Powell,,,joe-powell,J. Powell,M,7,178.0,57,M,920424,EUR,909705600.0,M,7,7,True,
10825469,home,Burton Albion,Tyler Onyango,Tyler,Onyango,tyler-onyango,T. Onyango,M,24,190.0,346,M,1004342,EUR,1046736000.0,M,12,12,True,
10825469,home,Burton Albion,Ben Garratt,Ben,Garratt,ben-garratt,B. Garratt,G,,185.0,7,M,123774,EUR,767232000.0,G,1,1,True,
10825469,home,Burton Albion,Michael Mancienne,,,michael-mancienne,M. Mancienne,M,,184.0,13,,15407,EUR,568598400.0,M,38,38,True,
10825469,home,Burton Albion,Ciaran Gilligan,Ciaran Gilligan,,ciaran-gilligan,C. Gilligan,M,25,180.0,8,M,1048671,EUR,1012867200.0,M,25,25,True,
10825469,home,Burton Albion,Bobby Kamwa,,,bobby-kamwa,B. Kamwa,F,7,183.0,56,M,1020687,EUR,953337600.0,F,39,39,True,
10825469,away,Needham Market FC,Marcus Garnham,,,marcus-garnham,M. Garnham,G,1,182.0,2,M,1426647,EUR,565315200.0,G,1,1,False,
10825469,away,Needham Market FC,Kyle Hammond,,,kyle-hammond,K. Hammond,M,2,176.0,1,M,372106,EUR,812332800.0,M,2,2,False,
10825469,away,Needham Market FC,Kieron Morphew,,,kieron-morphew,K. Morphew,D,5,,0,M,1426644,EUR,,D,5,5,False,True
10825469,away,Needham Market FC,Daniel Morphew,Daniel,Morphew,daniel-morphew,D. Morphew,D,6,182.0,0,M,1910500,EUR,781401600.0,D,6,6,False,
10825469,away,Needham Market FC,Jake Dye,Jake Dye,,jake-dye,J. Dye,D,3,,0,M,1423928,EUR,,D,3,3,False,
10825469,away,Needham Market FC,Ross Crane,Ross Crane,,ross-crane,R. Crane,M,52,178.0,6,M,1083032,EUR,1027900800.0,M,11,11,False,
