match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
10825469,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10825469,,2.0,0.0,,90,4.0,,1,,,goal,167001096.0,True,regular,920424.0,Joe Powell,,
10825469,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,
10825469,,,,,89,,,2,,,substitution,121430860.0,False,regular,,,,False
10825469,,,,,78,,,13,,,substitution,121430667.0,False,regular,,,,False
10825469,,,,,72,,,19,,,substitution,121430542.0,True,regular,,,,False
10825469,,,,,61,,,30,,,substitution,121430388.0,True,regular,,,,False
10825469,,,,,61,,,30,,,substitution,121430387.0,True,regular,,,,False
10825469,,,,,58,,,33,,,substitution,121430321.0,False,regular,,,,False
10825469,,,,,58,,,33,,,substitution,121430320.0,False,regular,,,,False
10825469,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10825469,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,
10825469,,1.0,0.0,,34,,,12,,,goal,166997395.0,True,regular,369034.0,Adedeji Oshilaja,,
