match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceMissed,stat_totalContest,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_wonContest,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_goalAssist
11409028,home,Estoril Praia,Wagner Pina,,,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,D,79,79,True,,10.0,10.0,1.0,1.0,2.0,2.0,8.0,8.0,1.0,3.0,,1.0,,,,,,17.0,16.0,6.6,1.0,0.0235968,0,,,,2.0,,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,
11409028,home,Estoril Praia,João Carlos,,,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,20,20,True,,7.0,6.0,,,1.0,1.0,5.0,6.0,1.0,1.0,,1.0,,,,,,18.0,11.0,6.6,3.0,0.034368,1,,,1.0,4.0,,,,,,,1.0,0.0476,1.0,,,0.0615,,,1.0,,1.0,,,,,,,,,
11409028,home,Estoril Praia,Nemanja Jović,,,nemanja-jovic,N. Jović,M,80,178,196,M,1046481,EUR,1028764800,F,29,29,True,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,8.0,1.0,6.5,,1.595e-05,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11409028,home,Estoril Praia,Heriberto Tavares,,,heriberto-tavares,H. Tavares,F,91,180,195,M,845789,EUR,856310400,F,91,91,True,,7.0,6.0,2.0,1.0,2.0,2.0,4.0,5.0,,1.0,,,,,,,,12.0,8.0,6.7,1.0,0.0148799,0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
11409028,home,Estoril Praia,Marcelo Carné,,,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,home,Estoril Praia,Raúl Parra,,,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,home,Estoril Praia,Frederik Winther,,,frederik-winther,F. Winther,D,3,186,111,M,985738,EUR,978566400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,home,Estoril Praia,Volnei Feltes,,,feltes-volnei,V. Feltes,D,30,188,64,M,1065440,EUR,955756800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,home,Estoril Praia,Mor Ndiaye,,,mor-ndiaye,M. Ndiaye,M,19,185,163,M,979225,EUR,974764800,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Andrew,,,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,,37.0,22.0,19.0,5.0,20.0,25.0,2.0,12.0,,,1.0,9.0,3.0,4.0,,1.0,1.0,90.0,50.0,7.1,15.0,0.00285695,0,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
11409028,away,Gil Vicente,Alex Pinto,,,pinto-alex,A. Pinto,D,78,187,68,M,1034711,EUR,899856000,D,67,67,False,,39.0,25.0,9.0,3.0,18.0,22.0,7.0,18.0,4.0,9.0,4.0,8.0,,,,,,90.0,67.0,6.9,16.0,0.00678567,1,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0087,,,,,,,1.0,,,,,,1.0,,,,,
11409028,away,Gil Vicente,Gabriel Pereira,,,gabriel-pereira,G. Pereira,D,5,188,592,M,992652,EUR,957657600,D,13,13,False,,61.0,44.0,16.0,5.0,33.0,38.0,11.0,23.0,3.0,5.0,5.0,6.0,,,,,,90.0,74.0,7.5,18.0,0.00375374,2,,,,1.0,,,2.0,1.0,1.0,,1.0,0.2758,1.0,1.0,,0.0416,,,,,,1.0,,,,,,1.0,,
11409028,away,Gil Vicente,Rúben Fernandes,,,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,True,70.0,59.0,11.0,5.0,45.0,49.0,14.0,21.0,1.0,2.0,6.0,3.0,,,,,,90.0,80.0,7.1,12.0,0.103807,0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,
11409028,away,Gil Vicente,Leonardo Buta,,,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,23,23,False,,39.0,30.0,2.0,,19.0,22.0,11.0,19.0,1.0,3.0,,5.0,,,,,,90.0,60.0,6.7,15.0,0.0157304,0,,2.0,1.0,2.0,,2.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Pedro Tiba,,,pedro-tiba,P. Tiba,M,,174,70,M,138700,EUR,588988800,M,25,25,False,,32.0,26.0,8.0,5.0,16.0,19.0,10.0,13.0,,8.0,2.0,7.0,,,,,,81.0,48.0,7.6,9.0,0.123647,1,,,1.0,4.0,,2.0,6.0,6.0,2.0,2.0,2.0,0.0328,,,,,1.0,,,2.0,,1.0,,,,,,,,
11409028,away,Gil Vicente,Mory Gbane,,,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,M,24,24,False,,42.0,29.0,3.0,,20.0,23.0,9.0,20.0,5.0,11.0,1.0,3.0,,,,,,87.0,58.0,7.1,14.0,0.00790495,1,,1.0,1.0,3.0,,1.0,3.0,2.0,,3.0,1.0,0.1859,1.0,,,0.4835,1.0,,,,,,,,,,,,,
11409028,away,Gil Vicente,Murilo Souza,,,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,M,77,77,False,,25.0,21.0,2.0,,9.0,10.0,12.0,16.0,,3.0,,2.0,,,,,,90.0,40.0,7.2,10.0,0.428814,0,,1.0,1.0,4.0,,2.0,,,3.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,1.0,2.0,,,,,1.0
11409028,away,Gil Vicente,Maxime Dominguez,,,maxime-dominguez,M. Dominguez,M,10,172,688,M,282233,EUR,823132800,M,8,8,False,,24.0,17.0,,,8.0,9.0,9.0,19.0,,2.0,,3.0,,,,,,87.0,42.0,6.3,15.0,0.0312034,3,,4.0,2.0,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.375,,,,,,1.0,3.0,,,1.0,,,,,,,,
11409028,away,Gil Vicente,Tidjany Touré,,,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,M,7,7,False,,17.0,13.0,1.0,1.0,3.0,3.0,11.0,17.0,,4.0,,1.0,,,,,,75.0,35.0,6.2,15.0,0.0827886,2,,3.0,1.0,10.0,,,1.0,,2.0,3.0,3.0,0.1349,2.0,,,0.5791,1.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,
11409028,away,Gil Vicente,Félix Correia,,,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,70,70,False,,14.0,13.0,1.0,1.0,5.0,6.0,8.0,9.0,,2.0,,4.0,,,,,,82.0,27.0,7.3,5.0,0.0507528,1,,1.0,2.0,6.0,,1.0,,,,2.0,1.0,0.543,1.0,,,0.8251,,,,1.0,3.0,,,1.0,,2.0,,1.0,,
11409028,away,Gil Vicente,Ali Alipour,,,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,F,9,9,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,15.0,4.0,7.3,1.0,0.0009332,1,,,3.0,3.0,,,,,1.0,,,0.7262,1.0,,,0.2151,,,,,,,,,,,,1.0,,
11409028,away,Gil Vicente,Jesús Castillo,,,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,,,,,,,9.0,5.0,6.4,,0.00606296,0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Kanya Fujimoto,,,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,True,,6.0,3.0,,,1.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,,,,,,8.0,9.0,6.7,3.0,0.00203941,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Roan Wilson,,,roan-wilson,R. Wilson,M,14,180,138,M,1001806,EUR,1020211200,M,14,14,True,,2.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,11.0,5.0,6.5,,8.851e-05,0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Afonso Moreira,,,afonso-moreira,A. Moreira,F,17,175,2494,M,1215906,EUR,1111190400,F,90,90,True,,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,,,,,11.0,8.0,6.4,3.0,0.00146879,0,,,,3.0,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,
11409028,away,Gil Vicente,Stanislav Kritsyuk,,,stanislav-kritsyuk,S. Kritsyuk,G,,192,57,M,236158,EUR,660009600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Lipe,Lipe,,lipe,Lipe,D,44,190,177,M,1129191,EUR,1014076800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Thomas Luciano,,,thomas-luciano,T. Luciano,D,18,180,68,M,1117180,EUR,1010966400,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409028,away,Gil Vicente,Kazu,,,kazu,Kazu,D,88,175,102,M,1047648,EUR,953337600,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
