match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
12499684,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,,26.0,23.0,5.0,3.0,0.0,13.0,13.0,10.0,13.0,7.0,5.0,4.0,,4.0,,,,,90.0,46.0,9.8,6.0,0.070334,10,,,,,3.0,5.0,,,1.0,2.3689,1.9437,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,4.0,3.0,3.0,2.0,,
12499684,home,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,Palhinha,364612,EUR,805248000,M,16,16,True,,56.0,54.0,3.0,3.0,0.0,30.0,30.0,24.0,26.0,6.0,1.0,1.0,,,,,,,82.0,66.0,7.5,3.0,0.0565537,2,,,,,4.0,1.0,4.0,4.0,,0.1823,0.111,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,,,,,
12499684,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,KonradLaimer,355492,EUR,864691200,M,27,27,True,,15.0,14.0,,,0.0,6.0,6.0,8.0,9.0,2.0,,,1.0,2.0,,,,,22.0,22.0,6.9,2.0,0.0156102,1,,,,,1.0,1.0,1.0,,1.0,0.1982,0.2211,,,,1.0,,1.0,,,,,,,,1.0,,,,
12499684,home,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,KingComan,280441,EUR,834624000,F,11,11,True,,17.0,16.0,1.0,1.0,0.0,4.0,4.0,12.0,14.0,1.0,1.0,1.0,,1.0,,,,,22.0,23.0,7.8,2.0,0.112781,3,,,,1.0,,1.0,,,,0.2909,0.8946,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,
12499684,home,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,LeroySane,293519,EUR,821318400,F,10,10,True,,15.0,13.0,,,0.0,,,14.0,16.0,1.0,1.0,,,1.0,,,,,22.0,20.0,6.7,5.0,0.166132,0,,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,
12499684,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,8.0,7.0,1.0,,0.0,5.0,5.0,2.0,3.0,2.0,,,,,,,,,8.0,11.0,6.6,1.0,0.00084577,0,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12499684,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,home,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,adamaznou,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Adam Aznou,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,home,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,ericdier,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,home,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,,584722,EUR,844041600,G,33,33,False,,45.0,28.0,22.0,5.0,0.0,23.0,23.0,5.0,22.0,,,,,9.0,6.0,,1.0,1.0,90.0,57.0,6.8,17.0,0.00242813,0,-0.7279,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0
12499684,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,,906278,EUR,976492800,D,4,4,False,,22.0,15.0,,,0.0,8.0,12.0,7.0,12.0,2.0,3.0,1.0,2.0,2.0,,,,,86.0,42.0,5.9,14.0,0.00357277,1,,,,2.0,4.0,,1.0,1.0,3.0,0.2074,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,
12499684,away,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,602,M,,991479,EUR,991094400,D,29,29,False,,45.0,33.0,8.0,,0.0,30.0,34.0,3.0,11.0,2.0,,,3.0,3.0,,,,,90.0,54.0,6.2,12.0,0.00182612,0,,,,,1.0,,1.0,1.0,,,,,,1.0,,3.0,,1.0,2.0,,,,,,,,,,
12499684,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,,863271,EUR,887241600,D,24,24,False,,56.0,49.0,7.0,3.0,0.0,40.0,43.0,9.0,13.0,4.0,1.0,1.0,5.0,1.0,,,,,90.0,72.0,6.3,7.0,0.00578649,0,,,,,4.0,,1.0,,,,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,
12499684,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,,916943,EUR,995414400,D,3,3,False,,8.0,3.0,1.0,,0.0,2.0,3.0,1.0,5.0,3.0,,,2.0,,,,,,66.0,22.0,6.2,8.0,0.00163268,0,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
12499684,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,,801030,EUR,845164800,M,16,16,False,True,42.0,36.0,2.0,,0.0,21.0,23.0,15.0,19.0,1.0,,,1.0,5.0,,,,,90.0,54.0,6.2,8.0,0.0118923,0,,,,,5.0,,1.0,,1.0,,,,,,3.0,2.0,,1.0,,1.0,,,,,,,,,
12499684,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,,901882,EUR,986342400,M,6,6,False,,54.0,49.0,6.0,6.0,0.0,35.0,38.0,14.0,16.0,6.0,1.0,1.0,,3.0,,,,,90.0,64.0,6.9,6.0,0.37299,0,,,,,2.0,,4.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,
12499684,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,,929620,EUR,1013817600,M,32,32,False,,21.0,13.0,3.0,1.0,0.0,10.0,12.0,4.0,14.0,2.0,3.0,1.0,,4.0,,,,,90.0,39.0,6.3,18.0,0.00689359,1,,,,5.0,8.0,1.0,1.0,1.0,2.0,0.0296,0.0377,,1.0,,3.0,3.0,,,,2.0,,,1.0,,,,,,
12499684,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,denizundav,794298,EUR,837734400,M,26,26,False,,14.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,10.0,2.0,1.0,1.0,,1.0,,,,,74.0,22.0,6.6,5.0,0.0307776,1,,,,,3.0,,,,3.0,0.2063,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,2.0,,
12499684,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,,990201,EUR,983145600,M,18,18,False,,11.0,8.0,1.0,1.0,0.0,1.0,3.0,8.0,9.0,5.0,5.0,3.0,1.0,3.0,,,,,74.0,27.0,6.6,9.0,0.182768,0,,,,1.0,6.0,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,
12499684,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,e.demirovic29,878081,EUR,890784000,F,9,9,False,,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,2.0,,,,2.0,,,,,66.0,21.0,6.4,4.0,0.0106067,1,,,,,5.0,,1.0,,,0.0674,,1.0,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,
12499684,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,,788949,EUR,858643200,D,7,7,True,,11.0,9.0,1.0,,0.0,7.0,8.0,2.0,3.0,,,,,1.0,,,,,24.0,22.0,6.1,4.0,0.00077295,0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,
12499684,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,,957889,EUR,1026864000,M,8,8,True,,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,1.0,,,,,,,,,24.0,11.0,6.4,2.0,0.00077689,0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12499684,away,VfB Stuttgart,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,,980623,EUR,1013644800,F,11,11,True,,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,16.0,4.0,6.5,,0.0024201,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499684,away,VfB Stuttgart,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9481,M,el_bilal_9,982615,EUR,1002067200,F,10,10,True,,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,16.0,8.0,6.4,2.0,0.00015561,0,,,,,3.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,
12499684,away,VfB Stuttgart,Anrie Chase,anrie-chase,A. Chase,D,91,187,1193,M,,1154597,EUR,1080086400,D,45,45,True,,5.0,3.0,1.0,,0.0,3.0,4.0,,1.0,,,,,1.0,,,,,8.0,6.0,6.2,2.0,0.00011734,0,,Anrie Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,away,VfB Stuttgart,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,,1979970,EUR,1015372800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Ameen,Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,
12499684,away,VfB Stuttgart,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
