match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12499684,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499684,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12499684,,4.0,0.0,,89,,,2,,,goal,,188886631.0,True,regular,280441.0,Kingsley Coman,,,,
12499684,,,,,86,,,5,,,substitution,,123191375.0,False,regular,,,False,,,
12499684,,,,,82,,,9,,,substitution,,123191343.0,True,regular,,,False,,,
12499684,,3.0,0.0,,80,,,11,,,goal,,188885572.0,True,regular,108579.0,Harry Kane,,,,
12499684,,,,,74,,,17,,,substitution,,123191280.0,False,regular,,,False,,,
12499684,,,,,74,,,17,,,substitution,,123191281.0,False,regular,,,False,,,
12499684,,,,,69,,,22,,,card,,121649236.0,False,yellow,990201.0,Jamie Leweling,,Jamie Leweling,Foul,False
12499684,,,,,68,,,23,,,substitution,,123191247.0,True,regular,,,False,,,
12499684,,,,,68,,,23,,,substitution,,123191246.0,True,regular,,,False,,,
12499684,,,,,68,,,23,,,substitution,,123191245.0,True,regular,,,False,,,
12499684,,,,,66,,,25,,,substitution,,123191236.0,False,regular,,,False,,,
12499684,,,,,66,,,25,,,substitution,,123191235.0,False,regular,,,False,,,
12499684,,2.0,0.0,,60,,,31,,,goal,,188883737.0,True,regular,108579.0,Harry Kane,,,,
12499684,,1.0,0.0,,57,,,34,,,goal,,188883410.0,True,regular,108579.0,Harry Kane,,,,
12499684,,,,,53,,,38,,,card,,121649141.0,False,yellow,794298.0,Deniz Undav,,Deniz Undav,Foul,False
12499684,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499684,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12499684,,,,,8,,,38,,,substitution,,123190222.0,True,injury,,,True,,,
