match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_interceptionWon,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_outfielderBlock,stat_shotValueNormalized,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
14073448,home,Bristol Rovers,Ruel Sotiriou,ruel-sotiriou,R. Sotiriou,F,10,180.0,72,M,909822,EUR,967075200,F,10,10,False,20.0,12.0,4.0,,0.0,5.0,7.0,7.0,13.0,1.0,3.0,1.0,5.0,,,,90.0,33.0,6.7,13.0,0,-0.03,0.04,0.22,,1.0,4.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14073448,home,Bristol Rovers,Bryant Akono Bilongo,bryant-akono-bilongo,B. A. Bilongo,D,29,180.0,40,M,1173140,EUR,1000512000,D,27,27,True,19.0,13.0,4.0,,0.0,7.0,8.0,6.0,11.0,4.0,8.0,5.0,,,,,45.0,46.0,6.5,12.0,0,0.08,0.08,-0.24,,3.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,
14073448,home,Bristol Rovers,Taylor Moore,taylor-moore,T. Moore,D,4,184.0,21,M,548190,EUR,863395200,D,4,4,True,29.0,26.0,2.0,,0.0,20.0,21.0,6.0,8.0,1.0,2.0,6.0,2.0,,,,45.0,40.0,6.6,4.0,0,-0.1,0.04,0.31,,3.0,3.0,,,,,,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,
14073448,home,Bristol Rovers,Joel Senior,joel-senior,J. Senior,D,2,181.0,17,M,986771,EUR,930182400,D,2,2,True,14.0,9.0,2.0,1.0,0.0,5.0,8.0,4.0,6.0,,3.0,2.0,,,,,29.0,24.0,6.6,7.0,0,0.07,0.01,-0.06,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,
14073448,home,Bristol Rovers,Fabrizio Cavegn,fabrizio-cavegn,F. Cavegn,F,29,178.0,98,M,1173631,EUR,1030492800,F,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,,1.0,,,,29.0,6.0,7.0,2.0,1,-0.01,0.41,0.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,0.08,,1.0,1.0,,,,,,
14073448,home,Bristol Rovers,Ollie Dewsbury,ollie-dewsbury,O. Dewsbury,F,20,,37,M,1596547,EUR,1203638400,M,43,43,True,8.0,6.0,,,0.0,5.0,5.0,1.0,3.0,,,,2.0,,,,29.0,10.0,6.3,3.0,0,-0.07,0.09,-0.04,,2.0,3.0,,,,,,,,1.0,,,,,,,Ollie Dewsbury,,,,,,,,,,,,,
14073448,home,Bristol Rovers,Brad Young,brad-young,B. Young,G,13,191.0,30,M,1134529,EUR,1020556800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073448,home,Bristol Rovers,Dan Ellison,dan-ellison,D. Ellison,D,5,185.0,27,M,1882326,EUR,1112140800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Dan Ellison,,,,,,,,,,,,,
14073448,home,Bristol Rovers,Josh McEachran,josh-mceachran,J. McEachran,M,20,178.0,39,M,98439,EUR,730944000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073448,home,Bristol Rovers,Promise Omochere,promise-omochere,P. Omochere,F,9,187.0,81,M,958626,EUR,971827200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073448,away,Cambridge United,Jake Eastwood,jake-eastwood,J. Eastwood,G,1,185.0,29,M,891894,EUR,844300800,G,1,1,False,34.0,8.0,32.0,6.0,0.0,2.0,2.0,6.0,32.0,,,,12.0,,,,90.0,37.0,7.1,26.0,0,0.24,0.01,0.22,0.34,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3562,,,
14073448,away,Cambridge United,James Gibbons,james-gibbons,J. Gibbons,D,26,174.0,14,M,845492,EUR,890006400,D,26,26,False,38.0,20.0,9.0,1.0,1.0,9.0,14.0,11.0,24.0,2.0,5.0,6.0,5.0,,,,90.0,79.0,7.4,31.0,1,0.5,0.15,0.23,,4.0,6.0,,,2.0,,3.0,1.0,1.0,,3.0,True,1.0,3.0,3.0,1.0,,,,,-0.09,1.0,,,,,,2.0,,
14073448,away,Cambridge United,Mamadou Jobe,mamadou-jobe,M. Jobe,D,23,185.0,26,M,1132090,EUR,1046563200,D,23,23,False,26.0,16.0,3.0,1.0,0.0,12.0,15.0,4.0,11.0,6.0,8.0,10.0,1.0,,,,90.0,41.0,7.0,10.0,0,-0.12,0.03,0.25,,6.0,7.0,,,,,1.0,,1.0,1.0,,,,,,1.0,Mamadou Jobe,,,,,,,,,,,,,
14073448,away,Cambridge United,Kelland Watts,kelland-watts,K. Watts,D,6,196.0,43,M,941670,EUR,941587200,D,6,6,False,33.0,22.0,12.0,3.0,0.0,17.0,17.0,5.0,16.0,5.0,7.0,9.0,2.0,,,,90.0,46.0,7.2,12.0,0,0.07,0.16,0.37,,1.0,1.0,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14073448,away,Cambridge United,Zak Bradshaw,zak-bradshaw,Z. Bradshaw,D,22,188.0,12,M,1394299,EUR,1069459200,D,22,22,False,29.0,25.0,4.0,2.0,0.0,10.0,10.0,15.0,19.0,1.0,3.0,2.0,7.0,,,,90.0,44.0,7.1,9.0,0,0.06,0.23,0.32,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,Zak,Bradshaw,,1.0,,,,,,,,,,
14073448,away,Cambridge United,Shane McLoughlin,shane-mcloughlin,S. McLoughlin,M,21,175.0,24,M,829522,EUR,857174400,M,21,21,False,36.0,28.0,5.0,3.0,0.0,10.0,12.0,18.0,24.0,,2.0,,3.0,,,,83.0,50.0,6.7,10.0,2,-0.12,0.14,0.14,,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,0.0,1.0,,,,,,,,
14073448,away,Cambridge United,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,17,175.0,295,M,387116,EUR,742867200,M,17,17,False,17.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,9.0,,3.0,,1.0,,,,67.0,29.0,6.9,5.0,1,0.03,-0.17,-0.04,,,1.0,1.0,,,,,,3.0,,,,3.0,1.0,,2.0,,,,1.0,-0.2,1.0,,,,,,,,
14073448,away,Cambridge United,Liam Bennett,liam-bennett,L. Bennett,M,2,175.0,34,M,1132091,EUR,1007078400,M,2,2,False,23.0,16.0,1.0,,0.0,8.0,10.0,8.0,13.0,2.0,11.0,1.0,7.0,,,,90.0,48.0,7.1,15.0,1,-0.1,0.35,0.15,,4.0,8.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,,,,2.0,3.0,,1.0,Liam Bennett,,,,-0.12,1.0,1.0,,,,,,,
14073448,away,Cambridge United,Elias Kachunga,elias-kachunga,E. Kachunga,F,10,178.0,80,M,114066,EUR,703900800,M,10,10,False,19.0,12.0,,,0.0,2.0,7.0,10.0,12.0,2.0,5.0,1.0,1.0,,,,76.0,34.0,6.2,13.0,0,-0.21,0.12,-0.02,,5.0,7.0,,1.0,,,1.0,,2.0,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,
14073448,away,Cambridge United,Sullay Kaikai,sullay-kaikai,S. Kaikai,F,11,182.0,116,M,536318,EUR,809395200,M,11,11,False,13.0,9.0,,,1.0,3.0,4.0,6.0,9.0,,4.0,1.0,2.0,,,,67.0,26.0,6.8,9.0,1,0.13,0.27,-0.05,,2.0,4.0,,,1.0,,1.0,,3.0,1.0,1.0,,,4.0,,2.0,,,,,0.0,1.0,,,,,,1.0,,
14073448,away,Cambridge United,Louis Appéré,louis-appere,L. Appéré,F,9,185.0,39,M,860685,EUR,922406400,F,9,9,False,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,1.0,2.0,1.0,,,,,67.0,24.0,8.3,9.0,2,-0.42,0.83,0.23,,1.0,4.0,,2.0,2.0,1.0,,,,,1.0,,2.0,,,,,,,,0.52,1.0,,1.0,,,,,1.0,1.0
14073448,away,Cambridge United,Dominic Ball,dominic-ball,D. Ball,M,4,184.0,26,M,149821,EUR,807321600,M,4,4,True,10.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,6.0,1.0,2.0,1.0,2.0,,,,23.0,15.0,6.8,1.0,1,-0.01,0.06,0.18,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,0.03,,,,,,,,,
14073448,away,Cambridge United,James Brophy,james-brophy,J. Brophy,M,7,180.0,35,M,804525,EUR,775094400,M,7,7,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,1.0,,2.0,,,,23.0,16.0,6.6,4.0,1,-0.08,0.13,0.0,,,,,,,,1.0,1.0,,,1.0,,2.0,3.0,1.0,1.0,,,1.0,,-0.14,,,,,,,,,
14073448,away,Cambridge United,Ryan Loft,ryan-loft,R. Loft,F,21,190.0,21,M,865666,EUR,874195200,F,18,18,True,8.0,3.0,,,0.0,,,3.0,8.0,3.0,3.0,1.0,,,,,23.0,12.0,7.9,6.0,1,-0.07,-0.01,0.15,,2.0,5.0,,,,,,,,3.0,,,1.0,,,,,,,,0.62,,,1.0,,,,,,1.0
14073448,away,Cambridge United,Ben Knight,ben-knight,B. Knight,F,14,170.0,246,M,1010870,EUR,1024012800,M,14,14,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,1.0,,,,14.0,11.0,6.3,2.0,0,-0.04,0.08,-0.03,,1.0,5.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
14073448,away,Cambridge United,George Hoddle,george-hoddle,G. Hoddle,M,38,173.0,17,M,1432082,EUR,1127779200,M,38,38,True,2.0,,,,0.0,,,,2.0,1.0,2.0,,,,,,8.0,3.0,6.7,2.0,0,-0.07,,0.13,,,,,,,,,,1.0,,,,,,,,George Hoddle,,,,,,,,,,,,,
14073448,away,Cambridge United,Ben Hughes,ben-hughes,B. Hughes,G,25,188.0,17,M,1138104,EUR,1068854400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Ben Hughes,,,,,,,,,,,,,
14073448,away,Cambridge United,Ben Purrington,ben-purrington,B. Purrington,D,3,174.0,19,M,340291,EUR,832550400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073448,away,Cambridge United,Zeno Ibsen Rossi,zeno-ibsen-rossi,Z. I. Rossi,D,16,191.0,31,M,1020667,EUR,972691200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073448,away,Cambridge United,Glenn McConnell,glenn-mcconnell,G. McConnell,M,27,173.0,32,M,1391250,EUR,1114473600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
