match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14073448,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14073448,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14073448,,,,,83,,,8,,,substitution,,124277206.0,False,False,regular,,,,,
14073448,,,,,76,,,15,,,substitution,,124277143.0,False,False,regular,,,,,
14073448,,0.0,2.0,,75,,,16,,,goal,,320606330.0,,False,regular,865666.0,Ryan Loft,,,
14073448,,,,,67,,,24,,,card,,123726834.0,,False,yellow,804525.0,James Brophy,James Brophy,Time wasting,False
14073448,,,,,67,,,24,,,substitution,,124277052.0,False,False,regular,,,,,
14073448,,,,,67,,,24,,,substitution,,124277042.0,False,False,regular,,,,,
14073448,,,,,67,,,24,,,substitution,,124277041.0,False,False,regular,,,,,
14073448,,,,,61,,,30,,,substitution,,124276966.0,False,True,regular,,,,,
14073448,,,,,61,,,30,,,substitution,,124276965.0,False,True,regular,,,,,
14073448,,,,,61,,,30,,,substitution,,124276964.0,False,True,regular,,,,,
14073448,,,,,46,,,45,,,substitution,,124276848.0,False,True,regular,,,,,
14073448,,,,,46,,,45,,,substitution,,124276836.0,False,True,regular,,,,,
14073448,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14073448,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14073448,,0.0,1.0,,29,,,17,,,goal,,320602983.0,,False,regular,860685.0,Louis Appéré,,,
14073448,,,,,23,,,23,,,card,,123726484.0,,True,yellow,1170160.0,Kamil Conteh,Kamil Conteh,Foul,False
