match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
10438014,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438014,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10438014,,3.0,4.0,,85,,,6,,,goal,,168640527.0,False,regular,830431.0,Francisco Trincão,,,,,
10438014,,,,,85,,,6,,,substitution,,121684606.0,False,regular,,,False,,,,
10438014,,,,,81,,,10,,,substitution,,121684595.0,True,regular,,,False,,,,
10438014,,,,,81,,,10,,,substitution,,121684594.0,True,regular,,,False,,,,
10438014,,,,,74,,,17,,,card,,120701082.0,True,yellow,1093294.0,Cuca,,Cuca,Foul,False,
10438014,,,,,71,,,20,,,substitution,,121684563.0,True,regular,,,False,,,,
10438014,,,,,71,,,20,,,substitution,,121684562.0,True,regular,,,False,,,,
10438014,,,,,68,,,23,,,substitution,,121684545.0,False,regular,,,False,,,,
10438014,,,,,64,,,27,,,card,,120701065.0,True,yellowRed,922616.0,Felippe Cardoso,,Felippe Cardoso,Foul,False,
10438014,,3.0,3.0,,62,,,29,,,goal,,168640222.0,True,regular,922616.0,Felippe Cardoso,,,,,
10438014,,,,,59,,,32,,,card,,120701061.0,True,yellow,922616.0,Felippe Cardoso,,Felippe Cardoso,Foul,False,
10438014,,,,,56,,,35,,,substitution,,121684510.0,True,regular,,,False,,,,
10438014,,2.0,3.0,,48,,,43,,,goal,,168640093.0,False,regular,895764.0,Pedro Gonçalves,,,,,
10438014,,,,,46,,,45,,,substitution,,121684463.0,False,regular,,,False,,,,
10438014,,,,,46,,,45,,,substitution,,121684462.0,False,regular,,,False,,,,
10438014,,,,,46,,,45,,,substitution,,121684461.0,False,regular,,,False,,,,
10438014,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438014,,2.0,2.0,,45,1.0,,1,,,goal,,168639802.0,True,regular,945290.0,Yuki Soma,,,,,
10438014,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10438014,,1.0,2.0,,39,,,7,,,goal,,168639658.0,False,regular,830431.0,Francisco Trincão,,,,,
10438014,,,,,8,,,38,,,varDecision,,16667.0,True,goalNotAwarded,123231.0,Rafael Martins,,,,,False
10438014,,1.0,1.0,,7,,,39,,,goal,,168639217.0,True,regular,123231.0,Rafael Martins,,,,,
10438014,,0.0,1.0,,1,,,45,,,goal,,168639155.0,False,regular,830431.0,Francisco Trincão,,,,,
