match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,captain,stat_aerialLost,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_fouls,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed
10438014,away,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,False,44.0,41.0,1.0,1.0,5.0,5.0,38.0,47.0,,7.0,4.0,2.0,,7.0,,,,,,90.0,78.0,7.0,20.0,4,8.0,,,1.0,7.0,,2.0,,,4.0,2.0,2.0,2.0,2.0,,,1.0,,,2.0,2.0,,,,,,1.0
10438014,away,Sporting CP,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,1145627,EUR,1085356800,F,79,79,False,8.0,6.0,,,3.0,4.0,3.0,5.0,1.0,1.0,3.0,,,2.0,,,,,,45.0,17.0,6.7,5.0,1,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,
10438014,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,31.0,26.0,2.0,1.0,6.0,8.0,20.0,26.0,,4.0,3.0,,,,,,,,,90.0,50.0,9.3,12.0,4,3.0,,,,1.0,,1.0,Francisco,Trincão,5.0,2.0,,2.0,,1.0,,,,,4.0,,3.0,,trincao,,,
10438014,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,True,66.0,61.0,1.0,1.0,25.0,29.0,36.0,37.0,2.0,3.0,5.0,1.0,1.0,3.0,,,,,,45.0,73.0,6.8,5.0,1,,,,1.0,,,1.0,Gonçalo,Inácio,1.0,1.0,,,,2.0,2.0,,1.0,,,1.0,,,goncaloinacio_25,,,
10438014,away,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,60.0,58.0,2.0,2.0,26.0,28.0,32.0,32.0,1.0,4.0,3.0,,1.0,1.0,,,,,,45.0,67.0,6.6,4.0,0,,,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,
10438014,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,31.0,29.0,2.0,2.0,12.0,12.0,17.0,20.0,,2.0,3.0,,,2.0,,,,,,45.0,39.0,7.2,6.0,0,1.0,,,1.0,3.0,,2.0,Hidemasa,Morita,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,
10438014,away,Sporting CP,Arthur Gomes,arthur-gomes,Arthur Gomes,M,11,175,670,M,822524,EUR,899424000,M,33,33,True,16.0,15.0,2.0,1.0,4.0,4.0,12.0,19.0,,,4.0,,,3.0,,,,,,22.0,34.0,7.0,8.0,1,7.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,
10438014,away,Sporting CP,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,True,12.0,11.0,,,4.0,4.0,7.0,8.0,,,1.0,,,2.0,,,,,,13.0,15.0,6.7,1.0,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10438014,away,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438014,away,Sporting CP,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Bellerín,,,
10438014,away,Sporting CP,Abdul Fatawu Issahaku,abdul-fatawu-issahaku,A. F. Issahaku,M,7,180,10423,M,1103589,EUR,1078704000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,issahaku10,,,
10438014,away,Sporting CP,Mateo Tanlongo,mateo-tanlongo,M. Tanlongo,M,40,177,829,M,1087046,EUR,1060646400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Mateo Tanlongo,,,,,,,,,,,,,,,,,,,
