match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10411582,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411582,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10411582,,,,,86,,,5,,,substitution,,121442066.0,False,True,regular,,,,,,
10411582,,,,,79,,,12,,,substitution,,121442059.0,False,False,regular,,,,,,
10411582,,,,,75,,,16,,,card,,120546356.0,,True,yellow,Adam Marušić,Foul,False,267619.0,Adam Marušić,
10411582,,,,,73,,,18,,,substitution,,121442047.0,False,False,regular,,,,,,
10411582,,,,,72,,,19,,,substitution,,121442046.0,False,False,regular,,,,,,
10411582,,1.0,0.0,,69,,,22,,,goal,,167054951.0,,True,regular,,,,1032022.0,Luka Romero,
10411582,,,,,63,,,28,,,card,,120546341.0,,True,yellow,Nicolò Casale,Argument,False,862697.0,Nicolò Casale,
10411582,,,,,61,,,30,,,substitution,,121442025.0,False,True,regular,,,,,,
10411582,,,,,60,,,31,,,substitution,,121442026.0,False,True,regular,,,,,,
10411582,,,,,58,,,33,,,substitution,,121442019.0,False,False,regular,,,,,,
10411582,,,,,58,,,33,,,substitution,,121442018.0,False,False,regular,,,,,,
10411582,,,,,46,,,45,,,substitution,,121441993.0,False,True,regular,,,,,,
10411582,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411582,,,,,45,1.0,,1,,,card,,120546306.0,,False,yellow,Giulio Donati,Foul,False,103156.0,Giulio Donati,
10411582,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10411582,,,,,27,,,19,,,substitution,,121441938.0,True,True,injury,,,,,,
10411582,,,,,14,,,32,,,varDecision,,14414.0,,False,goalAwarded,,,,295973.0,Andrea Petagna,False
