match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded
12437563,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,4.0,1.0,1.0,,0.0,1.0,1.0,1.0,4.0,,1.0,,,10.0,7.0,6.7,3.0,0.14467,1,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,0.0875,,,,1.0,,,0.0883,,,,
12437563,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,home,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,,27.0,9.0,24.0,6.0,0.0,5.0,8.0,4.0,19.0,,7.0,3.0,3.0,90.0,32.0,7.1,19.0,0.00029135,0,0.1323,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12437563,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,307702,EUR,694137600,D,2,2,False,True,14.0,14.0,1.0,1.0,0.0,9.0,9.0,5.0,5.0,3.0,3.0,,,45.0,23.0,6.4,3.0,0.00311555,0,,,,,,,,2.0,1.0,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
12437563,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,22,22,False,,21.0,15.0,9.0,4.0,0.0,12.0,13.0,3.0,8.0,8.0,1.0,,,90.0,30.0,5.9,6.0,0.00102643,0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
12437563,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,,26.0,20.0,6.0,2.0,0.0,16.0,17.0,4.0,9.0,5.0,4.0,,,85.0,44.0,7.3,7.0,0.00107954,0,,,,,,,2.0,,9.0,,1.0,1.0,4.0,1.0,1.0,,1.0,,,,1.0,3.0,2.0,,,,,,,,,,,,,,
12437563,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,16,16,False,,28.0,21.0,2.0,1.0,0.0,13.0,14.0,10.0,17.0,4.0,5.0,,,90.0,72.0,7.2,15.0,0.0425756,0,,,,3.0,2.0,2.0,,3.0,7.0,,,,5.0,3.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,
12437563,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,811629,EUR,781488000,M,5,5,False,,39.0,33.0,1.0,1.0,0.0,20.0,24.0,15.0,20.0,3.0,6.0,,,90.0,58.0,6.8,12.0,0.125173,0,,,,5.0,2.0,2.0,2.0,4.0,7.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,
12437563,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175,1414,M,385888,EUR,812419200,M,8,8,False,,23.0,17.0,3.0,,0.0,8.0,9.0,9.0,14.0,3.0,5.0,,,90.0,42.0,6.5,15.0,0.00499566,1,,,,,,,2.0,5.0,5.0,3.0,1.0,1.0,,,5.0,3.0,,1.0,,,,1.0,2.0,,,0.013,,,1.0,,,,,,,,
12437563,away,Getafe,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,11,11,False,,20.0,13.0,2.0,,0.0,5.0,6.0,8.0,15.0,1.0,4.0,,,88.0,36.0,8.7,12.0,0.0611868,3,,Ramón Terrats,,1.0,,,,3.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,,,,2.0,,,,1.0,,,0.379,,,,3.0,2.0,,1.5399,,,,
12437563,away,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,M,6,6,False,,19.0,15.0,,,1.0,5.0,7.0,10.0,12.0,,3.0,,,77.0,36.0,6.5,13.0,0.421974,0,,Christantus Uche,,,,4.0,2.0,11.0,5.0,2.0,2.0,,1.0,1.0,5.0,4.0,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,
12437563,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,1392054,EUR,1027641600,M,29,29,False,,16.0,11.0,1.0,,0.0,4.0,6.0,7.0,10.0,1.0,1.0,,,45.0,25.0,6.6,7.0,0.00913179,1,,,,,,1.0,1.0,2.0,4.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,,0.0296,,,,1.0,,,0.0427,,,,
12437563,away,Getafe,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,24,24,False,,14.0,12.0,3.0,3.0,0.0,5.0,6.0,7.0,8.0,,3.0,,,85.0,32.0,6.6,10.0,0.0114395,1,,,,,,,1.0,6.0,4.0,1.0,2.0,,,,5.0,3.0,,1.0,2.0,,,,3.0,,,0.0382,,,1.0,,,,,,,,
12437563,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,,14.0,10.0,1.0,,0.0,3.0,4.0,7.0,11.0,1.0,2.0,,,45.0,28.0,7.0,7.0,0.0127985,0,,,,1.0,,,1.0,1.0,3.0,1.0,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12437563,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,True,,12.0,11.0,,,1.0,3.0,3.0,8.0,9.0,,1.0,,,45.0,20.0,7.2,3.0,0.0337379,1,,,,,,1.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,0.0693,,,,,,,,,,,
12437563,away,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,12.0,4.0,6.6,,0.000144,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437563,away,Getafe,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,14,14,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,12.0,7.0,6.6,1.0,0.00097668,0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437563,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,True,,4.0,1.0,,,0.0,1.0,2.0,,2.0,,1.0,,,9.0,8.0,6.8,4.0,2.141e-05,0,,,,,,1.0,2.0,2.0,3.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12437563,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,away,Getafe,Luca Lohr,luca-lohr,L. Löhr,D,3,193,14,M,2030236,EUR,1029715200,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,Luca Löhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,away,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,away,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,away,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,alvarorodrigz_,,,,,,,,,,
12437563,away,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437563,away,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
