match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_totalContest,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_lastName,stat_wasFouled,stat_challengeLost,stat_wonContest,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_shotOffTarget,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_keyPass,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_errorLeadToAShot
14771936,home,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,24.0,17.0,5.0,,0.0,6.0,6.0,11.0,18.0,6.0,,,,90.0,49.0,6.7,18.0,0.130581,133.23578584421,12.0,104.37,31.185,,1,,0.25,0.27,0.13,,,,,5.0,2.0,,,4.0,,,1.0,5.0,4.0,66.374588519709,3.0,,1.0,,1.0,3.0,,0.0633,0.09,1.0,1.0,,,0.1314,,,2.0,,,,2.0,,,,,
14771936,home,Al-Fateh,Mohammed Al-Sarnoukh,mohammed-al-sarnoukh,M. Al-Sarnoukh,D,37,,5,M,2421993,EUR,1072915200.0,D,37,37,True,6.0,5.0,,,0.0,4.0,5.0,1.0,1.0,1.0,,,,26.0,12.0,6.4,1.0,0.00016272,3.3583662694828,1.0,0.42,0.42,,0,,-0.07,0.0,-0.13,,Mohammed Al-Sarnoukh,1.0,,2.0,2.0,3.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Abdulaziz Al Fawaz,abdulaziz-al-fawaz,A. A. Fawaz,M,98,183.0,36,M,1915858,EUR,1206662400.0,M,98,98,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,26.0,8.0,6.5,1.0,0.00195944,8.6896202976418,2.0,-4.41,-1.995,,0,,0.0,0.0,-0.02,,Abdulaziz Al Fawaz,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000.0,D,12,12,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,10.0,5.0,6.2,2.0,0.00061363,,,,,,0,,-0.03,,-0.18,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,2.0,,,,10.0,9.0,6.7,5.0,0.00190257,75.703573695409,4.0,64.995,53.025,,0,,-0.11,0.28,0.18,,Fahad Zubaidi,,1.0,1.0,2.0,1.0,,,,,,,,57.03643369812,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Faisal Al Abdulwahed,faisal-al-abdulwahed,F. A. Abdulwahed,F,80,,16,M,1170502,EUR,1104278400.0,M,80,80,True,,,,,0.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,Faisal Al Abdulwahed,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al-Sahihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000.0,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ali Al Masoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,home,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saad Al-Shurafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,away,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,82,193.0,807,M,79413,EUR,561945600.0,G,82,82,False,38.0,18.0,29.0,9.0,0.0,10.0,11.0,8.0,27.0,10.0,2.0,2.0,2.0,90.0,47.0,7.4,21.0,0.00778724,76.667003625353,11.0,57.645,13.755,0.8179,0,0.8084,0.24,0.02,-0.37,0.6,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,1.0,2.0,2.0,,
14771936,away,Al-Riyadh,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600.0,D,17,17,False,29.0,23.0,6.0,2.0,0.0,9.0,11.0,14.0,18.0,7.0,,,,78.0,45.0,5.5,12.0,0.0107988,80.821886515902,11.0,46.935,13.44,,1,,-0.02,0.11,-0.86,,,,,1.0,2.0,1.0,,,,,1.0,3.0,1.0,,,,1.0,,1.0,,,0.0201,-0.09,,,,,,1.0,,,,,,,,,,1.0,
14771936,away,Al-Riyadh,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,23,184.0,21,M,1048753,EUR,1019088000.0,D,23,23,False,31.0,28.0,2.0,2.0,0.0,22.0,23.0,6.0,8.0,3.0,,,,90.0,43.0,6.2,4.0,0.0055117,49.651032446962,7.0,32.76,9.66,,0,,0.06,0.03,-0.58,,Mohammed Alkhaibari,,,3.0,7.0,1.0,,,6.0,4.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14771936,away,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,5,190.0,128,M,369544,EUR,736992000.0,D,5,5,False,45.0,33.0,13.0,5.0,0.0,19.0,23.0,14.0,22.0,4.0,,,,90.0,62.0,6.3,14.0,0.20035,66.64713321809,12.0,40.74,10.185,,3,,0.27,0.04,-0.44,,,2.0,1.0,2.0,1.0,3.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,0.1503,0.17,,2.0,,,0.2583,,,,1.0,,,2.0,,,,,1.0
14771936,away,Al-Riyadh,Osama Al-Boardi,osama-al-boardi,O. Al-Boardi,D,7,166.0,9,M,1914902,EUR,923616000.0,D,7,7,False,23.0,20.0,5.0,5.0,0.0,7.0,7.0,13.0,16.0,4.0,,,,86.0,43.0,6.8,7.0,0.309911,111.92638793043,11.0,51.345,15.855,,0,,0.14,0.09,0.2,,Osama Al-Boardi,5.0,2.0,8.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.595495173034,1.0,,2.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,
14771936,away,Al-Riyadh,Ismaila Soro,ismaila-soro,I. Soro,M,19,173.0,162,M,892808,EUR,894499200.0,M,19,19,False,24.0,16.0,3.0,1.0,0.0,10.0,12.0,6.0,12.0,4.0,,,,86.0,31.0,6.2,8.0,0.00482706,33.740139266381,3.0,5.775,10.395,,0,,0.01,0.01,-0.19,,,,2.0,7.0,4.0,1.0,1.0,,1.0,1.0,5.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14771936,away,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600.0,M,20,20,False,19.0,16.0,1.0,,0.0,6.0,6.0,10.0,13.0,1.0,,,,90.0,43.0,7.3,14.0,0.217462,59.220854992236,7.0,48.51,17.535,,1,,0.31,0.01,-0.2,,,2.0,,9.0,3.0,1.0,,2.0,1.0,,3.0,10.0,1.0,17.929412288193,1.0,,2.0,1.0,,1.0,,0.0253,0.53,2.0,1.0,1.0,,0.0469,,,3.0,,,,3.0,,,,,
14771936,away,Al-Riyadh,Teddy Okou,teddy-okou,T. Okou,M,10,165.0,622,M,878821,EUR,895190400.0,M,10,10,False,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,4.0,,,,56.0,29.0,6.1,15.0,0.00363442,41.080870500225,7.0,17.955,10.71,,0,,-0.07,0.02,-0.19,,,,,8.0,4.0,,,1.0,,,,3.0,5.0,11.891691385165,1.0,,3.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,
14771936,away,Al-Riyadh,Ibrahim Bayesh,ibrahim-bayesh,I. Bayesh,M,29,177.0,2466,M,920815,EUR,957139200.0,M,8,8,False,32.0,21.0,2.0,,0.0,9.0,11.0,12.0,21.0,10.0,,,,90.0,57.0,6.4,20.0,0.0146277,111.23043563179,13.0,40.74,14.385,,2,,-0.36,0.12,-0.21,,,1.0,5.0,8.0,12.0,2.0,,,3.0,3.0,3.0,3.0,1.0,13.108992676785,1.0,,4.0,2.0,,2.0,1.0,0.126,-0.32,2.0,,,,,1.0,,,,,,,,,,,
14771936,away,Al-Riyadh,Muhammad Sahlouli,muhammad-sahlouli,M. Sahlouli,M,16,,23,M,1445996,EUR,1100995200.0,M,16,16,False,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,1.0,,,,56.0,20.0,6.2,7.0,0.0199563,57.999701502892,6.0,28.98,17.115,,1,,0.04,0.09,-0.11,,Muhammad Sahlouli,2.0,,8.0,2.0,,,,,,4.0,2.0,4.0,17.329790102595,1.0,,,,2.0,,,0.1184,0.1,1.0,1.0,,,0.1747,,,,,1.0,,,,,,,
14771936,away,Al-Riyadh,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1348,M,793761,EUR,764121600.0,F,9,9,False,18.0,14.0,3.0,3.0,0.0,3.0,4.0,11.0,14.0,1.0,,,,90.0,31.0,6.6,9.0,0.0186398,37.316098661478,4.0,10.395,7.56,,3,,0.01,-0.18,0.17,,,5.0,2.0,8.0,3.0,2.0,,,,,,,2.0,,,,,,1.0,2.0,,0.354,0.11,2.0,2.0,,,0.4219,1.0,,,,1.0,1.0,,,,,,
14771936,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400.0,M,88,88,True,24.0,23.0,,,1.0,8.0,8.0,15.0,16.0,3.0,,,,34.0,30.0,7.2,4.0,0.445603,131.18419437652,14.0,97.125,20.265,,0,,0.42,0.16,-0.04,,,,,,,,,1.0,,,,3.0,,20.266026768955,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,4.0,,,,,
14771936,away,Al-Riyadh,Sultan Harun,sultan-harun,S. Harun,F,99,185.0,72,M,2446702,EUR,1142208000.0,F,99,99,True,8.0,5.0,1.0,1.0,0.0,,,5.0,8.0,,,,,34.0,24.0,6.6,10.0,0.0130206,33.841361686741,6.0,1.995,8.19,,4,,-0.11,0.08,-0.01,,Sultan Harun,2.0,3.0,7.0,7.0,,,,1.0,,,3.0,2.0,,,,2.0,2.0,1.0,1.0,,0.3131,-0.58,2.0,1.0,,,0.3212,3.0,,,,,1.0,1.0,,,,,
14771936,away,Al-Riyadh,Ammar Al Harfi,ammar-al-harfi,A. A. Harfi,D,33,175.0,18,M,1549076,EUR,985478400.0,D,33,33,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,1.0,,,,12.0,15.0,6.8,2.0,0.00458512,8.8223588682393,1.0,8.82,8.82,,1,,0.05,0.0,0.17,,Ammar Al Harfi,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,0.0093,-0.24,,1.0,,,0.0096,,,,,,,,,,,,
14771936,away,Al-Riyadh,Essam Bahri,essam-bahri,E. Bahri,D,,169.0,3,M,1550062,EUR,1113782400.0,D,45,45,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,1.0,,,,10.0,10.0,6.8,3.0,0.0660008,4.4241863658756,1.0,4.305,4.305,,0,,0.16,0.01,0.13,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14771936,away,Al-Riyadh,Luca Ramirez,luca-ramirez,L. Ramirez,F,32,,29,M,2158886,EUR,1143763200.0,F,32,32,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,10.0,5.0,6.5,,0.00162083,,,,,,2,,-0.03,0.0,-0.04,,Luca Ramirez,1.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.2421,0.01,,1.0,,,0.308,1.0,,,,1.0,,,,,,,
14771936,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,away,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Marzouq Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,away,Al-Riyadh,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000.0,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771936,away,Al-Riyadh,Nasser Al Bishi,nasser-al-bishi,N. A. Bishi,M,72,169.0,15,M,1201503,EUR,1023062400.0,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nasser Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
