match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_shotOffTarget,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,captain,stat_dispossessed,stat_wonContest,stat_goalAssist,stat_accurateCross,stat_hitWoodwork,stat_keyPass,player_sofascoreId,player_firstName,player_lastName,stat_punches,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated
11067382,home,Coritiba,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7438,M,238708,EUR,582595200,F,9,9,False,20.0,12.0,1.0,1.0,3.0,4.0,9.0,16.0,1.0,4.0,,,,,,69.0,32.0,7.4,14.0,0.1535,0.4209,0.0211863,2,,1.0,6.0,4.0,7.0,1.0,,,,2.0,1.0,,,,,,,2.0,1.0,,2.0,,,,,1.0,islamslimani09,,,,,,
11067382,home,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,4.0,4.0,,,1.0,1.0,3.0,3.0,4.0,,,,,,,31.0,10.0,6.5,1.0,0.0,0.0,0.00313505,0,,,,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Hayner,hayner,Hayner,D,60,178,269,M,807767,EUR,812592000,D,2,2,True,5.0,2.0,1.0,,1.0,3.0,1.0,2.0,2.0,2.0,,,,,,21.0,13.0,6.7,5.0,0.0,0.0,0.00017567,0,,,1.0,2.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,
11067382,home,Coritiba,Edu,edu,Edu,F,9,180,327,M,868864,EUR,731289600,F,99,99,True,7.0,2.0,1.0,1.0,,,2.0,7.0,,,,,,,,21.0,7.0,6.6,5.0,0.0,0.0,0.00029848,0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,2.0,,,,,,13.0,6.0,6.4,1.0,0.0,0.0,0.00094406,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Fransérgio,fransergio,Fransérgio,M,20,187,104,M,84847,EUR,656208000,M,15,15,True,5.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,,2.0,,,,,,13.0,5.0,6.4,1.0,0.0,0.0,0.00197546,0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Maurício Antônio,mauricio-antonio,M. Antônio,D,13,183,71,M,583824,EUR,697334400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Andreas Samaris,andreas-samaris,A. Samaris,M,,189,311,,108398,EUR,613699200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaio César,,,,,
11067382,home,Coritiba,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Barbosa,,,,,
11067382,home,Coritiba,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,home,Coritiba,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1127,M,110781,EUR,730684800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,away,Athletico,Bento,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,1,1,False,18.0,14.0,6.0,2.0,12.0,13.0,2.0,5.0,2.0,8.0,,1.0,1.0,1.0,1.0,90.0,28.0,6.3,4.0,0.0,0.0,0.00033228,0,-1.1609,,,,,,,,,,,,,,,,,,,,,,,,,,bento_matheus,,,1.0,,,
11067382,away,Athletico,Bruno Peres,bruno-peres,B. Peres,D,13,178,204,M,243175,EUR,636249600,D,33,33,False,20.0,16.0,1.0,,13.0,15.0,3.0,7.0,,,,,,,,45.0,28.0,6.1,6.0,0.0,0.0,0.0022332,0,,,,3.0,1.0,,,1.0,1.0,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,
11067382,away,Athletico,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,59.0,54.0,4.0,2.0,39.0,41.0,15.0,19.0,1.0,2.0,,,,,,90.0,72.0,6.3,9.0,0.0,0.0,0.00934164,0,,3.0,1.0,6.0,2.0,2.0,3.0,,,2.0,,3.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,
11067382,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,False,69.0,60.0,14.0,8.0,36.0,39.0,24.0,30.0,1.0,5.0,,,,,,90.0,80.0,7.0,10.0,0.0,0.0,0.0215953,0,,4.0,3.0,6.0,10.0,,,5.0,3.0,,3.0,2.0,,,,,,,,True,,,,,,,,,,,,,
11067382,away,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,False,47.0,35.0,5.0,1.0,16.0,20.0,20.0,37.0,,7.0,,,,,,90.0,99.0,6.0,33.0,0.0315,0.0,0.0289721,1,,5.0,,12.0,7.0,4.0,,2.0,2.0,1.0,5.0,1.0,,,1.0,10.0,2.0,,,,,,,1.0,,1.0,,Lucas Esquivel,,,,,
11067382,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,41.0,37.0,3.0,3.0,17.0,19.0,20.0,22.0,1.0,4.0,,,,,,90.0,59.0,7.2,9.0,0.0844,0.056,0.00963816,3,,2.0,2.0,4.0,7.0,2.0,2.0,2.0,,2.0,2.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,
11067382,away,Athletico,Fernandinho,fernandinho,Fernandinho,M,,179,1901,M,13630,EUR,484012800,M,5,5,False,56.0,48.0,9.0,8.0,19.0,21.0,29.0,36.0,1.0,3.0,,,,,,90.0,64.0,7.2,9.0,0.0,0.0,0.140938,0,,1.0,2.0,2.0,6.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,
11067382,away,Athletico,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,M,14,14,False,39.0,32.0,4.0,3.0,7.0,8.0,26.0,33.0,,6.0,,,,,,90.0,67.0,6.5,17.0,0.0852,0.2488,0.0362309,5,,1.0,,10.0,7.0,2.0,,4.0,3.0,3.0,2.0,2.0,,,1.0,2.0,1.0,2.0,,,5.0,1.0,,1.0,,,,,,,2.0,,
11067382,away,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,False,34.0,26.0,2.0,2.0,11.0,13.0,16.0,27.0,,7.0,,,,,,78.0,54.0,6.3,22.0,0.0,0.0,0.042462,0,,2.0,1.0,9.0,4.0,2.0,,2.0,1.0,3.0,,1.0,,,,6.0,,,,,5.0,1.0,,1.0,,1.0,,,,,,,
11067382,away,Athletico,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,False,23.0,20.0,,,8.0,9.0,12.0,14.0,,4.0,,,,,,78.0,34.0,6.2,7.0,0.0,0.0,0.00921435,0,,,,3.0,3.0,2.0,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,
11067382,away,Athletico,Willian Bigode,willian,W. Bigode,F,9,171,759,M,146308,EUR,532742400,F,11,11,False,5.0,4.0,,,4.0,4.0,,1.0,,1.0,,,,,,45.0,11.0,6.4,3.0,0.0,0.0,9.41e-05,0,,2.0,,4.0,1.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,
11067382,away,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,F,28,28,True,13.0,10.0,,,2.0,3.0,8.0,14.0,,2.0,,,,,,45.0,32.0,6.7,13.0,0.0,0.0,0.00856168,0,,,,3.0,5.0,1.0,,5.0,3.0,3.0,,,,,,4.0,,,,,2.0,,,,,1.0,,,,,,,
11067382,away,Athletico,Rômulo,romulo,Rômulo,F,40,193,3722,M,1133743,EUR,1013126400,F,35,35,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,,,,,,45.0,12.0,6.2,4.0,0.6814,0.0748,0.00360315,2,,1.0,,3.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,Rômulo,,,,1.0,
11067382,away,Athletico,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,17,17,True,8.0,7.0,,,3.0,4.0,4.0,4.0,,1.0,,,,,,12.0,8.0,6.5,1.0,0.0,0.0,0.00278277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,away,Athletico,Luciano Arriagada,luciano-arriagada,Luciano Arriagada,F,16,184,286,M,1014798,EUR,1020124800,F,32,32,True,2.0,1.0,,,,,2.0,3.0,,1.0,,,,,,12.0,9.0,7.0,4.0,0.0,0.0,0.0608383,0,,,,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,1.0
11067382,away,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mycael,,,,,
11067382,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,away,Athletico,Matheus Felipe,matheus-felipe,M. Felipe,D,4,186,105,M,1110173,EUR,910569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,away,Athletico,Leonardo Ataíde,leonardo-ataide,L. Ataíde,D,2,175,32,M,1119305,EUR,1074470400,D,60,60,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo,Ataíde,,,,
11067382,away,Athletico,Thiago Andrade,thiago-andrade,T. Andrade,M,11,179,253,M,1106509,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067382,away,Athletico,Danielzinho,danielzinho,D. Martins,M,11,169,44,M,1046433,EUR,1025222400,M,87,87,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel,Martins,,,,
11067382,away,Athletico,Chiqueti,felipe-chiqueti,F. Chiqueti,M,47,176,225,M,1459788,EUR,1125619200,M,54,54,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chiqueti,,,,,
