match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_keyPass,captain,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_lastManTackle,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_errorLeadToAShot,stat_totalOffside
13981569,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,False,31.0,19.0,2.0,1.0,0.0,4.0,8.0,15.0,23.0,3.0,2.0,,,90.0,49.0,8.2,18.0,0.0460388,58.470584616164,9.0,30.975,10.71,3,,0.01,0.09,0.2,scamacca,,2.0,3.0,6.0,3.0,,,,1.0,0.9631,0.65,,1.0,1.0,1.0,4.0,,1.0,2.0,,,,,2.0,,,,3.0,,1.5856,2.0,,,,,,,,
13981569,home,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,True,25.0,24.0,1.0,1.0,0.0,23.0,24.0,1.0,1.0,1.0,2.0,,,35.0,30.0,6.6,2.0,0.00038166,74.278006662667,11.0,4.095,5.775,0,,0.03,0.03,-0.1,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,10.0,10.0,,,0.0,6.0,6.0,4.0,4.0,,,,,24.0,16.0,6.3,2.0,0.00511028,51.919100239747,5.0,25.305,24.885,1,,-0.08,0.07,-0.06,yunusmusah8,,,2.0,1.0,1.0,1.0,,,1.0,0.0485,-0.21,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,2.0,,,24.0,11.0,6.6,1.0,0.00044051,65.202328197442,5.0,22.155,40.425,2,,-0.02,0.31,-0.06,nico_zale,,,,1.0,,,,1.0,,0.2175,-0.48,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,0.353,,,,,,,,,
13981569,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,11.0,8.0,6.5,2.0,0.0107935,4.5383979552261,1.0,1.68,1.68,0,,0.01,-0.43,-0.01,pasalicmario,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,10,10,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,,11.0,12.0,6.8,5.0,0.00147566,17.658973958516,3.0,10.92,4.725,0,,0.29,-0.08,0.16,lakisamar10,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,1,1,False,26.0,17.0,14.0,5.0,0.0,12.0,12.0,5.0,14.0,1.0,9.0,,,90.0,41.0,7.8,9.0,0.00081249,33.946835371034,6.0,-23.625,-0.52500000000001,0,0.8829,0.05,0.01,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,6.0,1.0,0.9153,0.54,,
13981569,away,Cagliari,Gabriele Zappa,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,D,28,28,False,23.0,17.0,4.0,1.0,0.0,10.0,11.0,7.0,12.0,1.0,3.0,,,58.0,37.0,6.7,11.0,0.100735,123.25592650371,12.0,-69.405,7.35,0,,0.08,0.28,-0.24,,,,2.0,2.0,,,,,,,,2.0,2.0,1.0,,1.0,6.0,,,,,,2.0,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,6,6,False,38.0,35.0,4.0,3.0,0.0,30.0,32.0,5.0,6.0,5.0,4.0,,,87.0,52.0,6.7,3.0,0.00221685,40.890977235024,7.0,-7.035,2.31,0,,0.07,0.02,-0.14,,1.0,1.0,3.0,2.0,,,1.0,3.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Juan Rodríguez,rodriguez-juan,J. Rodríguez,D,15,190,820,M,1485391,EUR,1117411200,D,15,15,False,24.0,20.0,2.0,,0.0,19.0,21.0,1.0,3.0,5.0,1.0,,,66.0,38.0,6.4,4.0,0.00038277,28.122997350926,6.0,-2.73,0.94499999999999,0,,-0.14,0.01,-0.1,,,2.0,3.0,7.0,1.0,,1.0,1.0,2.0,,,1.0,4.0,2.0,,,,,,,Juan Rodríguez,,,1.0,,,,,,,,,,,,,,,
13981569,away,Cagliari,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,2,2,False,33.0,30.0,1.0,1.0,0.0,15.0,16.0,15.0,17.0,,4.0,,,90.0,58.0,6.7,10.0,0.0213158,204.41092942243,20.0,-149.1,5.355,2,,-0.05,0.19,-0.09,,,,5.0,7.0,4.0,2.0,,2.0,1.0,0.0708,-0.12,1.0,1.0,,5.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,
13981569,away,Cagliari,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,8,8,False,31.0,27.0,1.0,1.0,0.0,15.0,17.0,12.0,14.0,,2.0,,,87.0,43.0,6.6,8.0,0.00752045,34.82810316302,5.0,-2.835,6.93,0,,-0.08,-0.02,-0.06,,1.0,1.0,4.0,3.0,1.0,,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,
13981569,away,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,False,35.0,30.0,3.0,,0.0,19.0,20.0,11.0,15.0,2.0,4.0,,,90.0,54.0,7.1,7.0,0.0248196,68.590898968837,7.0,-50.925,0.10499999999999,1,,0.1,0.17,0.3,,3.0,2.0,4.0,8.0,,,1.0,,2.0,0.011,0.0,,5.0,2.0,1.0,2.0,,,,True,,,,,,,,,1.0,,,,,,,,,,2.0
13981569,away,Cagliari,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,False,21.0,14.0,1.0,,0.0,7.0,10.0,7.0,11.0,1.0,4.0,,,90.0,45.0,6.3,18.0,0.14661,57.169454424152,6.0,-46.095,0.41999999999999,0,,-0.23,-0.02,-0.07,,1.0,3.0,5.0,6.0,5.0,,,1.0,2.0,,,,1.0,1.0,,4.0,2.0,,3.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0
13981569,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,M,33,33,False,49.0,41.0,4.0,2.0,0.0,30.0,36.0,11.0,13.0,3.0,6.0,,,90.0,69.0,7.1,9.0,0.00972253,107.08837269466,10.0,-84.21,3.465,1,,0.14,0.07,0.31,,1.0,1.0,2.0,4.0,,,1.0,1.0,,0.0872,0.01,1.0,3.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
13981569,away,Cagliari,Gennaro Borrelli,borrelli-gennaro,G. Borrelli,F,29,194,533,M,979479,EUR,952646400,F,29,29,False,13.0,10.0,,,0.0,4.0,4.0,6.0,9.0,,3.0,,,58.0,27.0,6.4,6.0,0.00261758,78.407176304771,7.0,-36.855,5.985,2,,-0.07,0.12,-0.02,,4.0,5.0,11.0,8.0,,2.0,,,5.0,0.0934,-0.35,,,,3.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,
13981569,away,Cagliari,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,94,94,False,36.0,27.0,5.0,4.0,1.0,15.0,18.0,12.0,18.0,,2.0,,,90.0,50.0,7.4,18.0,0.346613,47.88850721403,8.0,-27.615,3.36,0,,0.32,0.03,-0.09,,,2.0,3.0,5.0,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
13981569,away,Cagliari,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,10,10,True,18.0,10.0,3.0,1.0,0.0,5.0,9.0,5.0,9.0,,4.0,,,32.0,24.0,7.3,10.0,0.0221091,53.422876952396,7.0,-23.73,7.98,1,,-0.07,0.02,-0.07,,,,1.0,,1.0,,,1.0,,0.2583,0.51,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,0.7925,1.0,,,,,,,,
13981569,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,17.0,15.0,3.0,2.0,0.0,11.0,12.0,4.0,5.0,2.0,1.0,,,32.0,23.0,6.8,2.0,0.00451509,6.8189723565945,1.0,-4.2,-4.2,1,,0.06,0.0,0.14,,,1.0,,3.0,,1.0,,,,0.0174,-0.13,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Riyad Idrissi,riyad-idrissi,R. Idrissi,M,3,182,466,M,1123175,EUR,1118620800,D,3,3,True,13.0,13.0,2.0,2.0,0.0,8.0,8.0,5.0,5.0,1.0,,,,24.0,20.0,6.5,1.0,0.00180951,26.563746059851,3.0,-24.465,-3.675,0,,0.06,0.01,-0.16,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,1.0,6.4,,0.00059938,,,,,0,,0.0,,0.13,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13981569,away,Cagliari,Zito Luvumbo,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,True,,,,,0.0,,,,,,,,,8.0,1.0,6.6,,,10.126460832887,1.0,1.995,1.995,0,,,-0.03,0.13,LuvumboZito,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Giuseppe Ciocci,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Boris Radunović,boris-radunovic,B. Radunović,G,22,193,193,M,795926,EUR,833068800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Nicola Pintus,nicola-pintus,N. Pintus,D,6,189,78,M,1137733,EUR,1116979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Marko Rog,marko-rog,M. Rog,M,20,180,1192,M,573616,EUR,806112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Joseph Liteta,joseph-liteta,J. Liteta,M,27,175,422,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Joseph Liteta,,,,,,,,,,,,,,,,,,
13981569,away,Cagliari,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11712,M,1142606,EUR,1124064000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,semihkilicsoy9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
