match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,rescinded,reason
13981569,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981569,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13981569,,,,,87,,,4,,,substitution,,125255495.0,False,False,regular,,,,,
13981569,,,,,87,,,4,,,substitution,,125255494.0,False,False,regular,,,,,
13981569,,2.0,1.0,,81,,,10,,,goal,,332188993.0,,True,regular,807301.0,Gianluca Scamacca,,,
13981569,,,,,79,,,12,,,substitution,,125255412.0,False,True,regular,,,,,
13981569,,,,,79,,,12,,,substitution,,125255418.0,False,True,regular,,,,,
13981569,,,,,76,,,15,,,card,,124438894.0,,False,yellow,902019.0,Gianluca Gaetano,Gianluca Gaetano,False,
13981569,,1.0,1.0,,75,,,16,,,goal,,332188521.0,,False,regular,902019.0,Gianluca Gaetano,,,
13981569,,,,,66,,,25,,,substitution,,125255319.0,False,False,regular,,,,,
13981569,,,,,66,,,25,,,substitution,,125255318.0,False,True,regular,,,,,
13981569,,,,,66,,,25,,,substitution,,125255313.0,False,True,regular,,,,,
13981569,,,,,58,,,33,,,substitution,,125255282.0,False,False,regular,,,,,
13981569,,,,,58,,,33,,,substitution,,125255281.0,False,False,regular,,,,,
13981569,,,,,57,,,34,,,card,,124438824.0,,False,yellow,1485391.0,Juan Rodríguez,Juan Rodriguez,False,Foul
13981569,,,,,55,,,36,,,substitution,,125255272.0,True,True,injury,,,,,
13981569,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981569,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
13981569,,,,,33,,,13,,,card,,124438705.0,,True,yellow,1012177.0,Lorenzo Bernasconi,Lorenzo Bernasconi,False,Foul
13981569,,1.0,0.0,,11,,,35,,,goal,,332178339.0,,True,regular,807301.0,Gianluca Scamacca,,,
