match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_wasFouled,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,player_firstName,stat_penaltyConceded,player_lastName,stat_errorLeadToAShot,stat_penaltyWon
12764884,home,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182.0,45633,M,115665,EUR,671328000,F,11,11,False,7.0,7.0,,,0.0,4.0,4.0,3.0,,1.0,,,,45.0,11.0,6.4,3.0,0.00734031,1,,,3.0,,3.0,,5.0,,,1.0,,,,,,,0.0718,,,,1.0,,,,1.0,,bakambu17,,,1.0,2.0,,,,,
12764884,home,Real Betis,Vitor Roque,vitor-roque,V. Roque,F,9,174.0,72751,M,1150391,EUR,1109548800,F,8,8,True,8.0,4.0,,,0.0,3.0,5.0,4.0,,1.0,,,,45.0,16.0,6.7,8.0,0.00091932,2,,,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,,1.0,,0.0677,0.0419,,,2.0,,,,1.0,,VRoque,,,1.0,1.0,Vitor Roque,,,,
12764884,home,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178.0,3858,M,188365,EUR,795571200,D,2,2,True,18.0,16.0,1.0,1.0,0.0,9.0,10.0,9.0,1.0,,,,,27.0,27.0,6.1,4.0,0.0299735,1,,,7.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,0.0187,,,,,,,,1.0,,Bellerín,,,,1.0,,1.0,,,
12764884,home,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185.0,18661,M,1493689,EUR,1126051200,F,38,38,True,4.0,3.0,,,0.0,,,4.0,,1.0,,,,10.0,7.0,6.6,1.0,0.00624725,1,,,3.0,,1.0,,1.0,2.0,,,,,,1.0,,,0.0187,,,,,2.0,,,,1.0,,,,,,,,,,
12764884,home,Real Betis,Juanmi,juanmi,Juanmi,F,7,169.0,641,M,96369,EUR,737856000,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,1.0,,,,9.0,5.0,6.6,2.0,0.00499121,0,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,
12764884,home,Real Betis,Manu González,manu-gonzalez,M. González,G,41,,203,M,1823954,EUR,1176854400,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manu González,,,,
12764884,home,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191.0,3285,M,253809,EUR,760579200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rui,,Silva,,
12764884,home,Real Betis,Nobel Mendy,mendy-nobel,N. Mendy,D,32,187.0,4112,M,1458073,EUR,1092614400,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,home,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174.0,5614,M,111803,EUR,731289600,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,youssouf_sabaly23,,,,,,,,,
12764884,home,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183.0,1897,M,99519,EUR,663897600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,home,Real Betis,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,600,M,827519,EUR,874886400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,home,Real Betis,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185.0,4183,M,1800245,EUR,1132531200,F,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,home,Real Betis,Mateo Flores,mateo-flores,M. Flores,M,46,178.0,184,M,1893864,EUR,1081296000,M,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,away,FC København,Nathan Trott,nathan-trott,N. Trott,G,13,184.0,161,M,885907,EUR,911606400,G,1,1,False,34.0,22.0,14.0,3.0,0.0,20.0,22.0,12.0,2.0,8.0,4.0,,4.0,90.0,44.0,7.1,12.0,0.00230586,0,-0.6324,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,away,FC København,Rodrigo Huescas,huescas-rodrigo,R. Huescas,D,13,173.0,3049,M,1113368,EUR,1063843200,D,13,13,False,36.0,32.0,1.0,1.0,0.0,14.0,18.0,19.0,2.0,1.0,,,,90.0,51.0,6.4,5.0,0.0280555,0,,,19.0,1.0,1.0,,4.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,2.0,
12764884,away,FC København,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188.0,599,M,992652,EUR,957657600,D,5,5,False,76.0,64.0,10.0,3.0,0.0,47.0,52.0,24.0,1.0,5.0,,,,90.0,88.0,7.2,12.0,0.00691623,1,,,17.0,,1.0,5.0,2.0,10.0,,,1.0,3.0,2.0,1.0,,1.0,0.2669,,,,,2.0,,,1.0,,,,,,,,,,,
12764884,away,FC København,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185.0,762,M,822163,EUR,853545600,D,6,6,False,51.0,41.0,4.0,1.0,0.0,32.0,36.0,15.0,1.0,4.0,,,,90.0,56.0,6.6,11.0,0.00961763,0,,,9.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
12764884,away,FC København,Kevin Diks,kevin-diks,K. Diks,D,4,186.0,14796,M,583806,EUR,844560000,D,2,2,False,41.0,36.0,2.0,,0.0,17.0,18.0,23.0,3.0,5.0,,,,90.0,73.0,8.3,12.0,0.0269275,1,,,19.0,,,2.0,2.0,5.0,,,1.0,1.0,1.0,2.0,1.0,1.0,0.7884,0.9885,,,,3.0,,,,,KevinDiks_,,1.0,1.0,,,,,,1.0
12764884,away,FC København,William Clem,william-clem,W. Clem,M,36,191.0,263,M,1083413,EUR,1087689600,M,36,36,False,51.0,48.0,3.0,2.0,0.0,22.0,24.0,28.0,,2.0,,,,62.0,57.0,6.9,4.0,0.0182496,0,,,26.0,1.0,,,1.0,2.0,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,William Clem,,,,
12764884,away,FC København,Lukas Lerager,lukas-lerager,L. Lerager,M,21,180.0,445,M,151470,EUR,742435200,M,12,12,False,36.0,31.0,1.0,,0.0,12.0,14.0,22.0,1.0,6.0,,,,71.0,46.0,7.1,6.0,0.140994,0,,,19.0,,,1.0,2.0,4.0,2.0,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,
12764884,away,FC København,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176.0,2069,M,119151,EUR,775958400,M,10,10,False,46.0,38.0,2.0,1.0,0.0,9.0,12.0,34.0,,4.0,,,,90.0,58.0,6.4,14.0,0.026838,0,,,29.0,,2.0,1.0,8.0,5.0,2.0,3.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,
12764884,away,FC København,Magnus Mattsson,magnus-mattsson,M. Mattsson,M,8,174.0,792,M,896117,EUR,919900800,M,8,8,False,17.0,15.0,,,0.0,3.0,3.0,16.0,,1.0,,,,62.0,27.0,6.3,6.0,0.271168,2,,,13.0,2.0,1.0,,5.0,1.0,1.0,1.0,,,,,,,0.0953,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,
12764884,away,FC København,Robert,robert,Robert,M,16,174.0,1184,M,1500254,EUR,1113350400,M,16,16,False,16.0,9.0,1.0,,0.0,1.0,3.0,13.0,1.0,2.0,,,,62.0,37.0,6.2,13.0,0.0161896,0,,,8.0,,2.0,,7.0,4.0,,3.0,,1.0,,1.0,,,,,1.0,,3.0,2.0,1.0,,,,,,,,,Robert,,,,
12764884,away,FC København,Viktor Claesson,viktor-claesson,V. Claesson,M,7,183.0,501,M,137661,EUR,694310400,F,7,7,False,23.0,20.0,,,0.0,6.0,6.0,17.0,,1.0,,,,71.0,31.0,6.6,7.0,0.0195457,0,,True,14.0,,2.0,1.0,4.0,3.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,
12764884,away,FC København,Thomas Delaney,thomas-delaney,T. Delaney,M,27,182.0,1295,M,66477,EUR,683856000,M,27,27,True,10.0,10.0,,,0.0,4.0,4.0,6.0,,2.0,,,,28.0,13.0,6.5,1.0,0.00214794,0,,,6.0,,1.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12764884,away,FC København,Elias Achouri,elias-achouri,E. Achouri,M,30,177.0,7770,M,945204,EUR,918604800,M,30,30,True,8.0,7.0,,,0.0,1.0,1.0,8.0,,1.0,,,,28.0,15.0,6.4,6.0,0.00253239,0,,,6.0,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,1.0,,,,,,EliasAchouri,,,3.0,1.0,,,,,
12764884,away,FC København,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175.0,1304,M,578380,EUR,866764800,F,11,11,True,9.0,7.0,,,0.0,3.0,3.0,6.0,,,,,,28.0,14.0,7.0,3.0,0.00677553,2,,,4.0,,,1.0,,3.0,,1.0,,,,,1.0,,0.1579,0.2997,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,
12764884,away,FC København,Victor Froholdt,victor-froholdt,V. Froholdt,M,8,187.0,3967,M,1406639,EUR,1140825600,M,17,17,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,,,,,19.0,14.0,6.7,3.0,0.00210687,0,,,3.0,,,,2.0,2.0,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,
12764884,away,FC København,Andreas Cornelius,andreas-cornelius,A. Cornelius,F,14,193.0,836,M,183483,EUR,732240000,F,14,14,True,3.0,2.0,,,0.0,1.0,1.0,3.0,,1.0,,,,19.0,7.0,6.7,2.0,0.0141245,0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12764884,away,FC København,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,31,185.0,415,M,187023,EUR,793065600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,away,FC København,Theo Sander,theo-sander,T. Sander,G,30,192.0,292,M,1116074,EUR,1105142400,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theo Sander,,,,
12764884,away,FC København,Munashe Garananga,munashe-garananga,M. Garananga,D,42,186.0,436,M,1189773,EUR,979776000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,away,FC København,Marcos López,marcos-lopez,M. López,D,15,176.0,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,away,FC København,Oliver Højer,oliver-hojer,O. Højer,M,38,176.0,200,M,1426255,EUR,1169596800,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,away,FC København,German Onugkha,german-onugkha,G. Onugkha,F,9,190.0,813,M,928418,EUR,836611200,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764884,away,FC København,Amin Chiakha,amin-chiakha,A. Chiakha,F,19,191.0,8127,M,1417092,EUR,1142121600,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,amin_chiakha,,,,,,,,,
