match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_totalOffside
14062149,home,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,40.0,38.0,3.0,1.0,0.0,38.0,39.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,90.0,50.0,6.8,2.0,0.00022207,93.793365239081,18.0,0.83999999999998,1.89,0.0001,0,0.0259,0.04,0.02,0.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062149,home,RB Leipzig,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,17,17,False,69.0,59.0,4.0,3.0,0.0,40.0,49.0,20.0,1.0,10.0,,,,,,,90.0,97.0,7.3,21.0,0.17366,200.00549293519,21.0,141.645,25.095,,1,,0.25,0.27,0.22,,,,19.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0961,103.61243904311,5.0,2.0,-0.12,,,,,,,,,,,,,,,,
14062149,home,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,76.0,69.0,8.0,4.0,0.0,38.0,39.0,37.0,2.0,1.0,,,,,,,90.0,93.0,8.5,10.0,0.0271384,177.65777747567,24.0,106.155,14.805,,2,,0.27,0.19,0.5,,,,31.0,,,8.0,7.0,,,3.0,1.0,1.0,2.0,1.0,2.0,0.2694,16.470094110235,1.0,1.0,0.49,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.7303,,,,,,,,
14062149,home,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,82.0,78.0,3.0,1.0,0.0,46.0,46.0,36.0,4.0,6.0,,,,,,,88.0,90.0,7.1,4.0,0.0343854,199.78958061799,28.0,59.43,13.125,,0,,0.29,0.11,0.22,,,,32.0,,,3.0,1.0,,,2.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,
14062149,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,80.0,74.0,6.0,5.0,1.0,38.0,39.0,41.0,3.0,9.0,,,,,,,90.0,120.0,8.4,18.0,0.409567,289.4279745151,29.0,192.675,33.81,,0,,0.68,0.26,0.24,,,,36.0,11.0,3.0,9.0,6.0,3.0,,2.0,4.0,3.0,2.0,1.0,2.0,,62.964662815747,2.0,5.0,,2.0,,,,,,,,True,3.0,1.0,2.0,,,,
14062149,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,31.0,25.0,3.0,1.0,0.0,8.0,12.0,19.0,,3.0,,,,,,,90.0,44.0,6.6,12.0,0.0314297,55.420723645959,8.0,7.665,11.13,,2,,0.07,0.23,-0.01,,,,17.0,,,5.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,0.1286,4.5407770260166,1.0,,-0.51,1.0,2.0,2.0,,,,,,,,,,,,,
14062149,home,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,False,44.0,35.0,4.0,2.0,0.0,10.0,12.0,32.0,1.0,3.0,,,,,,,90.0,51.0,6.9,10.0,0.238962,68.233862295325,9.0,36.96,14.7,,3,,0.31,0.33,0.16,,,,25.0,,,1.0,1.0,,,,,,,,,0.5334,16.196604582443,1.0,,-0.59,,1.0,1.0,,3.0,,,0.9339,,,,,1.0,,,
14062149,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,25.0,16.0,1.0,1.0,0.0,6.0,8.0,17.0,,3.0,,,,,,,88.0,43.0,6.9,16.0,0.201816,68.338176806068,8.0,40.635,20.79,,4,,0.31,0.12,-0.02,,,,10.0,,,5.0,7.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,0.3562,25.415910371262,1.0,2.0,-0.56,1.0,3.0,1.0,2.0,1.0,,,0.0911,,,1.0,,1.0,1.0,,
14062149,home,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,False,19.0,16.0,,,0.0,7.0,8.0,11.0,,3.0,,,,,,,60.0,39.0,6.5,12.0,0.0408409,160.51300562755,17.0,68.67,16.695,,1,,-0.22,0.32,-0.01,,Tidiam Gomis,,9.0,2.0,,8.0,5.0,7.0,,,,,2.0,1.0,,0.0847,53.287680942109,3.0,,-0.18,3.0,1.0,1.0,,1.0,,,0.1012,,,3.0,,,,,
14062149,home,RB Leipzig,Rômulo,romulo,Rômulo,F,40,193,3725,M,1133743,EUR,1013126400,F,40,40,False,20.0,19.0,,,0.0,9.0,9.0,11.0,1.0,,,,,,,,74.0,32.0,6.8,7.0,0.790881,48.815097077257,6.0,-4.935,5.25,,2,,-0.04,-0.09,0.14,,Rômulo,,10.0,,,4.0,2.0,,1.0,,1.0,,3.0,,,0.7911,,,2.0,0.28,1.0,1.0,3.0,,1.0,1.0,,0.9925,,,,1.0,,,,
