match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,player_firstName,player_lastName,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_wonTackle,stat_errorLeadToAGoal,stat_goalAssist,stat_accurateCross,stat_keyPass,stat_penaltyConceded,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,captain,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_goodHighClaim,stat_totalOffside,stat_bigChanceCreated
10434140,home,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,home,Fatih Karagümrük,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,53,M,1021100,EUR,991958400,D,6,6,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,home,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,89,89,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sffeghouli,,,
10434140,home,Fatih Karagümrük,Kerim Frei,kerim-frei,K. Frei,M,11,173,68,M,157014,EUR,753667200,M,11,11,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,home,Fatih Karagümrük,Ebrima Colley,colley-ebrima,E. Colley,F,11,179,640,M,928106,EUR,949363200,M,19,19,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,home,Fatih Karagümrük,Colin Kazim-Richards,colin-kazim-richards,C. Kazim-Richards,F,,185,110,,30134,EUR,525398400,F,13,13,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Berke Özer,berke-ozer,B. Özer,G,1,191,3020,M,847494,EUR,959212800,G,35,35,False,34.0,25.0,21.0,25.0,1.0,1.0,90.0,47.0,6.3,0,,,18.0,9.0,4.0,9.0,,,,,,,,,10.0,,,,9.0,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,2.0,2.0,,1.0,,
10434140,away,Ümraniyespor,Valentin Gheorghe,gheorghe-valentin,V. Gheorghe,M,11,175,86,M,845365,EUR,855878400,D,7,7,False,34.0,27.0,12.0,14.0,4.0,,90.0,68.0,6.2,3,,,,,16.0,22.0,2.0,1.0,3.0,6.0,,1.0,,3.0,3.0,1.0,2.0,2.0,12.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
10434140,away,Ümraniyespor,Tomislav Glumac,tomislav-glumac,T. Glumac,D,44,194,39,M,93736,EUR,674179200,D,44,44,False,49.0,36.0,29.0,35.0,5.0,,90.0,61.0,5.8,1,,,9.0,5.0,7.0,14.0,,4.0,3.0,5.0,1.0,1.0,1.0,,3.0,,1.0,1.0,15.0,,,,,,1.0,1.0,,,,,,,1.0,,,,True,,,,,,,,1.0,
10434140,away,Ümraniyespor,Alexandru Epureanu,alexandru-epureanu,A. Epureanu,D,6,187,54,,18577,EUR,528163200,D,24,24,False,62.0,56.0,37.0,38.0,1.0,,90.0,68.0,6.2,0,,,8.0,4.0,19.0,24.0,,1.0,4.0,1.0,2.0,,1.0,3.0,6.0,,,1.0,6.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Onur Atasayar,atasayar-onur,O. Atasayar,D,16,184,9,M,785819,EUR,788918400,D,16,16,False,27.0,19.0,10.0,14.0,3.0,,74.0,48.0,6.1,2,,,6.0,3.0,9.0,16.0,3.0,,2.0,1.0,1.0,,,1.0,5.0,1.0,,,14.0,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,
10434140,away,Ümraniyespor,Geraldo,geraldo,Geraldo,M,29,170,192,M,244089,EUR,690854400,M,29,29,False,22.0,14.0,3.0,4.0,,,90.0,42.0,7.0,1,,,2.0,,14.0,23.0,5.0,2.0,6.0,10.0,3.0,,,,4.0,4.0,3.0,3.0,14.0,2.0,1.0,,,,3.0,,,3.0,,1.0,3.0,3.0,,1.0,,,,,,,,,,,2.0,
10434140,away,Ümraniyespor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,41,41,False,50.0,45.0,28.0,30.0,1.0,,84.0,66.0,7.1,0,,,9.0,7.0,19.0,27.0,7.0,,1.0,2.0,1.0,,,2.0,4.0,2.0,,,11.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Durel Avounou,durel-avounou,D. Avounou,M,92,179,115,M,878635,EUR,875145600,M,14,14,False,26.0,20.0,7.0,7.0,2.0,,74.0,44.0,6.9,1,,,3.0,1.0,13.0,20.0,1.0,1.0,1.0,7.0,,,,1.0,5.0,1.0,2.0,1.0,11.0,3.0,3.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,
10434140,away,Ümraniyespor,Jesse Sekidika,jesse-sekidika,J. Sekidika,M,70,174,285,M,840663,EUR,837302400,M,77,77,False,18.0,13.0,3.0,4.0,2.0,,74.0,32.0,6.5,2,,,,,11.0,17.0,3.0,1.0,6.0,3.0,2.0,1.0,,,3.0,1.0,1.0,1.0,10.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0
10434140,away,Ümraniyespor,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,284767,EUR,741225600,F,18,18,False,24.0,14.0,4.0,5.0,,,90.0,31.0,7.0,2,,,1.0,,10.0,19.0,,3.0,3.0,5.0,,1.0,,,1.0,,,1.0,10.0,,,,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,
10434140,away,Ümraniyespor,Olarenwaju Kayode,olarenwaju-kayode,O. Kayode,F,10,176,370,M,799559,EUR,736819200,F,9,9,False,13.0,11.0,5.0,5.0,2.0,,90.0,25.0,6.8,3,,,,,6.0,8.0,,,3.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,4.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,
10434140,away,Ümraniyespor,Antonio Mršić,antonio-mrsic,A. Mršić,M,18,187,32,M,99233,EUR,549849600,M,39,39,True,5.0,3.0,1.0,1.0,,,16.0,17.0,6.6,1,Antonio,Mršić,2.0,1.0,2.0,7.0,3.0,,,,,,,2.0,,,1.0,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10434140,away,Ümraniyespor,Onur Ayık,onur-ayik,O. Ayık,F,,183,5,M,67140,EUR,633484800,M,11,11,True,10.0,9.0,2.0,2.0,1.0,,16.0,16.0,6.8,0,,,1.0,1.0,7.0,10.0,2.0,,,1.0,,,,1.0,3.0,,,,3.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Adel Bettaieb,adel-bettaieb,A. Bettaieb,F,21,184,290,M,987832,EUR,854409600,F,27,27,True,11.0,9.0,5.0,5.0,,,16.0,17.0,7.1,1,,,2.0,1.0,4.0,8.0,2.0,,,2.0,,1.0,,,3.0,,1.0,,5.0,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Oğuz Gürbulak,oguz-gurbulak,O. Gürbulak,M,20,178,15,M,139439,EUR,713404800,M,20,20,True,13.0,11.0,2.0,2.0,,,16.0,16.0,6.8,2,,,2.0,2.0,9.0,11.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Orkun Özdemir,orkun-ozdemir,O. Özdemir,G,,190,20,M,953335,EUR,798595200,G,13,13,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Mustafa Eser,eser-mustafa,M. Eser,D,4,185,9,M,1033248,EUR,999043200,D,4,4,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Ermir Lenjani,ermir-lenjani,E. Lenjani,D,33,175,85,M,50231,EUR,618278400,D,3,3,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Strahil Popov,strahil-popov,S. Popov,D,,185,50,M,52001,EUR,652060800,D,90,90,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Serkan Göksu,serkan-goksu,S. Göksu,M,8,182,8,M,595044,EUR,737769600,M,8,8,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434140,away,Ümraniyespor,Fatih Yiğit Şanlıtürk,fatih-yigit-sanliturk,F. Y. Şanlıtürk,M,10,176,33,M,1091864,EUR,1041379200,M,23,23,True,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
