match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10434140,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434140,,,,,90,9.0,,1,,,card,Emiliano Viviano,Time wasting,False,120721463.0,True,yellow,38599.0,Emiliano Viviano,,,,
10434140,,,,,90,5.0,,1,,,card,Burak Kapacak,Foul,False,120721448.0,True,yellow,836686.0,Burak Kapacak,,,,
10434140,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,,
10434140,,,,,84,,,7,,,substitution,,,,121712369.0,True,regular,,,,False,,
10434140,,,,,83,,,8,,,substitution,,,,121712370.0,False,regular,,,,False,,
10434140,,,,,83,,,8,,,substitution,,,,121712368.0,True,regular,,,,False,,
10434140,,,,,83,,,8,,,card,Ibrahim Drešević,Foul,False,120721410.0,True,yellow,817987.0,Ibrahim Drešević,,,,
10434140,,4.0,2.0,,75,,,16,,,goal,,,,168695552.0,True,regular,346790.0,Mbaye Diagne,,,,
10434140,,,,,74,,,17,,,substitution,,,,121712347.0,False,regular,,,,False,,
10434140,,,,,74,,,17,,,substitution,,,,121712346.0,False,regular,,,,False,,
10434140,,,,,74,,,17,,,substitution,,,,121712345.0,False,regular,,,,False,,
10434140,,,,,72,,,19,,,substitution,,,,121712338.0,True,regular,,,,False,,
10434140,,3.0,2.0,,62,,,29,,,goal,,,,168695403.0,False,regular,799559.0,Olarenwaju Kayode,,,,
10434140,,3.0,1.0,,52,,,39,,,goal,,,,168695254.0,True,penalty,89510.0,Fabio Borini,,,penalty,
10434140,,,,,50,,,41,,,varDecision,,,,16884.0,True,penaltyNotAwarded,89510.0,Fabio Borini,,,,False
10434140,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434140,,,,,45,8.0,,1,,,card,Olarenwaju Kayode,Argument,False,120721322.0,False,yellow,799559.0,Olarenwaju Kayode,,,,
10434140,,2.0,1.0,,45,6.0,,1,,,goal,,,,168694927.0,True,penalty,89510.0,Fabio Borini,,,penalty,
10434140,,,,,45,5.0,,1,,,card,Tomislav Glumac,Foul,False,120721316.0,False,yellow,93736.0,Tomislav Glumac,,,,
10434140,,,,,45,4.0,,1,,,varDecision,,,,16883.0,True,penaltyNotAwarded,346790.0,Mbaye Diagne,,,,False
10434140,,1.0,1.0,,45,1.0,,1,,,goal,,,,168694870.0,True,regular,286923.0,Saba Lobjanidze,,,,
10434140,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
10434140,,,,,40,,,6,,,card,Mbaye Diagne,Foul,False,120721308.0,True,yellow,346790.0,Mbaye Diagne,,,,
10434140,,0.0,1.0,,36,,,10,,,goal,,,,168694698.0,False,penalty,284767.0,Umut Nayir,,,penalty,
10434140,,,,,34,,,12,,,card,Otabek Shukurov,Handball,False,120721305.0,True,yellow,358890.0,Otabek Shukurov,,,,
10434140,,,,,25,,,21,,,substitution,,,,121712282.0,True,injury,,,,True,,
