match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_goals,captain,stat_accurateCross,stat_hitWoodwork,stat_errorLeadToAShot,stat_totalOffside,stat_errorLeadToAGoal,stat_penaltyWon
11352463,home,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,11,11,False,6.0,3.0,,,3.0,4.0,,2.0,4.0,4.0,1.0,,,,,,,,,65.0,14.0,6.7,5.0,7.27e-05,0,,,,3.0,,,2.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,
11352463,home,Manchester United,Scott McTominay,,,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,True,11.0,10.0,,,3.0,3.0,7.0,8.0,1.0,2.0,2.0,1.0,,1.0,,,,,,24.0,16.0,6.6,2.0,0.00902632,1,,,,,,,1.0,1.0,,,,1.0,,,,0.0484,,,,,,,,,,,,,,,
11352463,home,Manchester United,Amad Diallo,,,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,True,7.0,5.0,,,1.0,1.0,4.0,6.0,1.0,2.0,,1.0,,,,,,,,25.0,15.0,6.9,3.0,0.0467269,3,,,1.0,3.0,,1.0,,2.0,,,1.0,2.0,,,,0.1952,0.0558,,1.0,1.0,1.0,,,,,,,,,,
11352463,home,Manchester United,Sofyan Amrabat,,,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,sofyanamrabat,359272,EUR,840585600,M,4,4,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,9.0,3.0,6.4,1.0,0.0079601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,home,Manchester United,Mason Mount,,,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,M,7,7,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,3.0,,,0.00119341,0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352463,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,home,Manchester United,Louis Jackson,,,jackson-louis,L. Jackson,D,4,191,397,M,,1167382,EUR,1127001600,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,home,Manchester United,Harry Amass,Harry Amass,,amass-harry,H. Amass,D,99,181,8461,M,,1461595,EUR,1174003200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,home,Manchester United,Omari Forson,,,forson-omari,O. Forson,F,11,179,1036,M,,1153434,EUR,1090281600,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,home,Manchester United,Ethan Wheatley,,,wheatley-ethan,E. Wheatley,F,27,187,5982,M,,1426625,EUR,1137715200,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,,888971,EUR,910396800,G,49,49,False,66.0,45.0,32.0,12.0,39.0,43.0,6.0,23.0,,,1.0,16.0,,,,4.0,,9.0,,90.0,82.0,8.6,21.0,0.00196101,0,1.1489,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,641,M,,1009334,EUR,961632000,D,20,20,False,31.0,24.0,1.0,,11.0,11.0,13.0,23.0,,4.0,1.0,7.0,,2.0,,,,,,90.0,51.0,6.9,14.0,0.0367704,1,,3.0,1.0,3.0,3.0,1.0,4.0,,2.0,,,1.0,1.0,,,0.0281,,,,1.0,1.0,,,,,,,,,,
11352463,away,Burnley,Dara O'Shea,,,dara-oshea,D. O'Shea,D,26,188,660,M,,856719,EUR,920505600,D,2,2,False,52.0,37.0,12.0,6.0,20.0,27.0,17.0,25.0,3.0,5.0,5.0,8.0,,2.0,,,,,,90.0,67.0,7.3,15.0,0.00796404,1,,,7.0,10.0,3.0,2.0,,,,,,,1.0,,,0.1136,,1.0,,,,,1.0,,,,,,,,
11352463,away,Burnley,Maxime Estève,Maxime Estève,,maxime-esteve,M. Estève,D,5,192,1470,M,,1117223,EUR,1022371200,D,33,33,False,68.0,62.0,7.0,5.0,42.0,42.0,20.0,26.0,1.0,4.0,5.0,2.0,,2.0,,,,,,90.0,82.0,7.2,6.0,0.0134795,0,,,1.0,3.0,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,
11352463,away,Burnley,Vitinho,,,vitinho,Vitinho,D,2,175,3591,M,,914477,EUR,932688000,D,22,22,False,19.0,15.0,1.0,,9.0,10.0,7.0,10.0,1.0,8.0,2.0,4.0,,2.0,,,,,,90.0,40.0,6.3,11.0,0.0129205,1,,1.0,2.0,4.0,,1.0,1.0,,2.0,,,1.0,1.0,,,0.0162,,,2.0,1.0,,,2.0,,,1.0,,,1.0,,
11352463,away,Burnley,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4519,M,,1142679,EUR,1101600000,M,47,47,False,31.0,23.0,2.0,1.0,7.0,10.0,17.0,22.0,,4.0,1.0,4.0,,1.0,,,,,,90.0,48.0,7.2,13.0,0.0919482,2,,1.0,,3.0,1.0,1.0,2.0,2.0,,,2.0,,,,1.0,0.1203,0.4051,,1.0,4.0,2.0,,,,,1.0,,,,,
11352463,away,Burnley,Sander Berge,,,sander-berge,S. Berge,M,16,195,2096,M,,793167,EUR,887414400,M,16,16,False,48.0,43.0,3.0,1.0,18.0,19.0,25.0,29.0,,,2.0,5.0,,,,,,,,90.0,59.0,7.4,5.0,0.199975,0,,,,4.0,2.0,3.0,,3.0,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,
11352463,away,Burnley,Josh Cullen,,,cullen-josh,J. Cullen,M,24,175,875,M,,792122,EUR,828835200,M,24,24,False,63.0,53.0,6.0,3.0,23.0,27.0,30.0,36.0,,2.0,2.0,5.0,,2.0,,,,,,90.0,73.0,7.1,12.0,0.0227642,1,,,,2.0,,2.0,1.0,2.0,1.0,,,,1.0,,2.0,0.0162,,1.0,,,,,,,True,,,,,,
11352463,away,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,,809276,EUR,906163200,M,34,34,False,21.0,15.0,1.0,1.0,2.0,6.0,14.0,23.0,,,3.0,2.0,,,,,,,,72.0,43.0,7.5,16.0,0.0487741,3,,8.0,1.0,3.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,0.1256,0.0445,1.0,,,,,1.0,,,1.0,,,,,
11352463,away,Burnley,Lyle Foster,,,foster-lyle,L. Foster,F,9,180,7126,M,,901907,EUR,967939200,F,17,17,False,27.0,21.0,1.0,1.0,6.0,7.0,15.0,20.0,3.0,4.0,1.0,3.0,,,,,,,,90.0,35.0,6.7,9.0,0.0460917,3,,,,,,,2.0,1.0,,1.0,2.0,,,,,0.5697,0.7391,1.0,,1.0,,,,,,,,,,,
11352463,away,Burnley,David Datro Fofana,,,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,datro_9,1090458,EUR,1040515200,F,23,23,False,12.0,6.0,,,2.0,3.0,4.0,9.0,2.0,7.0,,2.0,,,,,,,,57.0,27.0,6.8,12.0,0.0311158,1,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.1383,0.0326,,2.0,3.0,,,1.0,,,,,,,,
11352463,away,Burnley,Zeki Amdouni,,,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,,990550,EUR,975888000,F,25,25,True,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,,,,,,,,33.0,20.0,7.7,6.0,0.00134871,3,,,1.0,5.0,,1.0,4.0,,,,1.0,1.0,1.0,,1.0,0.9314,0.9962,1.0,2.0,2.0,2.0,,2.0,1.0,,,,,,,1.0
11352463,away,Burnley,Jóhann Guðmundsson,,,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,,49805,EUR,656985600,M,7,7,True,11.0,8.0,2.0,1.0,1.0,2.0,7.0,10.0,1.0,1.0,,1.0,,,,,,,,18.0,14.0,6.5,4.0,0.0339547,0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11352463,away,Burnley,James Trafford,,,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Charlie Taylor,,,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Mike Trésor,,,mike-tresor,M. Trésor,M,31,175,1090,M,,826183,EUR,927849600,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Manuel Benson,,,manuel-benson,M. Benson,M,14,166,3203,M,,552632,EUR,859507200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Josh Brownhill,,,josh-brownhill,J. Brownhill,M,8,179,817,M,,358394,EUR,819331200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352463,away,Burnley,Jay Rodriguez,,,jay-rodriguez,J. Rodriguez,F,16,185,305,M,,26989,EUR,617673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
