match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_fouls,captain,stat_totalCross,stat_shotOffTarget,stat_expectedGoals,stat_totalContest,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_outfielderBlock,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalsPrevented,stat_errorLeadToAShot,stat_accurateCross,stat_totalOffside
12436988,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,False,13.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,10.0,,1.0,,,,62.0,23.0,6.5,8.0,0.0217152,0,5.0,2.0,2.0,,2.0,,,1.0,,,,1.0,,,,,,1.0,3.0,2.0,,,,,,,1.0,,,,,,,
12436988,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,13.0,12.0,,,0.0,2.0,2.0,10.0,11.0,1.0,1.0,,,,28.0,20.0,6.8,3.0,0.0144905,2,2.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,0.5233,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,
12436988,home,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,13.0,13.0,4.0,4.0,0.0,9.0,9.0,4.0,4.0,1.0,1.0,,,,13.0,14.0,6.8,,0.00284782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,16.0,16.0,,,0.0,9.0,9.0,7.0,7.0,1.0,,,,,13.0,18.0,6.7,,0.00190318,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,5.0,,1.0,,,,11.0,12.0,6.8,1.0,0.00507021,0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12436988,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,11.0,6.0,6.6,2.0,0.00527921,0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436988,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,home,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,npope29,162653,EUR,703641600,G,22,22,False,17.0,9.0,7.0,1.0,0.0,9.0,11.0,,6.0,1.0,4.0,1.0,2.0,2.0,90.0,24.0,6.3,8.0,4.299e-05,0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,-0.9116,,,
12436988,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,,980634,EUR,1037059200,D,21,21,False,28.0,25.0,3.0,1.0,0.0,10.0,11.0,15.0,17.0,1.0,4.0,,,,69.0,41.0,6.5,6.0,0.0110373,0,3.0,4.0,2.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12436988,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,49.0,42.0,7.0,3.0,0.0,23.0,24.0,19.0,25.0,2.0,1.0,,,,90.0,57.0,6.3,10.0,0.0121977,0,5.0,2.0,,,,2.0,1.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,
12436988,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,33.0,31.0,2.0,1.0,0.0,18.0,19.0,13.0,14.0,4.0,4.0,,,,90.0,42.0,6.6,5.0,0.00251991,0,3.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,3.0,,,,,,,1.0,1.0,1.0,,,,,,
12436988,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,20,20,False,38.0,30.0,6.0,5.0,0.0,9.0,11.0,21.0,27.0,3.0,7.0,,,,90.0,66.0,6.9,15.0,0.019013,0,5.0,8.0,1.0,,,7.0,5.0,1.0,Lewis Hall,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,1.0,,
12436988,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,45.0,39.0,4.0,3.0,0.0,17.0,18.0,22.0,28.0,,1.0,,,,88.0,55.0,6.7,9.0,0.022646,0,5.0,6.0,1.0,,,2.0,,3.0,,,,,2.0,True,1.0,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,
12436988,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,False,34.0,30.0,1.0,,0.0,17.0,18.0,13.0,16.0,1.0,9.0,,,,69.0,44.0,6.8,6.0,0.0106683,0,2.0,5.0,,,,2.0,2.0,2.0,,,,,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,
12436988,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,False,29.0,23.0,1.0,1.0,0.0,5.0,6.0,18.0,30.0,1.0,2.0,,,,90.0,56.0,6.6,19.0,0.0480484,0,8.0,6.0,,,2.0,,,2.0,,,1.0,1.0,2.0,,7.0,,,6.0,1.0,2.0,,,,,3.0,,,,,,,,,
12436988,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,M,10,10,False,22.0,18.0,,,0.0,6.0,6.0,13.0,22.0,,1.0,,,,90.0,45.0,6.0,19.0,0.110306,1,10.0,4.0,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,,6.0,,0.0437,4.0,1.0,4.0,,1.0,,,1.0,,,,,,,,1.0,
12436988,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,13.0,11.0,,,0.0,1.0,1.0,10.0,12.0,,3.0,,,,68.0,27.0,6.4,9.0,0.00700264,0,4.0,2.0,,,,1.0,,,,,,,1.0,,,,,3.0,4.0,1.0,,,,,1.0,,,,,,,,,
12436988,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,,113956,EUR,699148800,F,9,9,False,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,,3.0,,,,69.0,17.0,6.4,5.0,0.0140982,2,4.0,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,,2.0,0.1844,,2.0,,,,,,,,,,,,,,,1.0
12436988,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,11,11,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,,,,22.0,9.0,6.7,1.0,0.0040863,0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,True,19.0,18.0,1.0,,0.0,6.0,6.0,12.0,13.0,4.0,,,,,21.0,25.0,6.9,1.0,0.0139001,0,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12436988,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,True,18.0,17.0,1.0,1.0,0.0,7.0,7.0,10.0,11.0,1.0,,,,,21.0,20.0,6.6,1.0,0.018414,0,2.0,,2.0,,,,,,Lewis Miley,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,1.0,,,,0.0,,1.0,,,1.0,,,,,21.0,5.0,6.3,3.0,,0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12436988,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,36,36,True,3.0,2.0,,,0.0,2.0,3.0,,,1.0,,,,,10.0,5.0,6.6,1.0,1.78e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12436988,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,away,Newcastle United,John Ruddy,john-ruddy,J. Ruddy,G,26,193,404,M,,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436988,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
