match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_lastManTackle,stat_fouls,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,captain,stat_goals,stat_errorLeadToAGoal
11450193,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,False,20.0,16.0,3.0,1.0,2.0,4.0,14.0,17.0,2.0,,,,,,90.0,31.0,6.5,11.0,0.168943,1,,,,MauroIcardi,1.0,2.0,,5.0,,1.0,,,,3.0,,,,,1.0,0.017,2.0,,,,,1.0,,,,,,,,
11450193,home,Galatasaray,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,45633,M,115665,EUR,671328000,F,94,94,True,11.0,9.0,,,1.0,1.0,8.0,10.0,,2.0,,,,,29.0,16.0,6.7,5.0,0.0333082,1,,,,bakambu17,,3.0,,7.0,1.0,,,1.0,1.0,3.0,,,1.0,,,0.127,,,,3.0,,1.0,,,1.0,,1.0,,,
11450193,home,Galatasaray,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2703,M,845486,EUR,851731200,M,91,91,True,12.0,10.0,,,4.0,6.0,6.0,6.0,,2.0,,,,,19.0,17.0,6.7,3.0,0.073752,0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11450193,home,Galatasaray,Tetê,tete,Tetê,F,21,175,4004,M,980327,EUR,950572800,F,20,20,True,9.0,7.0,,,2.0,4.0,6.0,6.0,1.0,1.0,,,,,19.0,15.0,6.8,2.0,0.218594,0,,,,Tete,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,
11450193,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,True,10.0,6.0,2.0,1.0,1.0,1.0,5.0,10.0,1.0,1.0,,,,,8.0,16.0,6.9,5.0,0.00790835,0,,,,,1.0,,1.0,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11450193,home,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18594,M,111850,EUR,721353600,F,14,14,True,5.0,5.0,,,,,5.0,6.0,,3.0,,,,,8.0,8.0,6.6,2.0,0.0610044,0,,,,wilfriedzaha,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11450193,home,Galatasaray,Jankat Yılmaz,jankat-yilmaz,J. Yılmaz,G,24,193,1049,M,1210422,EUR,1092614400,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,home,Galatasaray,Ali Turap Bülbül,ali-turap-bulbul,A. T. Bülbül,D,81,179,495,M,1149043,EUR,1106611200,D,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,home,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,home,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,home,Galatasaray,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,23,23,False,23.0,11.0,16.0,4.0,9.0,12.0,2.0,11.0,1.0,11.0,1.0,5.0,1.0,1.0,90.0,38.0,6.7,12.0,0.00049945,0,0.4226,Emre Bilgin,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
11450193,away,Fatih Karagümrük,Frédéric Veseli,frederic-veseli,F. Veseli,D,34,183,158,M,137775,EUR,722217600,D,3,3,False,31.0,20.0,5.0,1.0,8.0,12.0,13.0,20.0,1.0,1.0,,,,,87.0,50.0,6.5,16.0,0.00972366,0,,,,,1.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,
11450193,away,Fatih Karagümrük,Davide Biraschi,davide-biraschi,D. Biraschi,D,4,182,102,M,233252,EUR,773107200,D,4,4,False,28.0,24.0,2.0,1.0,17.0,19.0,7.0,9.0,6.0,6.0,,,,,90.0,44.0,7.3,6.0,0.00282265,0,,,,,,,4.0,2.0,8.0,1.0,2.0,4.0,4.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Ibrahim Drešević,ibrahim-dresevic,I. Drešević,D,5,186,210,M,817987,EUR,854064000,D,5,5,False,48.0,41.0,6.0,4.0,27.0,28.0,14.0,20.0,10.0,6.0,,,,,90.0,64.0,7.2,8.0,0.0100778,0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,18,18,False,53.0,42.0,6.0,3.0,16.0,20.0,26.0,35.0,7.0,9.0,,,,,90.0,89.0,7.3,16.0,0.0234308,1,,,,,2.0,1.0,,4.0,7.0,2.0,2.0,4.0,2.0,,1.0,,2.0,2.0,1.0,0.0518,1.0,,,,,,,,,,,True,,
11450193,away,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,8,8,False,36.0,30.0,5.0,3.0,13.0,17.0,17.0,22.0,3.0,6.0,,,,,87.0,56.0,6.6,15.0,0.00837734,1,,,,sffeghouli,3.0,,2.0,6.0,6.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,,0.0257,3.0,,,2.0,,,,,1.0,,,,,
11450193,away,Fatih Karagümrük,Marcus Rohdén,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,False,46.0,32.0,3.0,1.0,16.0,18.0,16.0,29.0,2.0,4.0,,,,,90.0,65.0,6.8,17.0,0.0471281,1,,,,,1.0,1.0,1.0,6.0,8.0,3.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,0.0179,1.0,,,2.0,,,,,1.0,,,,,
11450193,away,Fatih Karagümrük,Ryan Mendes,ryan-mendes,R. Mendes,M,20,175,536,M,52797,EUR,631756800,M,20,20,False,31.0,25.0,3.0,1.0,6.0,6.0,20.0,29.0,2.0,6.0,,,,,90.0,51.0,6.8,15.0,0.0593819,0,,,,,4.0,1.0,5.0,8.0,10.0,4.0,1.0,1.0,,4.0,1.0,,4.0,3.0,,,1.0,,,2.0,,2.0,1.0,,,,,,,
11450193,away,Fatih Karagümrük,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,9,9,False,30.0,22.0,2.0,1.0,8.0,10.0,14.0,22.0,1.0,3.0,,,,,65.0,42.0,6.7,13.0,0.0260739,0,,,,,2.0,3.0,,6.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,
11450193,away,Fatih Karagümrük,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,M,7,7,False,25.0,19.0,,,8.0,10.0,12.0,16.0,,7.0,,,,,77.0,41.0,6.5,9.0,0.0450207,1,,,,,1.0,1.0,,4.0,4.0,3.0,1.0,,,,2.0,,,2.0,,0.204,2.0,1.0,,,0.4419,,1.0,,,1.0,1.0,,,
11450193,away,Fatih Karagümrük,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,319,M,587962,EUR,713404800,F,15,15,False,23.0,12.0,,,3.0,5.0,9.0,18.0,,1.0,,,,,90.0,28.0,6.7,14.0,0.0334472,2,,,,,,1.0,4.0,3.0,4.0,,,,,2.0,,,1.0,,2.0,0.0501,,,,1.0,,1.0,,,,,,,,
11450193,away,Fatih Karagümrük,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,72,M,1069011,EUR,1042675200,M,97,97,True,7.0,6.0,3.0,2.0,3.0,3.0,4.0,8.0,,2.0,,,,,25.0,14.0,6.8,7.0,0.119618,0,,,,,4.0,1.0,,3.0,,,,,,2.0,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,,
11450193,away,Fatih Karagümrük,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,4.0,3.0,1.0,,2.0,2.0,1.0,2.0,,,,,,,13.0,8.0,6.7,3.0,0.00035446,1,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,0.0223,,1.0,,,0.0353,,,,,,1.0,,,
11450193,away,Fatih Karagümrük,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,D,30,30,True,3.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,9.0,9.0,6.7,3.0,0.00085988,0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188,32,M,1129985,EUR,990057600,M,24,24,True,5.0,2.0,1.0,,,2.0,2.0,3.0,,,,,,,9.0,6.0,6.5,3.0,0.0046044,0,,Nicholas,Anwan,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Furkan Bekleviç,furkan-beklevic,F. Bekleviç,G,99,192,20,M,934507,EUR,917740800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Adnan Uğur,adnan-ugur,A. Uğur,M,77,174,53,M,987539,EUR,993686400,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Kerem Atakan Kesgin,kerem-atakan-kesgin,K. A. Kesgin,M,17,174,132,M,857745,EUR,973382400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450193,away,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
