match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_goalAssist,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_accurateCross,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_hitWoodwork,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_totalOffside
11352585,away,Luton Town,Tahith Chong,tahith-chong,T. Chong,M,24,185.0,1632,M,825845,EUR,944265600,F,14,14,False,23.0,20.0,2.0,1.0,7.0,8.0,14.0,17.0,1.0,7.0,1.0,,,,,,88.0,37.0,6.8,10.0,0.0838361,0,,,,,2.0,,4.0,,,,,,3.0,1.0,,4.0,3.0,,,1.0,,,,2.0,,2.0,1.0,,,,,,,,
11352585,away,Luton Town,Carlton Morris,carlton-morris,C. Morris,F,9,185.0,1069,M,358222,EUR,819072000,F,9,9,False,23.0,15.0,,,7.0,7.0,8.0,17.0,1.0,4.0,1.0,,,,,,90.0,41.0,6.7,16.0,0.0228745,2,,,,True,1.0,4.0,8.0,,3.0,,,,3.0,1.0,0.2637,1.0,,,1.0,,,,,2.0,,4.0,,,1.0,0.0831,,,,,
11352585,away,Luton Town,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185.0,1033,M,897334,EUR,926899200,D,27,27,True,24.0,18.0,1.0,,15.0,17.0,3.0,7.0,1.0,3.0,1.0,,,,,,28.0,29.0,6.7,6.0,0.00048528,1,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0532,,,,,,,,,,,,,,,,,,,,
11352585,away,Luton Town,Cauley Woodrow,cauley-woodrow,C. Woodrow,F,12,184.0,112,M,140487,EUR,786326400,F,10,10,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,9.0,6.0,7.5,,0.00041093,1,,,,,,,,,2.0,,,,,,0.0792,,,,,,,,,,,,,,1.0,0.345,1.0,,,,
11352585,away,Luton Town,Luke Berry,luke-berry,L. Berry,M,8,177.0,75,M,97465,EUR,710899200,M,8,8,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,11.0,7.0,6.5,2.0,0.00024882,0,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11352585,away,Luton Town,Zack Nelson,zack-nelson,Z. Nelson,M,37,183.0,86,M,1394950,EUR,1095984000,M,43,43,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,10.0,2.0,6.5,1.0,1.88e-06,0,,Zack Nelson,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11352585,away,Luton Town,Andros Townsend,andros-townsend,A. Townsend,F,30,181.0,590,M,47992,EUR,679622400,M,30,30,True,3.0,2.0,,,1.0,1.0,2.0,3.0,,,1.0,,,,,,11.0,4.0,6.9,1.0,0.047461,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,
11352585,away,Luton Town,James Shea,james-shea,J. Shea,G,1,180.0,47,M,137789,EUR,677030400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352585,away,Luton Town,Tim Krul,tim-krul,T. Krul,G,,193.0,418,M,18154,EUR,576028800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352585,away,Luton Town,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,17,175.0,298,M,387116,EUR,742867200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352585,away,Luton Town,Axel Piesold,axel-piesold,A. Piesold,M,6,,13,M,1468580,EUR,1112227200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,Axel Piesold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
