match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_wasFouled,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
12624964,home,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,,39,M,1429814,EUR,1059696000,D,94,94,True,,,,,,,,,,,,,,,,,,,,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,home,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,175.0,9,M,892897,EUR,878083200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,home,Al Raed,Abdullah Hazazi,Abdullah Hazazi,,abdullah-hazazi,A. Hazazi,D,182.0,6,M,1548473,EUR,801792000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,home,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Mailson,,,mailson,Mailson,G,198.0,587,M,883367,EUR,840499200,G,1,1,False,23.0,12.0,14.0,4.0,0.0,9.0,12.0,3.0,11.0,,5.0,1.0,2.0,,,90.0,26.0,6.9,11.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Andrei Girotto,,,andrei-girotto,A. Girotto,D,186.0,274,M,794836,EUR,698284800,D,3,3,False,59.0,53.0,9.0,7.0,0.0,30.0,34.0,23.0,26.0,4.0,2.0,,,,,90.0,71.0,7.4,7.0,0,3,1.0,3.0,4.0,5.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Awn Al Saluli,,,awn-al-saluli,A. A. Saluli,D,194.0,64,M,881830,EUR,904694400,D,93,93,False,59.0,52.0,10.0,5.0,0.0,43.0,44.0,9.0,15.0,1.0,3.0,,,,,90.0,63.0,7.0,8.0,0,93,,1.0,1.0,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Muteb Al-Mufarrij,,,muteb-almufarrij,M. Al-Mufarrij,D,181.0,105,M,847379,EUR,840412800,D,32,32,False,58.0,52.0,4.0,2.0,0.0,33.0,35.0,19.0,23.0,3.0,3.0,,,,,90.0,72.0,7.2,7.0,0,32,,2.0,3.0,7.0,,,1.0,4.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Flávio,,,flavio,Flávio,M,177.0,261,M,839521,EUR,823910400,M,24,24,False,47.0,43.0,2.0,2.0,0.0,21.0,21.0,22.0,28.0,,8.0,,,,,90.0,60.0,7.1,7.0,1,8,2.0,2.0,7.0,3.0,2.0,1.0,2.0,1.0,1.0,,3.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,
12624964,away,Al-Taawoun,Ashraf El Mahdioui,,,ashraf-el-mahdioui,A. E. Mahdioui,M,183.0,1641,M,788348,EUR,832896000,M,18,18,False,66.0,64.0,1.0,1.0,0.0,27.0,29.0,37.0,37.0,1.0,7.0,,,,,90.0,75.0,7.1,2.0,0,18,,1.0,5.0,4.0,,1.0,3.0,1.0,,,5.0,,2.0,1.0,,,1.0,,,,True,,,,,,
12624964,away,Al-Taawoun,Fayçal Fajr,,,faycal-fajr,F. Fajr,M,178.0,1037,M,143786,EUR,586396800,M,76,76,False,57.0,48.0,13.0,7.0,0.0,17.0,19.0,35.0,45.0,,5.0,,,,,90.0,75.0,7.8,13.0,1,76,7.0,,2.0,6.0,1.0,1.0,,4.0,,,,1.0,1.0,4.0,4.0,,,,2.0,,,1.0,,,,,
12624964,away,Al-Taawoun,Saad Fahad Al Nasser,,,saad-fahad-al-nasser,S. F. A. Nasser,D,172.0,581,M,1118494,EUR,978912000,M,8,8,False,27.0,19.0,,,0.0,4.0,5.0,15.0,22.0,1.0,4.0,,,,,62.0,39.0,7.2,12.0,0,96,,,,4.0,,2.0,2.0,1.0,3.0,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,
12624964,away,Al-Taawoun,Sultan Mandash,,,sultan-mandash,S. Mandash,F,175.0,362,M,818568,EUR,782352000,F,27,27,False,29.0,23.0,2.0,,0.0,3.0,4.0,20.0,26.0,,6.0,,,,,80.0,52.0,7.0,15.0,0,23,1.0,1.0,7.0,9.0,1.0,6.0,,2.0,3.0,,1.0,1.0,4.0,1.0,,,2.0,,1.0,,,,,,,,
12624964,away,Al-Taawoun,Abdulfattah Adam Mohammed,,,abdulfattah-adam-mohammed,A. A. Mohammed,F,180.0,85,M,952442,EUR,788918400,F,9,9,False,21.0,19.0,2.0,2.0,0.0,8.0,9.0,11.0,13.0,1.0,2.0,,,,,88.0,34.0,7.9,6.0,4,77,1.0,2.0,3.0,4.0,,,,1.0,3.0,,1.0,2.0,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,1.0,,
12624964,away,Al-Taawoun,Musa Barrow,,,musa-barrow,M. Barrow,F,183.0,3277,M,916680,EUR,911001600,F,99,99,False,42.0,36.0,1.0,,1.0,5.0,6.0,31.0,36.0,,4.0,,,,,88.0,50.0,7.0,11.0,1,99,,,3.0,1.0,,4.0,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,
12624964,away,Al-Taawoun,Ebrahim Alshuyl,,,ebrahim-alshuyl,E. Alshuyl,D,169.0,15,M,949069,EUR,785376000,D,26,26,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,28.0,13.0,6.5,3.0,0,26,,,4.0,2.0,1.0,,1.0,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,
12624964,away,Al-Taawoun,Mateus Castro,,,mateus-castro,Mateus Castro,F,167.0,280,M,815630,EUR,779241600,F,10,10,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,,,,10.0,9.0,7.3,2.0,0,10,,1.0,2.0,3.0,,1.0,,3.0,,,,,,3.0,,,,,1.0,,,,,,,1.0,
12624964,away,Al-Taawoun,Fahad Bin Jumayah,,,fahad-bin-jumayah,F. B. Jumayah,D,170.0,22,M,893514,EUR,800064000,M,14,14,True,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,,,,,10.0,5.0,6.7,1.0,0,14,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12624964,away,Al-Taawoun,Joao Pedro,,,joao-pedro,J. Pedro,F,182.0,429,M,351734,EUR,735436800,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,10.0,6.0,6.1,2.0,1,9,,,2.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0
12624964,away,Al-Taawoun,Abdulrahman Al-Ghamdi,Abdul Rahman Al Ghamdi,,abdul-rahman-al-ghamdi,A. Al-Ghamdi,G,184.0,20,M,1935203,EUR,1139788800,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Fahad Al Abdulrazzaq,Fahad Al Abdulrazzaq,,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,170.0,23,M,1521216,EUR,956534400,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Hattan Bahebri,,,hattan-bahebri,H. Bahbri,M,168.0,92,M,803052,EUR,711244800,M,90,90,True,,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Ahmed Bahusayn,Ahmed Bahusayn,,ahmed-bahusayn,A. Bahusayn,M,170.0,41,M,1113791,EUR,981676800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624964,away,Al-Taawoun,Sultan Farhan,,,sultan-farhan,S. Farhan,M,180.0,54,M,908619,EUR,843609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
