match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,captain,stat_bigChanceCreated,stat_bigChanceMissed
11369433,home,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,45.0,40.0,15.0,10.0,34.0,36.0,6.0,9.0,2.0,3.0,1.0,2.0,3.0,1.0,90.0,52.0,7.8,5.0,0.00126471,0,0.2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,18,18,False,46.0,35.0,6.0,3.0,24.0,27.0,11.0,20.0,3.0,2.0,,,,,90.0,66.0,7.0,14.0,0.0294334,0,,,,hamarintos27,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,85.0,80.0,7.0,6.0,62.0,63.0,18.0,22.0,5.0,4.0,,,,,90.0,96.0,7.6,6.0,0.00811266,1,,,,,,5.0,2.0,6.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.0171,,,,,,,,,,,
11369433,home,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,73.0,72.0,3.0,2.0,61.0,61.0,11.0,12.0,4.0,5.0,,,,,90.0,83.0,7.0,3.0,0.00443328,0,,,,lenormand_r,,3.0,6.0,4.0,1.0,1.0,,2.0,,1.0,5.0,,,,1.0,1.0,,,,,,,,,,,,
11369433,home,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,366592,EUR,865468800,D,17,17,False,42.0,31.0,6.0,1.0,18.0,22.0,13.0,22.0,2.0,5.0,,,,,84.0,75.0,7.3,19.0,0.0426496,0,,,,kierantierney1,2.0,,6.0,6.0,1.0,4.0,3.0,1.0,1.0,,2.0,4.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,
11369433,home,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,49.0,40.0,7.0,6.0,15.0,17.0,25.0,32.0,2.0,4.0,,,,,84.0,70.0,7.4,14.0,0.0639231,0,,,,mikelmerino,,5.0,8.0,12.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,
11369433,home,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,53.0,48.0,4.0,1.0,23.0,23.0,25.0,30.0,1.0,7.0,,,,,90.0,68.0,7.1,8.0,0.0304573,1,,,,martin_zubimendi,,,4.0,6.0,1.0,2.0,1.0,,3.0,,,1.0,1.0,,,,0.1075,,3.0,1.0,1.0,0.4427,,,,,,
11369433,home,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,12,12,False,16.0,10.0,1.0,,4.0,6.0,6.0,13.0,,2.0,,,,,59.0,27.0,6.7,12.0,0.00668408,3,,Arsen Zakharyan,,zaha47,3.0,,3.0,,1.0,,,1.0,,,,2.0,,,,1.0,0.0787,,,2.0,,0.0571,1.0,,,,,
11369433,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,F,14,14,False,28.0,25.0,1.0,,6.0,6.0,20.0,27.0,,2.0,,,,,90.0,62.0,7.7,16.0,0.096293,2,,,,KuboTake,5.0,,8.0,11.0,1.0,1.0,1.0,,3.0,1.0,,11.0,7.0,,,,0.1752,2.0,2.0,1.0,,0.0279,1.0,1.0,1.0,,,
11369433,home,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,190159,EUR,815616000,F,21,21,False,9.0,8.0,1.0,1.0,1.0,1.0,7.0,8.0,,1.0,,,,,58.0,13.0,6.3,5.0,0.0047169,0,,,,andresilva9,,,6.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,
11369433,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,22.0,21.0,1.0,1.0,10.0,10.0,11.0,12.0,1.0,5.0,,,,,75.0,39.0,7.0,8.0,0.0350301,3,,,,mikel10oyar,,,9.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,0.1843,2.0,3.0,,1.0,,1.0,,1.0,True,,
11369433,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,9.0,5.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,4.0,,,,,32.0,14.0,6.9,6.0,0.0873967,0,,,,,,1.0,3.0,3.0,,2.0,1.0,2.0,,2.0,1.0,,,,,,,1.0,,,,,,,2.0,,,
11369433,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,12.0,9.0,1.0,1.0,5.0,6.0,4.0,6.0,,3.0,,,,,31.0,19.0,6.5,6.0,0.00144699,1,,,,,,1.0,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.0423,,1.0,,,,1.0,,,,,
11369433,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,28,28,True,6.0,4.0,,,2.0,2.0,2.0,6.0,,2.0,,,,,15.0,11.0,7.1,4.0,0.260706,0,,Jon Magunacelaya,,,2.0,,2.0,3.0,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,
11369433,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,11.0,4.0,6.5,1.0,0.00067227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,11.0,6.0,6.1,2.0,9.857e-05,1,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,0.4555,,,,,,1.0,,,,,1.0
11369433,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,home,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,40.0,28.0,22.0,10.0,23.0,25.0,5.0,15.0,,8.0,1.0,1.0,4.0,,90.0,46.0,7.7,12.0,0.00109044,0,0.5277,Rui,Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,False,33.0,28.0,3.0,2.0,13.0,14.0,15.0,22.0,5.0,7.0,,,,,90.0,70.0,7.8,14.0,0.0214834,3,,,,,3.0,2.0,4.0,13.0,,6.0,4.0,2.0,1.0,2.0,,5.0,4.0,2.0,,1.0,0.1112,,1.0,,,,1.0,,,,,
11369433,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,6,6,False,34.0,29.0,6.0,4.0,18.0,20.0,11.0,14.0,6.0,5.0,,,,,90.0,47.0,7.2,7.0,0.0046679,1,,,,germanpezzella,,5.0,3.0,6.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,0.1834,,1.0,,,,1.0,,,True,,
11369433,away,Real Betis,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,28,28,False,38.0,31.0,7.0,1.0,28.0,32.0,3.0,6.0,3.0,3.0,,,,,90.0,48.0,7.2,8.0,0.00096037,1,,,,chadiriad17,,2.0,3.0,4.0,,1.0,1.0,,1.0,,2.0,,,,1.0,,0.0815,,1.0,1.0,,0.2115,,,,,,
11369433,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,20,20,False,33.0,24.0,4.0,,11.0,17.0,13.0,18.0,6.0,7.0,,,,,90.0,56.0,6.8,16.0,0.00840502,0,,,,,2.0,,8.0,3.0,2.0,3.0,3.0,1.0,,2.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,
11369433,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,27,27,False,17.0,15.0,1.0,,6.0,7.0,9.0,10.0,1.0,,,,,,73.0,27.0,6.6,3.0,0.0282005,0,,,,,,,6.0,5.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
11369433,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,False,45.0,37.0,4.0,1.0,16.0,17.0,21.0,29.0,4.0,7.0,,,,,90.0,67.0,7.3,11.0,0.0147683,1,,,,,1.0,2.0,6.0,10.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,,1.0,,0.0266,,,1.0,,0.0407,,,,,,
11369433,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,M,10,10,False,30.0,20.0,,,4.0,5.0,16.0,25.0,1.0,3.0,,,,,90.0,50.0,6.5,16.0,0.129798,1,,,,,,1.0,11.0,8.0,2.0,4.0,2.0,,1.0,2.0,2.0,7.0,2.0,,,,0.0758,2.0,,,1.0,,1.0,,,,,1.0
11369433,away,Real Betis,Isco,isco,Isco,M,22,176,26276,M,103417,EUR,703814400,M,22,22,False,42.0,34.0,6.0,4.0,11.0,11.0,25.0,36.0,,2.0,,,,,90.0,61.0,7.5,15.0,0.18608,1,,,,iscoalarcon,5.0,1.0,8.0,6.0,,2.0,1.0,2.0,,2.0,4.0,5.0,3.0,1.0,1.0,,0.0174,4.0,,,,,,2.0,,,1.0,
11369433,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,M,7,7,False,19.0,13.0,,,3.0,4.0,10.0,17.0,,8.0,,,,,72.0,34.0,6.7,13.0,0.00727804,1,,,,ez_abde,2.0,,7.0,5.0,1.0,2.0,2.0,1.0,3.0,,2.0,4.0,,,,1.0,0.0557,,,1.0,,0.0421,,,,,,
11369433,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,False,18.0,16.0,,,6.0,6.0,10.0,12.0,,1.0,,,,,59.0,22.0,6.3,3.0,0.00997935,1,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,0.34,,,,,,1.0,,,,,1.0
11369433,away,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,1493689,EUR,1126051200,F,38,38,True,4.0,2.0,,,,,2.0,4.0,1.0,,,,,,31.0,10.0,7.0,4.0,0.0244525,1,,,,,,3.0,1.0,4.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,0.1821,1.0,,,,,1.0,,,,,
11369433,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,17,17,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,18.0,9.0,6.6,3.0,0.00480127,1,,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.0342,,,,,,,,1.0,,,
11369433,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,True,12.0,11.0,1.0,,6.0,7.0,5.0,5.0,,,,,,,17.0,14.0,6.6,2.0,0.00224966,0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11369433,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196,313,M,929975,EUR,926035200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Sokratis Papastathopoulos,sokratis-papastathopoulos,S. Papastathopoulos,D,3,187,628,,2322979,EUR,581817600,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,Sokratis,Papastathopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,1035995,EUR,978393600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,Luiz Henrique,,luizhenrique_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,14942,EUR,528249600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,936234,EUR,956620800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369433,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
