match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_dispossessed,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_errorLeadToAShot
14771939,home,Damac FC,Valentín Vada,valentin-vada,V. Vada,M,8,175.0,250,M,580802,EUR,826070400,F,8,8,False,35.0,34.0,4.0,4.0,0.0,11.0,11.0,23.0,24.0,,3.0,,,90.0,46.0,6.7,8.0,0.0303363,92.270178853879,12.0,12.705,22.575,,1,,0.15,-0.23,-0.01,,,,1.0,,,3.0,1.0,,3.0,,,3.0,1.0,,,,,1.0,,0.0388,,0.0,,,,,,,,,,,,,,,,,
14771939,home,Damac FC,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,21.0,9.0,6.5,3.0,0.0007486,9.0816324653558,2.0,5.985,3.78,,1,,0.05,0.11,-0.02,,,,,1.0,,5.0,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,0.2574,,0.03,,,,1.0,1.0,1.0,,,1.0,,,0.2278,,,,,
14771939,home,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,88,88,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,1.0,1.0,,,20.0,6.0,6.5,2.0,1.142e-05,14.511423822148,3.0,1.155,3.675,,1,,0.0,0.04,0.18,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,0.0162,,-0.02,,,,,,,,,1.0,,,0.0433,,,,,
14771939,home,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,6,6,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,20.0,4.0,6.6,1.0,0.00057111,,,,,,0,,0.0,,-0.08,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,home,Damac FC,Jamal Harkass,jamal-harkass,J. Harkass,D,15,185.0,1144,M,970761,EUR,817171200,D,15,15,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,8.0,3.0,6.7,,2.53e-05,,,,,,0,,0.0,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,home,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,home,Damac FC,Naser Al Ghamdi,naser-al-ghamdi,N. A. Ghamdi,G,30,183.0,6,M,1916942,EUR,979948800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Naser Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,home,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,23,175.0,11,M,1916966,EUR,1104537600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jawad Alhassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,home,Damac FC,Ahmed Omar,ahmed-omar,A. Omar,D,21,166.0,10,M,1549074,EUR,1055548800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmed Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,away,Al-Ittihad,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192.0,2722,M,188107,EUR,815097600,G,1,1,False,21.0,20.0,2.0,1.0,0.0,19.0,20.0,1.0,1.0,2.0,9.0,1.0,3.0,90.0,34.0,7.0,3.0,0.00034723,58.332972847206,6.0,37.275,16.59,0.221,0,0.1992,0.07,0.02,0.14,0.26,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,,
14771939,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800,D,13,13,False,48.0,40.0,3.0,3.0,0.0,12.0,14.0,28.0,34.0,,5.0,,,90.0,83.0,8.5,18.0,0.249964,190.34960082803,23.0,114.66,22.68,,3,,0.36,0.13,-0.13,,,,4.0,,,1.0,9.0,,3.0,2.0,,5.0,3.0,59.413213148242,3.0,,,,,0.1582,2.0,0.54,,,,4.0,2.0,,,1.0,2.0,1.0,,0.8494,,,,1.0,
14771939,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187.0,4062,M,99545,EUR,684374400,D,2,2,False,105.0,93.0,12.0,5.0,0.0,32.0,32.0,61.0,73.0,4.0,5.0,,,90.0,115.0,7.6,13.0,0.154321,354.34431205493,46.0,220.605,19.005,,2,,0.64,0.26,-0.12,,,,1.0,1.0,4.0,1.0,5.0,,,,,,1.0,38.40889930668,2.0,,,2.0,,0.1841,1.0,-0.35,,,,,,,DaniloP,1.0,,,,,,,,,
14771939,away,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200,D,20,20,False,59.0,56.0,6.0,5.0,0.0,28.0,29.0,28.0,30.0,3.0,3.0,,,68.0,64.0,6.9,3.0,0.0207048,180.05032762036,27.0,72.87,15.75,,0,,0.29,0.13,-0.16,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,15,15,False,56.0,52.0,1.0,1.0,0.0,22.0,25.0,30.0,31.0,5.0,5.0,,,90.0,79.0,6.6,6.0,0.0235445,103.86762738997,16.0,29.82,7.245,,0,,0.21,0.06,-0.23,,,,,4.0,3.0,6.0,6.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,1.0
14771939,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187.0,9249,M,243585,EUR,751334400,M,8,8,False,79.0,67.0,7.0,5.0,0.0,18.0,20.0,49.0,59.0,,7.0,,,90.0,91.0,6.2,17.0,0.0341304,131.83285865028,21.0,70.98,10.5,,2,,-0.53,0.21,-0.13,,,,,1.0,2.0,4.0,4.0,1.0,,,1.0,3.0,,,,,,2.0,,0.0293,2.0,-0.02,,,,2.0,2.0,2.0,Fabinho,,,,,,,,,,
14771939,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169.0,44806,M,234148,EUR,670204800,M,7,7,False,47.0,41.0,1.0,1.0,0.0,9.0,9.0,32.0,38.0,,6.0,,,85.0,57.0,6.6,9.0,0.0332606,82.462432474995,11.0,47.355,13.755,,1,,0.09,0.1,-0.06,,,,,,1.0,2.0,3.0,,2.0,1.0,2.0,1.0,,13.792767126288,1.0,,,1.0,,0.0424,,-0.21,,1.0,,1.0,,,nglkante,,,,,,,,,,
14771939,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170.0,7562,M,855817,EUR,931305600,M,19,19,False,30.0,24.0,2.0,1.0,0.0,4.0,4.0,20.0,26.0,,2.0,,,90.0,57.0,6.3,22.0,0.17948,305.9397401311,29.0,214.725,29.085,,3,,-0.07,0.49,-0.07,,,,11.0,1.0,,6.0,2.0,,5.0,2.0,,4.0,,143.92122825873,6.0,,,1.0,,0.1682,3.0,-0.45,,,,,,2.0,moussadiaby,3.0,1.0,,1.0,0.159,,,,1.0,
14771939,away,Al-Ittihad,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178.0,5144,M,361798,EUR,876268800,M,34,34,False,41.0,33.0,3.0,2.0,0.0,7.0,9.0,26.0,32.0,,4.0,,,90.0,53.0,6.0,13.0,0.0817097,213.18261814273,20.0,86.835,28.245,,1,,-0.19,0.15,-0.13,,,,4.0,1.0,,8.0,2.0,1.0,3.0,2.0,1.0,,,89.856422227525,4.0,,,1.0,,0.071,2.0,-0.25,,1.0,,,,4.0,StevenBergwijn,1.0,,,,,,,,,
14771939,away,Al-Ittihad,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170.0,2642,M,1128560,EUR,1132531200,M,78,78,False,22.0,16.0,1.0,,0.0,8.0,10.0,8.0,12.0,,6.0,,,57.0,40.0,5.8,19.0,0.00492153,77.270036960135,10.0,30.45,16.8,,0,,-0.26,0.03,-0.07,,,,9.0,4.0,,9.0,2.0,,1.0,,,1.0,1.0,32.22672998529,2.0,,,,,,,,,2.0,,1.0,1.0,3.0,,,,,1.0,,,,,,
14771939,away,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400,F,9,9,False,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,,,,,45.0,6.0,6.6,2.0,0.00762209,37.903022649527,3.0,14.28,16.8,,0,,0.08,0.02,0.0,,,,,,,,,,,,,1.0,,23.997551875139,1.0,,,,,,,,True,,,,,,KBenz9,,,,,,,,,,
14771939,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000,F,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,45.0,6.0,6.3,1.0,4.047e-05,5.4870334425808,1.0,5.46,5.46,,3,,-0.06,-0.01,0.0,,,,,2.0,3.0,2.0,3.0,,,,,,,,,,,2.0,,0.4366,,-0.69,,,,,,,,,,,1.0,,,,,1.0,
14771939,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000,F,27,27,True,14.0,11.0,,,0.0,3.0,3.0,8.0,11.0,,3.0,,,33.0,25.0,6.7,9.0,0.0888946,141.76641135605,12.0,71.61,25.305,,0,,-0.23,0.17,0.13,,,,7.0,1.0,1.0,1.0,3.0,,2.0,2.0,,1.0,,77.401810435488,3.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,
14771939,away,Al-Ittihad,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,1475443,EUR,1078704000,D,32,32,True,15.0,13.0,,,0.0,3.0,5.0,10.0,10.0,2.0,1.0,,,22.0,30.0,7.6,9.0,0.388259,105.92430211168,9.0,105.63,24.675,,1,,0.54,0.12,0.2,,,,8.0,,2.0,,2.0,,,,,1.0,,43.341784431303,2.0,,,,,0.0154,3.0,-0.04,,,,,,,,3.0,,,,,,,,1.0,
14771939,away,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,F,22,22,True,7.0,6.0,1.0,1.0,0.0,,,6.0,7.0,,,,,18.0,10.0,6.5,3.0,0.00867146,38.619993018333,4.0,11.655,9.555,,1,,-0.04,0.17,0.0,,,,1.0,,,,,,,,,1.0,,4.5753181310156,1.0,,,,,0.0271,,-0.05,,,,,,,,,,,,,,,,1.0,
14771939,away,Al-Ittihad,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,away,Al-Ittihad,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Muath Muath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,away,Al-Ittihad,Mohammed Fallatah,mohammed-fallatah,M. Fallatah,M,41,184.0,107,M,1916738,EUR,1184284800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,away,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771939,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
