match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
14083214,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083214,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
14083214,,3.0,1.0,,85,,,6,,,goal,,334562976.0,False,regular,831253.0,Toni Martínez,,,,
14083214,,,,,82,,,9,,,substitution,,125325471.0,True,regular,,,False,,,
14083214,,,,,80,,,11,,,substitution,,125325461.0,False,regular,,,False,,,
14083214,,,,,80,,,11,,,substitution,,125325460.0,False,regular,,,False,,,
14083214,,,,,77,,,14,,,substitution,,125325373.0,True,regular,,,False,,,
14083214,,3.0,0.0,,75,,,16,,,goal,,334561737.0,True,regular,1009372.0,Georges Mikautadze,,,,
14083214,,,,,67,,,24,,,substitution,,125325271.0,True,regular,,,False,,,
14083214,,,,,67,,,24,,,substitution,,125325251.0,True,regular,,,False,,,
14083214,,,,,59,,,32,,,substitution,,125325179.0,False,regular,,,False,,,
14083214,,,,,59,,,32,,,substitution,,125325168.0,False,regular,,,False,,,
14083214,,2.0,0.0,,55,,,36,,,goal,,334558364.0,True,regular,146866.0,Gerard Moreno,,,,
14083214,,1.0,0.0,,49,,,42,,,goal,,334557321.0,True,regular,1012444.0,Alberto Moleiro,,,,
14083214,,,,,46,,,45,,,substitution,,125325003.0,True,regular,,,False,,,
14083214,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083214,,,,,45,,,1,,,card,,124502344.0,False,yellow,235648.0,Jonny Otto,,Jonny Otto,Foul,False
14083214,,,,,10,,,36,,,card,,124502074.0,False,yellow,794937.0,Carles Aleñá,,Carles Aleñá,Foul,False
