match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_sofascoreId,stat_penaltyConceded,stat_totalOffside,stat_goodHighClaim,stat_goals,stat_penaltyWon
12441718,away,NEC Nijmegen,Philippe Sandler,,,philippe-sandler,P. Sandler,D,3,188.0,233,M,842275,EUR,855532800,D,3,3,False,34.0,34.0,2.0,2.0,0.0,25.0,25.0,9.0,9.0,1.0,,,,61.0,40.0,6.9,,0.016524,0,,,,1.0,2.0,1.0,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12441718,away,NEC Nijmegen,Bram Nuytinck,,,bram-nuytinck,B. Nuytinck,D,17,190.0,135,M,70930,EUR,641779200,D,17,17,False,42.0,41.0,5.0,5.0,0.0,35.0,35.0,6.0,7.0,5.0,,,,90.0,62.0,8.0,2.0,0.00428282,0,,,,5.0,4.0,10.0,,,,4.0,3.0,5.0,5.0,1.0,,,4.0,,,,True,,,,,,,1.0,,,,,,
12441718,away,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174.0,14345,M,361780,EUR,862012800,D,24,24,False,65.0,47.0,15.0,5.0,0.0,31.0,37.0,17.0,29.0,5.0,,,,90.0,90.0,7.4,20.0,0.11418,0,,1.0,1.0,,3.0,3.0,,3.0,1.0,7.0,,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,c.verdonk,,,,,
12441718,away,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172.0,611,M,1199057,EUR,1021680000,M,10,10,False,24.0,20.0,1.0,1.0,0.0,9.0,9.0,11.0,15.0,1.0,,,,75.0,43.0,7.0,11.0,0.0165959,1,,,,,3.0,6.0,1.0,2.0,2.0,,,,2.0,2.0,,,2.0,,,0.2003,,,2.0,,,,1.0,7.0,,,,,,
12441718,away,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167.0,193,M,961685,EUR,1014508800,M,71,71,False,37.0,32.0,4.0,4.0,0.0,14.0,16.0,18.0,21.0,4.0,,,,90.0,52.0,7.3,6.0,0.0617257,0,,,,,3.0,4.0,,,,2.0,1.0,2.0,4.0,3.0,3.0,,,,,,,,,,,,,1.0,,,,,,
12441718,away,NEC Nijmegen,Thomas Ouwejan,,,thomas-ouwejan,T. Ouwejan,D,5,184.0,243,M,798180,EUR,844041600,M,5,5,False,25.0,19.0,1.0,,0.0,7.0,11.0,13.0,21.0,4.0,,,,90.0,65.0,7.6,19.0,0.0343661,4,,7.0,1.0,2.0,6.0,6.0,2.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,,1.0,0.1029,,1.0,,0.3389,1.0,,2.0,2.0,,,,,,
12441718,away,NEC Nijmegen,Lars Olden Larsen,,,lars-olden-larsen,L. O. Larsen,M,7,175.0,133,M,877456,EUR,905990400,M,14,14,False,35.0,30.0,5.0,2.0,0.0,15.0,17.0,15.0,20.0,8.0,,,,75.0,54.0,7.0,12.0,0.0342068,2,,2.0,,2.0,5.0,7.0,2.0,1.0,,2.0,,1.0,4.0,2.0,,1.0,,,2.0,0.0723,,,1.0,,2.0,,,2.0,,,,,,
12441718,away,NEC Nijmegen,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172.0,213,M,385708,EUR,822873600,F,32,32,False,23.0,20.0,3.0,2.0,0.0,7.0,8.0,13.0,18.0,4.0,,,,90.0,44.0,7.7,9.0,0.0310882,1,,3.0,,2.0,5.0,6.0,,,,2.0,,,2.0,2.0,2.0,1.0,2.0,,,0.7884,,1.0,2.0,0.919,1.0,,,2.0,,,,,1.0,
12441718,away,NEC Nijmegen,Bryan Linssen,,,bryan-linssen,B. Linssen,F,30,170.0,352,M,47753,EUR,655344000,F,30,30,False,17.0,5.0,1.0,1.0,0.0,1.0,4.0,4.0,13.0,2.0,,,,75.0,25.0,6.8,13.0,0.00431011,4,,,,2.0,6.0,5.0,3.0,,,,,,2.0,1.0,1.0,,2.0,,2.0,0.2162,,,1.0,,,,2.0,1.0,,,,,,
12441718,away,NEC Nijmegen,Sami Ouaissa,Sami Ouaissa,,sami-ouaissa,S. Ouaissa,M,25,180.0,488,M,1394147,EUR,1096675200,M,25,25,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,29.0,10.0,6.5,4.0,0.00972334,1,,,,,5.0,1.0,1.0,2.0,1.0,,,,,,2.0,,1.0,,,0.0963,,1.0,,0.1694,,,,2.0,,,,,,
12441718,away,NEC Nijmegen,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181.0,102,M,893748,EUR,887760000,M,6,6,True,6.0,2.0,3.0,,0.0,1.0,3.0,1.0,4.0,1.0,,,,15.0,10.0,7.1,5.0,0.0001806,0,,1.0,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
12441718,away,NEC Nijmegen,Başar Önal,Basar Onal,,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000,F,11,11,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,15.0,4.0,6.5,2.0,0.00135573,0,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
12441718,away,NEC Nijmegen,Kento Shiogai,,,shiogai-kento,K. Shiogai,F,7,180.0,1146,M,1499696,EUR,1111795200,F,9,9,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,,,,15.0,9.0,6.8,2.0,0.0685796,0,,,,1.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,
12441718,away,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441718,away,NEC Nijmegen,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185.0,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441718,away,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172.0,178,M,1012639,EUR,1053475200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441718,away,NEC Nijmegen,Yousri Sbai,,,yousri-sbai,Y. Sbai,D,23,,59,M,2026504,EUR,1091923200,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441718,away,NEC Nijmegen,Argyrios Darelas,,,argyrios-darelas,A. Darelas,M,22,185.0,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441718,away,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186.0,1469,M,831860,EUR,870998400,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
