match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_aerialLost,stat_unsuccessfulTouch,stat_lastManTackle,stat_fouls,stat_dispossessed,stat_wasFouled,stat_totalOffside,captain,stat_outfielderBlock,stat_totalCross,stat_totalContest,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_wonContest,stat_keyPass,stat_accurateCross,player_sofascoreId,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_goals
12501597,home,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,99,99,False,10.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,9.0,3.0,1.0,,1.0,,,,66.0,23.0,6.8,8.0,0.0253921,0,,,4.0,,,1.0,,,,,,,5.0,,2.0,,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,
12501597,home,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,10.0,8.0,2.0,1.0,0.0,4.0,4.0,6.0,9.0,1.0,,1.0,4.0,,,,45.0,23.0,7.1,6.0,0.0363124,0,,,5.0,,,3.0,3.0,,,,,,2.0,,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,2.0,,,,,,,
12501597,home,Empoli,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,18,18,True,13.0,6.0,,,0.0,3.0,3.0,3.0,10.0,5.0,,1.0,1.0,,,,45.0,18.0,6.8,9.0,0.00874299,1,,6.0,6.0,,,,,0.0174,,,,4.0,2.0,,2.0,,,,,,,,,,,,,christianmichael.11,1.0,,,,,
12501597,home,Empoli,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,20,20,True,14.0,11.0,,,0.0,6.0,6.0,5.0,8.0,2.0,1.0,,1.0,,,,24.0,20.0,6.6,4.0,0.00115461,0,,1.0,4.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,3.0,3.0,1.0,1.0,0.0,,,3.0,4.0,1.0,,,,,,,24.0,6.0,6.7,1.0,0.00290341,0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12501597,home,Empoli,Thomas Campaniello,thomas-campaniello,T. Campaniello,F,89,185,378,M,1825909,EUR,1204243200,F,89,89,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,,9.0,3.0,6.5,1.0,0.00052246,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,580512,EUR,819072000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Jacopo Bacci,jacopo-bacci,J. Bacci,M,21,173,91,M,1163081,EUR,1119139200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,home,Empoli,Ank Asmussen,ank-asmussen,A. Asmussen,M,41,188,45,M,1955539,EUR,1135900800,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,793986,EUR,935712000,G,99,99,False,46.0,37.0,16.0,7.0,0.0,33.0,33.0,4.0,13.0,,,,2.0,,1.0,,90.0,47.0,7.0,9.0,0.00110208,0,0.1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2685,M,846148,EUR,908323200,D,25,25,False,51.0,46.0,2.0,1.0,0.0,26.0,28.0,20.0,23.0,3.0,,2.0,1.0,,,,90.0,64.0,7.4,7.0,0.00560331,1,,5.0,8.0,,1.0,1.0,1.0,0.0316,,,,2.0,2.0,,2.0,,3.0,,,,,,,,,,,Nelsson,1.0,,,,,
12501597,away,Roma,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4596,M,16632,EUR,598233600,D,15,15,False,58.0,54.0,5.0,4.0,0.0,29.0,29.0,25.0,29.0,5.0,1.0,3.0,5.0,,,,90.0,71.0,7.3,6.0,0.013466,0,,,3.0,,5.0,2.0,1.0,,,,,2.0,,,,1.0,,,,,,2.0,,,1.0,,,aussenrist15,,,,,,
12501597,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9220,M,848287,EUR,935107200,D,5,5,False,73.0,63.0,11.0,5.0,0.0,42.0,47.0,21.0,26.0,3.0,,6.0,1.0,,,,90.0,83.0,7.1,10.0,0.00557046,0,,2.0,2.0,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,evanndicka,,,,,,
12501597,away,Roma,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178,8314,M,966849,EUR,932256000,M,12,12,False,32.0,28.0,1.0,,0.0,6.0,6.0,23.0,29.0,2.0,,,1.0,,,,64.0,60.0,7.1,14.0,0.0822167,0,,,3.0,,1.0,1.0,1.0,,,,,,3.0,,1.0,,1.0,,,,3.0,2.0,,,1.0,1.0,1.0,s.abdulhamed66,,1.0,,,,
12501597,away,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,255389,EUR,772848000,M,16,16,False,88.0,81.0,12.0,8.0,0.0,37.0,37.0,46.0,57.0,,,2.0,3.0,,,,65.0,101.0,7.7,11.0,0.223553,1,,,1.0,1.0,,,,0.022,0.0092,,,,,,,,1.0,,,,6.0,,,,,3.0,2.0,LeoParedes,,,,,,
12501597,away,Roma,Manu Koné,manu-kone,M. Koné,M,17,186,6943,M,974087,EUR,990057600,M,17,17,False,63.0,59.0,6.0,4.0,0.0,23.0,23.0,36.0,40.0,8.0,,1.0,6.0,,,,90.0,83.0,6.7,13.0,0.0493872,2,,,4.0,,,,,0.5351,,,,1.0,2.0,,,6.0,,1.0,,,,5.0,1.0,,4.0,,,,1.0,,1.0,1.0,,
12501597,away,Roma,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6716,M,961684,EUR,1011312000,M,34,34,False,35.0,30.0,2.0,1.0,1.0,12.0,14.0,19.0,24.0,3.0,,1.0,1.0,,,,65.0,47.0,6.4,10.0,0.0281249,0,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,3.0,,,,,1.0,1.0,,,,,,2.0,
12501597,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,F,18,18,False,52.0,48.0,2.0,2.0,0.0,13.0,13.0,37.0,43.0,9.0,,,5.0,,,,81.0,75.0,8.1,15.0,0.354999,2,,1.0,6.0,1.0,,1.0,,0.1444,0.599,,,2.0,3.0,,2.0,4.0,2.0,,,,4.0,4.0,1.0,,2.0,2.0,2.0,matiassoule11,,2.0,,,,1.0
12501597,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,F,7,7,False,54.0,48.0,3.0,2.0,0.0,19.0,20.0,29.0,36.0,1.0,,,5.0,,,,90.0,74.0,7.3,12.0,0.31697,4,,1.0,8.0,1.0,,3.0,2.0,0.4076,0.3266,,,1.0,2.0,,,,4.0,,True,,2.0,,1.0,,,1.0,,lorepelle7,2.0,1.0,2.0,,,
12501597,away,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,14,14,False,33.0,29.0,1.0,1.0,0.0,1.0,3.0,28.0,30.0,5.0,,,6.0,,,,72.0,46.0,6.5,12.0,0.0831187,2,,2.0,2.0,1.0,,,,0.5948,0.0919,,,1.0,3.0,,,2.0,,,,,,2.0,,,,3.0,,,1.0,1.0,2.0,1.0,,
12501597,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2446,M,982778,EUR,1042848000,D,2,2,True,11.0,6.0,1.0,,0.0,4.0,7.0,2.0,4.0,,,,1.0,,,,26.0,17.0,6.8,5.0,0.00142694,0,,1.0,3.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Angeliño,angelino,Angeliño,M,3,171,3336,M,848355,EUR,852336000,D,3,3,True,14.0,11.0,3.0,,0.0,6.0,6.0,5.0,8.0,1.0,1.0,2.0,1.0,,,,25.0,21.0,6.8,4.0,0.0103148,1,,,1.0,,,,,0.0395,0.0104,,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,
12501597,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,186855,EUR,794188800,M,4,4,True,16.0,14.0,2.0,1.0,0.0,7.0,8.0,7.0,8.0,2.0,,,3.0,,,,25.0,17.0,6.6,2.0,0.00160626,0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,11,11,True,7.0,3.0,,,0.0,1.0,2.0,2.0,5.0,3.0,,,1.0,,,,18.0,12.0,6.1,7.0,0.00507679,1,,1.0,1.0,1.0,,,,0.1447,0.1157,,,,2.0,,2.0,1.0,,,,,,,,,,,,tema_dovbyk,,,1.0,,,
12501597,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,,,5.0,,,,9.0,12.0,7.7,1.0,0.223967,1,,,1.0,1.0,,,,0.0756,0.0481,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,
12501597,away,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,G,70,186,306,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,921,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,F,56,56,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS56,,,,,,
12501597,away,Roma,Lucas Gourna-Douath,lucas-gourna-douath,L. Gourna-Douath,M,19,185,1200,M,1012657,EUR,1060041600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501597,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,stewel92,,,,,,
