match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
12625008,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625008,,,,,90,11.0,,1,,,substitution,123223210.0,False,True,regular,,,,,,,
12625008,,,,,90,9.0,,1,,,card,121671244.0,,True,yellow,Mshari Sanyoor,Time wasting,False,972698.0,Mshari Sanyoor,,
12625008,,,,,90,2.0,,1,,,substitution,123223106.0,False,True,regular,,,,,,,
12625008,,,,,90,1.0,,1,,,substitution,123223105.0,True,True,injury,,,,,,,
12625008,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,
12625008,,2.0,1.0,,85,,,6,,,goal,189247820.0,,False,regular,,,,1434206.0,Abdullah Al-Anazi,,
12625008,,,,,82,,,9,,,substitution,123223025.0,False,False,regular,,,,,,,
12625008,,,,,82,,,9,,,substitution,123222988.0,False,False,regular,,,,,,,
12625008,,,,,78,,,13,,,card,121671073.0,,False,yellow,Amaar Al Dohaim,Foul,False,803055.0,Amaar Al Dohaim,,
12625008,,,,,73,,,18,,,substitution,123222904.0,False,False,regular,,,,,,,
12625008,,,,,70,,,21,,,substitution,123222848.0,False,True,regular,,,,,,,
12625008,,,,,69,,,22,,,card,121671006.0,,True,yellow,Zakaria Hawsawi,Foul,False,1398854.0,Zakaria Hawsawi,,
12625008,,2.0,0.0,,65,,,26,,,goal,189245029.0,,True,ownGoal,,,,847714.0,Marwane Saadane,,owngoal
12625008,,,,,63,,,28,,,card,121670976.0,,False,yellow,Marwane Saadane,Foul,False,847714.0,Marwane Saadane,,
12625008,,,,,62,,,29,,,card,121670964.0,,True,yellow,Saleh Al-Amri,Argument,False,791578.0,Saleh Al-Amri,,
12625008,,,,,47,,,44,,,card,121670822.0,,True,yellow,Mehdi Abeid,Foul,False,73056.0,Mehdi Abeid,,
12625008,,,,,46,,,45,,,substitution,123222635.0,False,False,regular,,,,,,,
12625008,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625008,,1.0,0.0,,45,2.0,,1,,,goal,189241146.0,,True,ownGoal,,,,803307.0,Péter Szappanos,,owngoal
12625008,,,,,45,1.0,,1,,,card,121670668.0,,False,yellow,Othman Al-Othman,Foul,False,1096521.0,Othman Al-Othman,,
12625008,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12625008,,,,,30,,,16,,,card,121670437.0,,True,yellow,Ayoub Qasmi,Foul,False,919697.0,Ayoub Qasmi,,
12625008,,,,,26,,,20,,,card,121670363.0,,False,yellow,Suhayb Al-Zaid,Foul,False,1652171.0,Suhayb Al-Zaid,,
12625008,,,,,-5,,,6,,,card,121671286.0,,True,yellow,Odair Hellmann,Argument,False,,,,
