match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
10389858,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389858,,,,,90,,,1,,,substitution,121662296.0,True,True,injury,,,
10389858,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,
10389858,,,,,81,,,10,,,substitution,121662253.0,False,False,regular,,,
10389858,,,,,81,,,10,,,substitution,121662252.0,False,False,regular,,,
10389858,,,,,81,,,10,,,substitution,121662251.0,False,False,regular,,,
10389858,,1.0,0.0,,73,,,18,,,goal,168555160.0,,True,regular,,139228.0,M'Baye Niang
10389858,,,,,66,,,25,,,substitution,121662159.0,False,True,regular,,,
10389858,,,,,46,,,45,,,substitution,121662033.0,False,True,regular,,,
10389858,,,,,46,,,45,,,substitution,121662032.0,False,True,regular,,,
10389858,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389858,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,
10389858,,,,,36,,,10,,,substitution,121661646.0,True,False,injury,,,
10389858,,,,,26,,,20,,,substitution,121661446.0,True,True,injury,,,
