match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
10438015,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438015,,4.0,1.0,,90,4.0,,1,,,goal,168631891.0,True,regular,1133258.0,Josafat Mendes,,,,,,
10438015,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
10438015,,,,,85,,,6,,,substitution,121681326.0,False,regular,,,,False,,,,
10438015,,,,,85,,,6,,,substitution,121681325.0,False,regular,,,,False,,,,
10438015,,,,,83,,,8,,,substitution,121681322.0,True,regular,,,,False,,,,
10438015,,,,,83,,,8,,,substitution,121681321.0,True,regular,,,,False,,,,
10438015,,3.0,1.0,,82,,,9,,,goal,168631852.0,True,penalty,252613.0,Iuri Medeiros,,,penalty,,,
10438015,,,,,78,,,13,,,card,120699108.0,True,yellow,826013.0,Abel Ruíz,,,,Abel Ruíz,Foul,False
10438015,,,,,77,,,14,,,substitution,121681305.0,False,regular,,,,False,,,,
10438015,,,,,75,,,16,,,card,120699106.0,False,yellow,314376.0,Francisco Geraldes,,,,Francisco Geraldes,Foul,False
10438015,,,,,74,,,17,,,substitution,121681303.0,True,regular,,,,False,,,,
10438015,,,,,73,,,18,,,substitution,121681302.0,True,regular,,,,False,,,,
10438015,,2.0,1.0,,70,,,21,,,goal,168631808.0,True,regular,77725.0,Pizzi,,,,,,
10438015,,,,,60,,,31,,,substitution,121681273.0,False,regular,,,,False,,,,
10438015,,,,,59,,,32,,,substitution,121681272.0,True,regular,,,,False,,,,
10438015,,1.0,1.0,,48,,,43,,,goal,168631695.0,False,regular,795295.0,Carlos Eduardo,,,,,,
10438015,,,,,47,,,44,,,card,120699069.0,True,yellow,314380.0,Ricardo Horta,,,,Ricardo Horta,Foul,False
10438015,,,,,46,,,45,,,card,120699070.0,False,yellow,997024.0,Tiago Araújo,,,,Tiago Araújo,Foul,False
10438015,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438015,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10438015,,,,,42,,,4,,,card,120699022.0,True,yellow,775699.0,André Horta,,,,André Horta,Foul,False
10438015,,1.0,0.0,,17,,,29,,,goal,168630721.0,True,regular,826013.0,Abel Ruíz,,,,,,
