match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_fouls,stat_unsuccessfulTouch,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_hitWoodwork
12448342,home,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,16.0,13.0,,,0.0,4.0,4.0,10.0,14.0,5.0,,,,,74.0,31.0,10.0,6.0,0.745413,7,,2.0,1.0,1.0,,4.0,2.0,,2.0,,,1.0,,1.0,1.0,1.0,4.0,1.0,,5.0,2.4916,3.0449,,1.0,,1.0,4.0,2.0,2.0,1.0,,,
12448342,home,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,8.0,6.0,2.0,2.0,1.0,1.0,2.0,5.0,6.0,1.0,,,,,21.0,18.0,7.6,2.0,0.637355,2,,,,,,1.0,2.0,1.0,,,,1.0,2.0,2.0,1.0,,2.0,1.0,,1.0,0.2811,0.1847,,,,1.0,,1.0,,,,,
12448342,home,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,14.0,11.0,,,0.0,10.0,12.0,1.0,2.0,2.0,,,,,21.0,19.0,7.4,3.0,0.00033246,2,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,2.0,0.1984,0.3342,,1.0,,,1.0,,,,,,
12448342,home,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,5.0,3.0,1.0,,0.0,1.0,2.0,2.0,3.0,1.0,,,,,16.0,9.0,6.9,2.0,0.0189582,1,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,0.1173,0.2259,,,,,,,,,,,
12448342,home,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,6.0,5.0,1.0,,0.0,2.0,2.0,3.0,4.0,,,,,,16.0,13.0,7.4,3.0,0.00477062,1,,,,,2.0,1.0,4.0,,,2.0,1.0,1.0,,,,1.0,,,,1.0,0.1116,0.6255,,,1.0,,1.0,,,,,,
12448342,home,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,7.0,7.0,,,1.0,4.0,4.0,4.0,4.0,1.0,,,,,10.0,11.0,9.0,,0.0314943,1,,1.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,0.5138,0.6308,,,,,1.0,,,,,,
12448342,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,home,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,home,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,home,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Mickey van der Hart,,,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,False,40.0,30.0,12.0,4.0,0.0,28.0,33.0,2.0,7.0,8.0,8.0,10.0,,,90.0,56.0,6.5,10.0,0.00034526,0,-1.8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12448342,away,SC Heerenveen,Oliver Braude,Oliver Braude,,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,46.0,32.0,8.0,4.0,0.0,16.0,22.0,17.0,25.0,5.0,,,,,70.0,64.0,6.2,17.0,0.0231827,1,,1.0,1.0,,,4.0,3.0,2.0,,3.0,2.0,,2.0,,,1.0,,,,,0.0142,,,1.0,1.0,1.0,,,,,,,
12448342,away,SC Heerenveen,Sam Kersten,,,sam-kersten,S. Kersten,D,4,191,83,M,847072,EUR,886118400,D,4,4,False,63.0,59.0,4.0,2.0,0.0,47.0,48.0,12.0,15.0,6.0,,,,,90.0,76.0,5.5,4.0,0.009725,1,,,,,1.0,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,,,,0.0101,,,1.0,,1.0,,,,,,1.0,
12448342,away,SC Heerenveen,Paweł Bochniewicz,,,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,74.0,62.0,6.0,4.0,0.0,44.0,49.0,18.0,25.0,3.0,,,,,90.0,83.0,5.4,12.0,0.0421978,1,,,,2.0,3.0,3.0,3.0,1.0,,,,2.0,4.0,,,,,,,,0.0443,,,,,,,,,1.0,,,
12448342,away,SC Heerenveen,Mats Köhlert,,,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,11,11,False,57.0,49.0,3.0,1.0,1.0,26.0,29.0,25.0,32.0,4.0,,,,,90.0,91.0,5.8,16.0,0.254901,0,,4.0,2.0,,,6.0,3.0,1.0,2.0,2.0,,4.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,
12448342,away,SC Heerenveen,Espen Van Ee,,,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,21,21,False,31.0,26.0,2.0,1.0,0.0,12.0,13.0,14.0,18.0,3.0,,,,,45.0,42.0,6.6,8.0,0.0192517,0,,,,,,3.0,3.0,,3.0,,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,36.0,29.0,,,0.0,9.0,11.0,20.0,25.0,7.0,,,,,90.0,52.0,6.0,12.0,0.499552,1,,,,,,10.0,8.0,4.0,4.0,6.0,5.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.0355,0.0419,,1.0,,,,,,,1.0,,
12448342,away,SC Heerenveen,Jacob Trenskow,,,trenskow-jacob,J. Trenskow,M,20,178,432,M,1015627,EUR,975196800,M,20,20,False,39.0,27.0,1.0,,0.0,6.0,6.0,22.0,36.0,3.0,,,,,90.0,59.0,6.2,23.0,0.276805,1,,3.0,1.0,1.0,,5.0,3.0,1.0,1.0,4.0,2.0,,1.0,,,1.0,2.0,1.0,,,0.0379,,,,6.0,1.0,,,,,,,
12448342,away,SC Heerenveen,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,8,8,False,58.0,48.0,3.0,2.0,0.0,22.0,24.0,26.0,34.0,4.0,,,,,90.0,69.0,6.4,14.0,0.131718,1,,,,1.0,1.0,5.0,3.0,,1.0,3.0,,,,2.0,1.0,,,,,1.0,0.4145,0.8793,True,,,,1.0,,,,,,
12448342,away,SC Heerenveen,Ilias Sebaoui,Ilias Sebaoui,,ilias-sebaoui,I. Sebaoui,M,10,180,683,M,1154586,EUR,1002153600,M,10,10,False,20.0,18.0,,,0.0,5.0,5.0,14.0,16.0,5.0,,,,,70.0,39.0,6.2,9.0,0.412663,3,,1.0,1.0,1.0,,8.0,4.0,1.0,2.0,7.0,3.0,,,1.0,,,2.0,2.0,,,0.1137,,,,1.0,2.0,,1.0,,1.0,,,1.0
12448342,away,SC Heerenveen,Ion Nicolaescu,Ion,Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,False,12.0,12.0,,,0.0,5.0,5.0,7.0,7.0,1.0,,,,,70.0,19.0,6.0,1.0,0.0281498,4,,,,2.0,1.0,4.0,1.0,,,1.0,,1.0,,,,,,,,2.0,0.6313,0.7635,,2.0,,1.0,,3.0,,1.0,,,1.0
12448342,away,SC Heerenveen,Levi Smans,Levi Smans,,levi-smans,L. Smans,M,14,175,135,M,1133678,EUR,1048550400,M,14,14,True,18.0,15.0,1.0,,0.0,3.0,3.0,12.0,17.0,2.0,,,,,45.0,30.0,6.1,8.0,0.0244667,2,,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,1.0,,,1.0,0.6276,0.0716,,,3.0,1.0,,1.0,,,,,
12448342,away,SC Heerenveen,Denzel Hall,,,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,16.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,13.0,2.0,,,,,20.0,21.0,5.8,5.0,0.00996206,0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,
12448342,away,SC Heerenveen,Ché Nunnely,Ché,Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,7,7,True,,,,,0.0,,,,,,,,,,20.0,3.0,6.6,,,0,,,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Daniel Karlsbakk,Daniel Karlsbakk,,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,5.0,4.0,,,0.0,4.0,5.0,,,,,,,,20.0,7.0,6.3,2.0,5.611e-05,0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
12448342,away,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Nikolai Soyset Hopland,,,hopland-nikolai-soyset,N. S. Hopland,D,17,186,224,M,1121247,EUR,1090627200,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Isaiah Ahmed,Isaiah Ahmed,,isaiah-ahmed,I. Ahmed,M,35,186,37,M,1801303,EUR,1135728000,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Danilo Al-Saed,,,al-saed-danilo,D. Al-Saed,M,18,178,897,M,1103971,EUR,919814400,F,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448342,away,SC Heerenveen,Dimitris Rallis,,,dimitris-rallis,D. Rallis,F,9,189,309,M,1888815,EUR,1111795200,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
