match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_goalAssist,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed
12014704,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19707,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,14.0,10.0,,,3.0,3.0,11.0,4.0,,,90.0,26.0,7.2,8.0,1,7.0,,,2.0,,6.0,3.0,4.0,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,2.0,,,1.0,,,,,,,,,
12014704,home,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3212,M,,975937,EUR,991008000,M,41,41,True,10.0,9.0,,,1.0,1.0,10.0,1.0,,,19.0,12.0,6.9,3.0,0,8.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
12014704,home,Aston Villa,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7562,M,moussadiaby,855817,EUR,931305600,F,19,19,True,9.0,8.0,,,4.0,4.0,5.0,1.0,,,18.0,15.0,7.6,2.0,2,4.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,
12014704,home,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,767,M,,1085950,EUR,1056931200,M,47,47,True,5.0,4.0,,,3.0,4.0,1.0,2.0,,,8.0,9.0,6.9,2.0,1,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,
12014704,home,Aston Villa,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9108,M,nicolozaniolo,864898,EUR,930873600,M,22,22,True,2.0,2.0,,,1.0,1.0,1.0,,,,2.0,3.0,,,0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12014704,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1284,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014704,home,Aston Villa,James Wright,wright-james,J. Wright,G,64,188,115,M,,1138445,EUR,1101945600,G,64,64,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,James Wright,,,,,,,,,,,,,,,,,
12014704,home,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4086,M,pauttorres,864169,EUR,853372800,D,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014704,home,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,600,M,,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014704,home,Aston Villa,Omari Kellyman,omari-kellyman,O. Kellyman,F,8,191,3217,M,,1162083,EUR,1127606400,M,71,71,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Omari Kellyman,,,,,,,,,,,,,,,,,
12014704,away,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8557,M,dj.petrovic12,882604,EUR,939340800,G,28,28,False,29.0,23.0,10.0,5.0,19.0,21.0,8.0,7.0,3.0,4.0,90.0,38.0,7.1,6.0,0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,
12014704,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19294,M,malogst,996958,EUR,1053302400,D,27,27,False,55.0,49.0,4.0,2.0,27.0,28.0,29.0,7.0,,,90.0,74.0,7.5,7.0,0,23.0,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,2.0,,,,1.0,,,,,1.0,,
12014704,away,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,10088,M,axel_disasi,827243,EUR,889574400,D,2,2,False,47.0,41.0,6.0,2.0,34.0,38.0,9.0,6.0,,,90.0,55.0,6.6,6.0,0,7.0,,,,1.0,2.0,4.0,,,,2.0,,3.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,
12014704,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10530,M,badiashile,904827,EUR,985564800,D,5,5,False,47.0,41.0,6.0,2.0,28.0,29.0,18.0,1.0,,,87.0,60.0,7.1,7.0,0,13.0,,,2.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12014704,away,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10805,M,Chilly,802695,EUR,851126400,D,21,21,False,40.0,32.0,8.0,5.0,15.0,17.0,28.0,5.0,,,90.0,65.0,6.8,16.0,1,17.0,5.0,,2.0,,7.0,3.0,1.0,,,2.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,,,True,,,,,,,1.0,
12014704,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79211,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,57.0,54.0,1.0,1.0,30.0,31.0,26.0,2.0,,,90.0,75.0,6.8,6.0,2,24.0,,,1.0,2.0,8.0,8.0,,,,2.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,5.0,4.0,2.0,1.0,,,,,,,,,1.0
12014704,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,120639,M,Enzo8,974505,EUR,979689600,M,8,8,False,47.0,43.0,5.0,5.0,22.0,23.0,24.0,4.0,,,90.0,62.0,7.4,7.0,2,21.0,,,,,5.0,3.0,,,,,1.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,3.0,2.0,,,1.0,,,,,,1.0
12014704,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40319,M,nonzinoo10,966547,EUR,1015718400,M,11,11,False,26.0,25.0,,,10.0,10.0,16.0,6.0,,,75.0,41.0,7.6,7.0,3,15.0,,,,,4.0,5.0,5.0,3.0,1.0,,,2.0,2.0,3.0,,3.0,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,
12014704,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16542,M,conorgallagher92,904970,EUR,949795200,M,23,23,False,40.0,36.0,2.0,1.0,18.0,20.0,20.0,7.0,,,90.0,53.0,8.0,8.0,2,18.0,,,1.0,,2.0,4.0,1.0,1.0,,,,2.0,1.0,4.0,,2.0,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,
12014704,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89403,M,NJackson11,1085381,EUR,992995200,M,15,15,False,21.0,18.0,,,4.0,7.0,15.0,1.0,,,87.0,35.0,7.9,8.0,1,15.0,1.0,1.0,2.0,1.0,6.0,5.0,2.0,1.0,,,2.0,1.0,1.0,3.0,,4.0,Nicolas Jackson,,1.0,,,2.0,2.0,,1.0,,,1.0,,,,1.0,,
12014704,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,364912,M,ColdPalmer,982780,EUR,1020643200,F,20,20,False,21.0,17.0,,,7.0,7.0,14.0,1.0,,,81.0,30.0,7.0,6.0,4,10.0,,,1.0,,4.0,3.0,3.0,2.0,2.0,,,,,1.0,,1.0,,,,,,2.0,1.0,,2.0,,,,,,,,,
12014704,away,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36860,M,Sterling7,138534,EUR,786844800,F,7,7,True,5.0,5.0,,,1.0,1.0,4.0,,,,15.0,8.0,6.6,,0,4.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12014704,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42324,M,ThiagoSilva,33541,EUR,464659200,D,6,6,True,1.0,1.0,,,1.0,1.0,,,,,9.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12014704,away,Chelsea,Alfie Gilchrist,alfie-gilchrist,A. Gilchrist,D,14,183,4313,M,,1114837,EUR,1069977600,D,42,42,True,,,,,,,,,,,8.0,,6.2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014704,away,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,48776,M,Nkunku,769333,EUR,879465600,F,18,18,True,6.0,6.0,,,2.0,2.0,4.0,1.0,,,8.0,9.0,7.2,,0,4.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,
12014704,away,Chelsea,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206,3145,M,,996903,EUR,1031184000,G,47,47,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014704,away,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7719,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014704,away,Chelsea,Ishé Samuels-Smith,ishe-samuels-smith,I. Samuels-Smith,D,16,186,1185,M,,1196791,EUR,1149465600,D,53,53,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ishé Samuels-Smith,,,,,,,,,,,,,,,,,
12014704,away,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10388,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014704,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54249,M,MMudryk10,958966,EUR,978652800,M,10,10,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
